product_name,product_url,product_rating,product_price,product_revenue
"Dập hoa trợ lực đủ size ( 2,5cm - 3,8cm - 5cm)",https://shopee.vn/D%E1%BA%ADp-hoa-tr%E1%BB%A3-l%E1%BB%B1c-%C4%91%E1%BB%A7-size-(-2-5cm-3-8cm-5cm)-i.251184909.6238402949?sp_atk=0809b47c-b6dd-462f-a8a8-205584422991&xptdk=0809b47c-b6dd-462f-a8a8-205584422991,4.952,55000 - 145000,115500000.0 - 304500000.0
"Bộ đồ chơi nấu ăn, đồ chơi nhà bếp cho bé cỡ lớn 73 cm, đồ chơi nhập vai cho trẻ em BOBIKIDS NA01",https://shopee.vn/B%E1%BB%99-%C4%91%E1%BB%93-ch%C6%A1i-n%E1%BA%A5u-%C4%83n-%C4%91%E1%BB%93-ch%C6%A1i-nh%C3%A0-b%E1%BA%BFp-cho-b%C3%A9-c%E1%BB%A1-l%E1%BB%9Bn-73-cm-%C4%91%E1%BB%93-ch%C6%A1i-nh%E1%BA%ADp-vai-cho-tr%E1%BA%BB-em-BOBIKIDS-NA01-i.513700390.16439455947?sp_atk=ad9bc56a-342d-47bd-a6d8-00916b30e98c&xptdk=ad9bc56a-342d-47bd-a6d8-00916b30e98c,4.865,199000 - 359000,696500000.0 - 1256500000.0
Mô hình lắp ráp Gấu Dâu Hapi Toys - Combo 3 mẫu Gấu Lotso Ôm trái dâu Disney đáng yêu làm quà tặng trang trí Decor,https://shopee.vn/M%C3%B4-h%C3%ACnh-l%E1%BA%AFp-r%C3%A1p-G%E1%BA%A5u-D%C3%A2u-Hapi-Toys-Combo-3-m%E1%BA%ABu-G%E1%BA%A5u-Lotso-%C3%94m-tr%C3%A1i-d%C3%A2u-Disney-%C4%91%C3%A1ng-y%C3%AAu-l%C3%A0m-qu%C3%A0-t%E1%BA%B7ng-trang-tr%C3%AD-Decor-i.388707716.13497432159?sp_atk=9b1647f2-f91f-4d68-a194-b6de9ec51ed9&xptdk=9b1647f2-f91f-4d68-a194-b6de9ec51ed9,4.925,18000 - 90000,45000000.0 - 225000000.0
"Bảng Chữ Cái Điện Tử Thông Minh Phát Âm Nguyên Khải, Bảng Học Chữ Cho Bé BM01-ZOLY SHOP",https://shopee.vn/B%E1%BA%A3ng-Ch%E1%BB%AF-C%C3%A1i-%C4%90i%E1%BB%87n-T%E1%BB%AD-Th%C3%B4ng-Minh-Ph%C3%A1t-%C3%82m-Nguy%C3%AAn-Kh%E1%BA%A3i-B%E1%BA%A3ng-H%E1%BB%8Dc-Ch%E1%BB%AF-Cho-B%C3%A9-BM01-ZOLY-SHOP-i.502211124.8886061758?sp_atk=60ba6b22-33ee-4e44-a2da-c1f0851adeb3&xptdk=60ba6b22-33ee-4e44-a2da-c1f0851adeb3,4.939,89000 - 261900,115700000.0 - 340470000.0
Kim móc cán dẻo size từ 2mm đến 6mm,https://shopee.vn/Kim-m%C3%B3c-c%C3%A1n-d%E1%BA%BBo-size-t%E1%BB%AB-2mm-%C4%91%E1%BA%BFn-6mm-i.259444999.19410505786?sp_atk=c4b7d07e-0d51-47fd-8c8f-110be84a4c1a&xptdk=c4b7d07e-0d51-47fd-8c8f-110be84a4c1a,4.945,16200 - 27000,46980000.0 - 78300000.0
Bộ Đồ Chơi Cắt Trái Cây Có Thể Tái Sử Dụng Dành Cho Bé,https://shopee.vn/B%E1%BB%99-%C4%90%E1%BB%93-Ch%C6%A1i-C%E1%BA%AFt-Tr%C3%A1i-C%C3%A2y-C%C3%B3-Th%E1%BB%83-T%C3%A1i-S%E1%BB%AD-D%E1%BB%A5ng-D%C3%A0nh-Cho-B%C3%A9-i.130131945.6967075856?sp_atk=b8e40d95-4619-4456-85e6-29ddf2659d2a&xptdk=b8e40d95-4619-4456-85e6-29ddf2659d2a,4.518,24720,126072000.0
Bộ Đồ chơi xếp hình 520 chi tiết phát triển trí tuệ cho bé ( ĐỒ GIA DUNG 89),https://shopee.vn/B%E1%BB%99-%C4%90%E1%BB%93-ch%C6%A1i-x%E1%BA%BFp-h%C3%ACnh-520-chi-ti%E1%BA%BFt-ph%C3%A1t-tri%E1%BB%83n-tr%C3%AD-tu%E1%BB%87-cho-b%C3%A9-(-%C4%90%E1%BB%92-GIA-DUNG-89)-i.437721906.17741349246?sp_atk=8bf2efc5-7d04-44bc-ae25-b6098ecaa463&xptdk=8bf2efc5-7d04-44bc-ae25-b6098ecaa463,4.684,93000,1497300000.0
Tranh kim cương cho trẻ em Bộ Tranh Đính Đá Tự Làm Họa Tiết Cặp Đôi Dùng Làm Quà Tặng Valentine,https://shopee.vn/Tranh-kim-c%C6%B0%C6%A1ng-cho-tr%E1%BA%BB-em-B%E1%BB%99-Tranh-%C4%90%C3%ADnh-%C4%90%C3%A1-T%E1%BB%B1-L%C3%A0m-H%E1%BB%8Da-Ti%E1%BA%BFt-C%E1%BA%B7p-%C4%90%C3%B4i-D%C3%B9ng-L%C3%A0m-Qu%C3%A0-T%E1%BA%B7ng-Valentine-i.886248988.12797215980?sp_atk=6c503f64-f4f4-4e31-a872-f8ef22a5ae2a&xptdk=6c503f64-f4f4-4e31-a872-f8ef22a5ae2a,4.844,39950 - 85000,47940000.0 - 102000000.0
"50 dây thép mỏng, kẽm màu hỗ trợ làm hoa giả, hoa len, hoa giấy",https://shopee.vn/50-d%C3%A2y-th%C3%A9p-m%E1%BB%8Fng-k%E1%BA%BDm-m%C3%A0u-h%E1%BB%97-tr%E1%BB%A3-l%C3%A0m-hoa-gi%E1%BA%A3-hoa-len-hoa-gi%E1%BA%A5y-i.27937344.11979367249?sp_atk=8a6c4c58-0599-4f25-8794-76d9b443fe0e&xptdk=8a6c4c58-0599-4f25-8794-76d9b443fe0e,4.81,12000 - 25000,31200000.0 - 65000000.0
"Hộp trang điểm cho bé Sankid, đồ chơi trang điểm bé gái cao cấp, an toàn, dễ làm sạch",https://shopee.vn/H%E1%BB%99p-trang-%C4%91i%E1%BB%83m-cho-b%C3%A9-Sankid-%C4%91%E1%BB%93-ch%C6%A1i-trang-%C4%91i%E1%BB%83m-b%C3%A9-g%C3%A1i-cao-c%E1%BA%A5p-an-to%C3%A0n-d%E1%BB%85-l%C3%A0m-s%E1%BA%A1ch-i.794463748.13795449917?sp_atk=3071df9b-4f07-4f7d-ac0c-1232a04eec32&xptdk=3071df9b-4f07-4f7d-ac0c-1232a04eec32,4.829,185000 - 315000,758500000.0 - 1291500000.0
Mô hình lắp ráp 3d mini cute Đồ chơi lắp ghép xếp hình động vật phi hành gia có đèn led cho bé trai bé gái - Luckykid,https://shopee.vn/M%C3%B4-h%C3%ACnh-l%E1%BA%AFp-r%C3%A1p-3d-mini-cute-%C4%90%E1%BB%93-ch%C6%A1i-l%E1%BA%AFp-gh%C3%A9p-x%E1%BA%BFp-h%C3%ACnh-%C4%91%E1%BB%99ng-v%E1%BA%ADt-phi-h%C3%A0nh-gia-c%C3%B3-%C4%91%C3%A8n-led-cho-b%C3%A9-trai-b%C3%A9-g%C3%A1i-Luckykid-i.614100272.12458532430?sp_atk=75357017-72c1-43f3-9106-cce46f7a720c&xptdk=75357017-72c1-43f3-9106-cce46f7a720c,4.858,18000 - 55000,246600000.0 - 753500000.0
Bộ thẻ học thông minh 15 chủ đề song ngữ cho bé - đồ chơi thông minh Bi's house,https://shopee.vn/B%E1%BB%99-th%E1%BA%BB-h%E1%BB%8Dc-th%C3%B4ng-minh-15-ch%E1%BB%A7-%C4%91%E1%BB%81-song-ng%E1%BB%AF-cho-b%C3%A9-%C4%91%E1%BB%93-ch%C6%A1i-th%C3%B4ng-minh-Bi's-house-i.37883219.3743983372?sp_atk=7259521b-40f1-4b00-81a6-a1baa2592f42&xptdk=7259521b-40f1-4b00-81a6-a1baa2592f42,4.883,56000,890400000.0
"Que móc len, kim móc size lớn 6mm -10mm",https://shopee.vn/Que-m%C3%B3c-len-kim-m%C3%B3c-size-l%E1%BB%9Bn-6mm-10mm-i.259444999.21208222238?sp_atk=7f454560-c651-46d8-908c-79a11f42eab6&xptdk=7f454560-c651-46d8-908c-79a11f42eab6,4.923,9000 - 14400,78300000.0 - 125280000.0
"Đồ chơi nhà bếp trẻ em, mô phỏng đồ dùng nhà bếp nấu ăn, trẻ em 2 đến 6 tuổi",https://shopee.vn/%C4%90%E1%BB%93-ch%C6%A1i-nh%C3%A0-b%E1%BA%BFp-tr%E1%BA%BB-em-m%C3%B4-ph%E1%BB%8Fng-%C4%91%E1%BB%93-d%C3%B9ng-nh%C3%A0-b%E1%BA%BFp-n%E1%BA%A5u-%C4%83n-tr%E1%BA%BB-em-2-%C4%91%E1%BA%BFn-6-tu%E1%BB%95i-i.60451437.1897910998?sp_atk=4e0890f4-d8bb-4b0f-aef2-5c77c2a3b3b0&xptdk=4e0890f4-d8bb-4b0f-aef2-5c77c2a3b3b0,4.926,420000 - 779000,5922000000.0 - 10983900000.0
Bộ Đồ Chơi Lắp Ráp Hình Bánh Kem DIY Dành Cho Trẻ Em,https://shopee.vn/B%E1%BB%99-%C4%90%E1%BB%93-Ch%C6%A1i-L%E1%BA%AFp-R%C3%A1p-H%C3%ACnh-B%C3%A1nh-Kem-DIY-D%C3%A0nh-Cho-Tr%E1%BA%BB-Em-i.80205807.13498158717?sp_atk=cbe1dd89-5275-4607-a7b2-1514acfaa8de&xptdk=cbe1dd89-5275-4607-a7b2-1514acfaa8de,4.88,13800 - 69000,12889200.0 - 64446000.0
Bộ thẻ học thông minh 16 chủ đề 416 thẻ song ngữ Anh Việt cho bé Glen Doman,https://shopee.vn/B%E1%BB%99-th%E1%BA%BB-h%E1%BB%8Dc-th%C3%B4ng-minh-16-ch%E1%BB%A7-%C4%91%E1%BB%81-416-th%E1%BA%BB-song-ng%E1%BB%AF-Anh-Vi%E1%BB%87t-cho-b%C3%A9-Glen-Doman-i.14806166.122472097?sp_atk=e778f5d8-395d-4177-989b-9c75d49fe1df&xptdk=e778f5d8-395d-4177-989b-9c75d49fe1df,4.817,43000,743900000.0
Đồ chơi còi nhựa quả bóng đá thể thao phát âm thanh vui nhộn cho bé (1 cái),https://shopee.vn/%C4%90%E1%BB%93-ch%C6%A1i-c%C3%B2i-nh%E1%BB%B1a-qu%E1%BA%A3-b%C3%B3ng-%C4%91%C3%A1-th%E1%BB%83-thao-ph%C3%A1t-%C3%A2m-thanh-vui-nh%E1%BB%99n-cho-b%C3%A9-(1-c%C3%A1i)-i.17111135.7939932633?sp_atk=7a39decd-c055-4ffe-b5de-e1e177e68cfe&xptdk=7a39decd-c055-4ffe-b5de-e1e177e68cfe,4.873,1600,24000000.0
Bộ đồ chơi mô phỏng nấu ăn 88 chi tiết cho bé yêu,https://shopee.vn/B%E1%BB%99-%C4%91%E1%BB%93-ch%C6%A1i-m%C3%B4-pho%CC%89ng-n%E1%BA%A5u-%C4%83n-88-chi-ti%E1%BA%BFt-cho-b%C3%A9-y%C3%AAu-i.334062235.7290932811?sp_atk=0a1b1960-d665-44f9-bce7-569c587dc764&xptdk=0a1b1960-d665-44f9-bce7-569c587dc764,4.828,125000,475000000.0
Đồ chơi xếp hình Gấu Bearbrick jinx Ironman Boom 50cm - 55cm lắp ráp mô hình ô chữ phi hành gia cỡ lớn 35cm,https://shopee.vn/%C4%90%E1%BB%93-ch%C6%A1i-x%E1%BA%BFp-h%C3%ACnh-G%E1%BA%A5u-Bearbrick-jinx-Ironman-Boom-50cm-55cm-l%E1%BA%AFp-r%C3%A1p-m%C3%B4-h%C3%ACnh-%C3%B4-ch%E1%BB%AF-phi-h%C3%A0nh-gia-c%E1%BB%A1-l%E1%BB%9Bn-35cm-i.42439017.22009408191?sp_atk=56f6659d-2976-41b3-b3b2-4d26010e22f7&xptdk=56f6659d-2976-41b3-b3b2-4d26010e22f7,4.796,85000 - 229000,66725000.0 - 179765000.0
"Bộ xếp hình cho trẻ mầm non ~ 220 miếng ghép có dập chữ và số - vừa học vừa chơi (chỉ túi zip, KHÔNG CÓ HỘP)",https://shopee.vn/B%E1%BB%99-x%E1%BA%BFp-h%C3%ACnh-cho-tr%E1%BA%BB-m%E1%BA%A7m-non-~-220-mi%E1%BA%BFng-gh%C3%A9p-c%C3%B3-d%E1%BA%ADp-ch%E1%BB%AF-v%C3%A0-s%E1%BB%91-v%E1%BB%ABa-h%E1%BB%8Dc-v%E1%BB%ABa-ch%C6%A1i-(ch%E1%BB%89-t%C3%BAi-zip-KH%C3%94NG-C%C3%93-H%E1%BB%98P)-i.158810008.14721306154?sp_atk=302b556e-bb0c-41f1-a37e-8a5220d2a20e&xptdk=302b556e-bb0c-41f1-a37e-8a5220d2a20e,4.812,64999,519992000.0
"Sét 20,50,100,200 viên bi ve đủ các màu.",https://shopee.vn/S%C3%A9t-20-50-100-200-vi%C3%AAn-bi-ve-%C4%91%E1%BB%A7-c%C3%A1c-m%C3%A0u.-i.86624237.9233229636?sp_atk=e1f3e4eb-59ff-4056-b070-ac2bc564b630&xptdk=e1f3e4eb-59ff-4056-b070-ac2bc564b630,4.696,10000 - 48000,68000000.0 - 326400000.0
[RẺ NHẤT SHOPEE] Lật đật tuyết vương Mixue tự chọn màu,https://shopee.vn/-R%E1%BA%BA-NH%E1%BA%A4T-SHOPEE-L%E1%BA%ADt-%C4%91%E1%BA%ADt-tuy%E1%BA%BFt-v%C6%B0%C6%A1ng-Mixue-t%E1%BB%B1-ch%E1%BB%8Dn-m%C3%A0u-i.883238258.23011215005?sp_atk=383fc3ae-d43c-42a3-8f6f-85e91ed4b627&xptdk=383fc3ae-d43c-42a3-8f6f-85e91ed4b627,4.763,7500,38250000.0
Bộ Đồ Chơi Xếp Hình Bánh Kem Sinh Nhật DIY,https://shopee.vn/B%E1%BB%99-%C4%90%E1%BB%93-Ch%C6%A1i-X%E1%BA%BFp-H%C3%ACnh-B%C3%A1nh-Kem-Sinh-Nh%E1%BA%ADt-DIY-i.513350005.17392005698?sp_atk=a8a7fcb5-85f0-4e05-a526-b33381fa035d&xptdk=a8a7fcb5-85f0-4e05-a526-b33381fa035d,4.778,8750 - 43750,30625000.0 - 153125000.0
Bảng viết từ tự xóa - Đồ chơi giáo dục an toàn cho bé,https://shopee.vn/B%E1%BA%A3ng-vi%E1%BA%BFt-t%E1%BB%AB-t%E1%BB%B1-x%C3%B3a-%C4%90%E1%BB%93-ch%C6%A1i-gi%C3%A1o-d%E1%BB%A5c-an-to%C3%A0n-cho-b%C3%A9-i.17111135.701471113?sp_atk=08bde7a7-184f-4fc6-9a27-d08300992b72&xptdk=08bde7a7-184f-4fc6-9a27-d08300992b72,4.906,29900,299000000.0
Combo Đồ chơi Cát động lực cho bé tự do sáng tạo,https://shopee.vn/Combo-%C4%90%E1%BB%93-ch%C6%A1i-C%C3%A1t-%C4%91%E1%BB%99ng-l%E1%BB%B1c-cho-b%C3%A9-t%E1%BB%B1-do-s%C3%A1ng-t%E1%BA%A1o-i.46321249.732641694?sp_atk=4c84736c-68ac-4ec7-9798-e38fd80dda93&xptdk=4c84736c-68ac-4ec7-9798-e38fd80dda93,4.865,39000 - 89900,89700000.0 - 206770000.0
Set 10 móc đánh dấu,https://shopee.vn/Set-10-m%C3%B3c-%C4%91%C3%A1nh-d%E1%BA%A5u-i.259444999.20210501987?sp_atk=6df113a6-56a0-40d0-990c-8c20d48531a7&xptdk=6df113a6-56a0-40d0-990c-8c20d48531a7,4.907,10000,21000000.0
Đồ chơi lắp ráp le go mini nhân vật hoạt hình cáo hồng lắp ráp model 3D mini phát triển tư duy cho bé,https://shopee.vn/%C4%90%E1%BB%93-ch%C6%A1i-l%E1%BA%AFp-r%C3%A1p-le-go-mini-nh%C3%A2n-v%E1%BA%ADt-ho%E1%BA%A1t-h%C3%ACnh-c%C3%A1o-h%E1%BB%93ng-l%E1%BA%AFp-r%C3%A1p-model-3D-mini-ph%C3%A1t-tri%E1%BB%83n-t%C6%B0-duy-cho-b%C3%A9-i.42439017.22008727067?sp_atk=06d37dfb-88bf-4610-a3db-68533e2e3dee&xptdk=06d37dfb-88bf-4610-a3db-68533e2e3dee,4.879,21000,25200000.0
đất sét tự khô - lốc 36 màu,https://shopee.vn/%C4%91%E1%BA%A5t-s%C3%A9t-t%E1%BB%B1-kh%C3%B4-l%E1%BB%91c-36-m%C3%A0u-i.59020886.11082328500?sp_atk=b3ec3065-2064-4ab8-bf8e-057e99b41546&xptdk=b3ec3065-2064-4ab8-bf8e-057e99b41546,4.92,10000 - 31999,315000000.0 - 1007968500.0
Sách vải cho bé cầm tay vừa chơi vừa học kích thích thị giác,https://shopee.vn/S%C3%A1ch-v%E1%BA%A3i-cho-b%C3%A9-c%E1%BA%A7m-tay-v%E1%BB%ABa-ch%C6%A1i-v%E1%BB%ABa-h%E1%BB%8Dc-k%C3%ADch-th%C3%ADch-th%E1%BB%8B-gi%C3%A1c-i.49125295.6643106293?sp_atk=339f1995-3094-402b-b942-109287af7cdc&xptdk=339f1995-3094-402b-b942-109287af7cdc,4.896,17000,117300000.0
Mắt thú có chốt gài an toàn (1 cặp),https://shopee.vn/M%E1%BA%AFt-th%C3%BA-c%C3%B3-ch%E1%BB%91t-g%C3%A0i-an-to%C3%A0n-(1-c%E1%BA%B7p)-i.259444999.20430877653?sp_atk=1c007647-19d6-4341-9fdc-610a0139558f&xptdk=1c007647-19d6-4341-9fdc-610a0139558f,4.929,1500 - 5000,9150000.0 - 30500000.0
Vải dạ nỉ cứng khổ 45x45cm và 90x90cm ( giá 1 tấm),https://shopee.vn/V%E1%BA%A3i-d%E1%BA%A1-n%E1%BB%89-c%E1%BB%A9ng-kh%E1%BB%95-45x45cm-v%C3%A0-90x90cm-(-gi%C3%A1-1-t%E1%BA%A5m)-i.229971380.6840923218?sp_atk=cd381f40-a4e0-4a6b-8765-c0069c04fa63&xptdk=cd381f40-a4e0-4a6b-8765-c0069c04fa63,4.959,5000 - 18000,60500000.0 - 217800000.0
Đồ chơi bảng núm gỗ cho bé nhiều chủ đề loại to đẹp - bảng ghép hình núm gỗ 22x30cm giúp bé vừa học vừa chơi,https://shopee.vn/%C4%90%E1%BB%93-ch%C6%A1i-b%E1%BA%A3ng-n%C3%BAm-g%E1%BB%97-cho-b%C3%A9-nhi%E1%BB%81u-ch%E1%BB%A7-%C4%91%E1%BB%81-lo%E1%BA%A1i-to-%C4%91%E1%BA%B9p-b%E1%BA%A3ng-gh%C3%A9p-h%C3%ACnh-n%C3%BAm-g%E1%BB%97-22x30cm-gi%C3%BAp-b%C3%A9-v%E1%BB%ABa-h%E1%BB%8Dc-v%E1%BB%ABa-ch%C6%A1i-i.39747516.15611628372?sp_atk=50b2939f-ff96-4663-af66-cb481c83b89c&xptdk=50b2939f-ff96-4663-af66-cb481c83b89c,4.861,26500 - 27500,98050000.0 - 101750000.0
Vô lăng đồ chơi cho bé có đế hít xoay 360 độ với 8 chức năng âm thanh ô tô DC12 KIDS GARDEN,https://shopee.vn/V%C3%B4-l%C4%83ng-%C4%91%E1%BB%93-ch%C6%A1i-cho-b%C3%A9-c%C3%B3-%C4%91%E1%BA%BF-h%C3%ADt-xoay-360-%C4%91%E1%BB%99-v%E1%BB%9Bi-8-ch%E1%BB%A9c-n%C4%83ng-%C3%A2m-thanh-%C3%B4-t%C3%B4-DC12-KIDS-GARDEN-i.437184742.12258612356?sp_atk=f4c3a915-c47d-4b71-82a1-0bb2056c094f&xptdk=f4c3a915-c47d-4b71-82a1-0bb2056c094f,4.885,55000 - 58000,242000000.0 - 255200000.0
Đồ chơi lắp ráp mô hình thả bi cầu trượt 330 chi tiết cho bé phát triển trí tuệ nhựa ABS an toàn,https://shopee.vn/%C4%90%E1%BB%93-ch%C6%A1i-l%E1%BA%AFp-r%C3%A1p-m%C3%B4-h%C3%ACnh-th%E1%BA%A3-bi-c%E1%BA%A7u-tr%C6%B0%E1%BB%A3t-330-chi-ti%E1%BA%BFt-cho-b%C3%A9-ph%C3%A1t-tri%E1%BB%83n-tr%C3%AD-tu%E1%BB%87-nh%E1%BB%B1a-ABS-an-to%C3%A0n-i.429089869.10259006548?sp_atk=ea9e2b27-352b-46a9-ac03-8c56e3a0567b&xptdk=ea9e2b27-352b-46a9-ac03-8c56e3a0567b,4.708,50000 - 97000,115000000.0 - 223100000.0
"Que Kem Gỗ [1Kg], Đè Lưỡi, Que Tròn Làm Mô Hình Handmade, Wax Lông, Phết Sáp",https://shopee.vn/Que-Kem-G%E1%BB%97-1Kg-%C4%90%C3%A8-L%C6%B0%E1%BB%A1i-Que-Tr%C3%B2n-L%C3%A0m-M%C3%B4-H%C3%ACnh-Handmade-Wax-L%C3%B4ng-Ph%E1%BA%BFt-S%C3%A1p-i.20826684.5445274502?sp_atk=5ebec20a-4f92-4b35-a4de-f0db3892f3db&xptdk=5ebec20a-4f92-4b35-a4de-f0db3892f3db,4.897,50000 - 55000,195000000.0 - 214500000.0
