product_name,product_url,product_rating,product_price,product_revenue
Quần Jean Dài Chống Muỗi Thời Trang Mùa Hè 2022 Dành Cho Bé Gái Quần bò giấy bé gái quần bò bé gái,https://shopee.vn/Qu%E1%BA%A7n-Jean-D%C3%A0i-Ch%E1%BB%91ng-Mu%E1%BB%97i-Th%E1%BB%9Di-Trang-M%C3%B9a-H%C3%A8-2022-D%C3%A0nh-Cho-B%C3%A9-G%C3%A1i-Qu%E1%BA%A7n-b%C3%B2-gi%E1%BA%A5y-b%C3%A9-g%C3%A1i-qua%CC%82%CC%80n-bo%CC%80-be%CC%81-ga%CC%81i-i.822088695.12795575232?sp_atk=8f943fac-b925-4bd0-8358-2ee00e7e5e32&xptdk=8f943fac-b925-4bd0-8358-2ee00e7e5e32,4.692,112309 - 202648,96024195.0 - 173264040.0
"Đầm công chúa bé gái, váy công chúa hoa hồng cực xinh cho bé yêu tặng kèm bờm tóc xinh cho bé yêu(D003)",https://shopee.vn/%C4%90%E1%BA%A7m-c%C3%B4ng-ch%C3%BAa-b%C3%A9-g%C3%A1i-v%C3%A1y-c%C3%B4ng-ch%C3%BAa-hoa-h%E1%BB%93ng-c%E1%BB%B1c-xinh-cho-b%C3%A9-y%C3%AAu-t%E1%BA%B7ng-k%C3%A8m-b%E1%BB%9Dm-t%C3%B3c-xinh-cho-b%C3%A9-y%C3%AAu(D003)-i.241459384.5983631250?sp_atk=d933c7ea-848c-443d-b501-2d6a27c65249&xptdk=d933c7ea-848c-443d-b501-2d6a27c65249,4.962,112000 - 132000,1512000000.0 - 1782000000.0
VBG-- SET 2 CHI TIẾT TIỂU THƯ ĐÍNH NƠ TỪ 8-30KG ANNAKIDS,https://shopee.vn/VBG-SET-2-CHI-TI%E1%BA%BET-TI%E1%BB%82U-TH%C6%AF-%C4%90%C3%8DNH-N%C6%A0-T%E1%BB%AA-8-30KG-ANNAKIDS-i.442837949.22925372835?sp_atk=811aa54f-1f38-415a-a1c3-fa6fb23fa19d&xptdk=811aa54f-1f38-415a-a1c3-fa6fb23fa19d,4.704,62000 - 72000,130200000.0 - 151200000.0
"Áo thun mặt cười bé trai , bé gái , áo thun cho bé chất liệu cotton cao cấp thoáng mát Samy Kids",https://shopee.vn/%C3%81o-thun-m%E1%BA%B7t-c%C6%B0%E1%BB%9Di-b%C3%A9-trai-b%C3%A9-g%C3%A1i-%C3%A1o-thun-cho-b%C3%A9-ch%E1%BA%A5t-li%E1%BB%87u-cotton-cao-c%E1%BA%A5p-tho%C3%A1ng-m%C3%A1t-Samy-Kids-i.420543405.7285315460?sp_atk=9e5be763-751b-49b6-8454-af85e63599cf&xptdk=9e5be763-751b-49b6-8454-af85e63599cf,4.883,79000 - 125000,418700000.0 - 662500000.0
"Quần Legging trơn cho bé gái Beemo, Chất liệu cotton tăm bozip co giãn 4 chiều B149",https://shopee.vn/Qu%E1%BA%A7n-Legging-tr%C6%A1n-cho-b%C3%A9-g%C3%A1i-Beemo-Ch%E1%BA%A5t-li%E1%BB%87u-cotton-t%C4%83m-bozip-co-gi%C3%A3n-4-chi%E1%BB%81u-B149-i.339752306.10494867028?sp_atk=034dc070-acdd-4c16-ad6d-4a58ca995ab4&xptdk=034dc070-acdd-4c16-ad6d-4a58ca995ab4,4.903,55000,148500000.0
Váy xinh bé gái 2-8 tuổi đầm công chúa thời trang ngắn tay cầu vồng vải tuyn Frozen Elsa mùa hè cho bé trẻ em Bé Gái,https://shopee.vn/V%C3%A1y-xinh-b%C3%A9-g%C3%A1i-2-8-tu%E1%BB%95i-%C4%91%E1%BA%A7m-c%C3%B4ng-ch%C3%BAa-th%E1%BB%9Di-trang-ng%E1%BA%AFn-tay-c%E1%BA%A7u-v%E1%BB%93ng-v%E1%BA%A3i-tuyn-Frozen-Elsa-m%C3%B9a-h%C3%A8-cho-b%C3%A9-tr%E1%BA%BB-em-B%C3%A9-G%C3%A1i-i.824154202.23514519251?sp_atk=7f8fbbc4-e9b8-4f4d-a1cc-a389b1055a53&xptdk=7f8fbbc4-e9b8-4f4d-a1cc-a389b1055a53,4.812,128000,332800000.0
Bộ quần áo bà ba tay bồng cho bé gái,https://shopee.vn/B%E1%BB%99-qu%E1%BA%A7n-%C3%A1o-b%C3%A0-ba-tay-b%E1%BB%93ng-cho-b%C3%A9-g%C3%A1i-i.451217467.23921456918?sp_atk=406f749c-5a1a-4cac-ad2c-b17d24a8d733&xptdk=406f749c-5a1a-4cac-ad2c-b17d24a8d733,4.915,85000 - 95000,45645000.0 - 51015000.0
"Áo thun trẻ em sữa kun 2, Tặng kèm nón kết, có size người lớn, Anam Store",https://shopee.vn/%C3%81o-thun-tr%E1%BA%BB-em-s%E1%BB%AFa-kun-2-T%E1%BA%B7ng-k%C3%A8m-n%C3%B3n-k%E1%BA%BFt-c%C3%B3-size-ng%C6%B0%E1%BB%9Di-l%E1%BB%9Bn-Anam-Store-i.127051939.8166921869?sp_atk=7dc5499d-3804-4803-916f-0b77f2925d3e&xptdk=7dc5499d-3804-4803-916f-0b77f2925d3e,4.737,52000,114400000.0
Quần Legging Đùi Cho Bé Gái Form Dáng Cực Xinh Quần Bé Gái Quần Leggings Tulalove,https://shopee.vn/Qu%E1%BA%A7n-Legging-%C4%90%C3%B9i-Cho-B%C3%A9-G%C3%A1i-Form-D%C3%A1ng-C%E1%BB%B1c-Xinh-Qu%E1%BA%A7n-B%C3%A9-G%C3%A1i-Qu%E1%BA%A7n-Leggings-Tulalove-i.765412619.16581084001?sp_atk=e1b2f9e1-6010-4847-bb14-a4d68d80d831&xptdk=e1b2f9e1-6010-4847-bb14-a4d68d80d831,4.893,34000 - 39000,95200000.0 - 109200000.0
(10-20kg) Váy 2 dây bé gái QATE919 - đầm bé gái xinh xắn TB214,https://shopee.vn/(10-20kg)-V%C3%A1y-2-d%C3%A2y-b%C3%A9-g%C3%A1i-QATE919-%C4%91%E1%BA%A7m-b%C3%A9-g%C3%A1i-xinh-x%E1%BA%AFn-TB214-i.27083848.12786023392?sp_atk=926b8d8a-4d01-4f42-b108-bb4b1af5d7d0&xptdk=926b8d8a-4d01-4f42-b108-bb4b1af5d7d0,4.801,29000 - 39000,145000000.0 - 195000000.0
(Nhùn nhùn)Bộ Avaler dài tay cổ tròn size 6-9m/ 3-4y dài tay sợi tre (nhiều mẫu),https://shopee.vn/(Nh%C3%B9n-nh%C3%B9n)B%E1%BB%99-Avaler-d%C3%A0i-tay-c%E1%BB%95-tr%C3%B2n-size-6-9m-3-4y-d%C3%A0i-tay-s%E1%BB%A3i-tre-(nhi%E1%BB%81u-m%E1%BA%ABu)-i.61693326.3954789392?sp_atk=aee51016-7389-4d09-9624-513250ef9ce7&xptdk=aee51016-7389-4d09-9624-513250ef9ce7,4.963,129000,180600000.0
Áo thun bé gái ngắn tay 27Kids 27Home Tshirt cộc nữ vải Cotton cho trẻ từ 2-10 tuổi GSTS2,https://shopee.vn/%C3%81o-thun-b%C3%A9-g%C3%A1i-ng%E1%BA%AFn-tay-27Kids-27Home-Tshirt-c%E1%BB%99c-n%E1%BB%AF-v%E1%BA%A3i-Cotton-cho-tr%E1%BA%BB-t%E1%BB%AB-2-10-tu%E1%BB%95i-GSTS2-i.420763293.14686551513?sp_atk=fd68c09e-e3d1-4401-bde5-990a4e7112cd&xptdk=fd68c09e-e3d1-4401-bde5-990a4e7112cd,4.882,59000,64900000.0
"Quần Legging Bé Gái Dáng Đùi Chất Zip Cao Cấp, Dễ Phối Đồ - BabyBoo",https://shopee.vn/Qu%E1%BA%A7n-Legging-B%C3%A9-G%C3%A1i-D%C3%A1ng-%C4%90%C3%B9i-Ch%E1%BA%A5t-Zip-Cao-C%E1%BA%A5p-D%E1%BB%85-Ph%E1%BB%91i-%C4%90%E1%BB%93-BabyBoo-i.902101316.22705390842?sp_atk=b530e413-3a42-4c5d-b9b2-1bd8d22e31c8&xptdk=b530e413-3a42-4c5d-b9b2-1bd8d22e31c8,4.925,32000 - 35000,393600000.0 - 430500000.0
Yếm giả jeans sahara CHAANG,https://shopee.vn/Y%E1%BA%BFm-gi%E1%BA%A3-jeans-sahara-CHAANG-i.24407543.6044409349?sp_atk=aa3ffb89-9ae0-4ccc-9bb4-ea9eaa1c9625&xptdk=aa3ffb89-9ae0-4ccc-9bb4-ea9eaa1c9625,4.964,115000,106490000.0
Bộ bé gái chữ A cánh tiên Lullaby NH627P,https://shopee.vn/B%E1%BB%99-b%C3%A9-g%C3%A1i-ch%E1%BB%AF-A-c%C3%A1nh-ti%C3%AAn-Lullaby-NH627P-i.3683990.4584155393?sp_atk=3ca2070e-0c3d-4563-bb3c-5852f048c1b4&xptdk=3ca2070e-0c3d-4563-bb3c-5852f048c1b4,4.961,60000 - 74250,132000000.0 - 163350000.0
Áo thun tay ngắn cổ tròn mềm in họa tiết dễ thương cho bé gái bé trai 3-14 tuổi,https://shopee.vn/%C3%81o-thun-tay-ng%E1%BA%AFn-c%E1%BB%95-tr%C3%B2n-m%E1%BB%81m-in-h%E1%BB%8Da-ti%E1%BA%BFt-d%E1%BB%85-th%C6%B0%C6%A1ng-cho-b%C3%A9-g%C3%A1i-b%C3%A9-trai-3-14-tu%E1%BB%95i-i.799087589.19617565960?sp_atk=272910b7-8964-4085-9bbe-1e2feea6ef84&xptdk=272910b7-8964-4085-9bbe-1e2feea6ef84,4.655,49500 - 54000,89100000.0 - 97200000.0
"Sandal bé trai bé gái, Dép quai hậu cho bé xăng đan quai chéo sành điệu vải canvas đế mềm êm chân size từ 1 tới 6 tuổi",https://shopee.vn/Sandal-b%C3%A9-trai-b%C3%A9-g%C3%A1i-D%C3%A9p-quai-h%E1%BA%ADu-cho-b%C3%A9-x%C4%83ng-%C4%91an-quai-ch%C3%A9o-s%C3%A0nh-%C4%91i%E1%BB%87u-v%E1%BA%A3i-canvas-%C4%91%E1%BA%BF-m%E1%BB%81m-%C3%AAm-ch%C3%A2n-size-t%E1%BB%AB-1-t%E1%BB%9Bi-6-tu%E1%BB%95i-i.233177543.22117706597?sp_atk=df047c16-0065-4c89-bc92-b09d7628b76a&xptdk=df047c16-0065-4c89-bc92-b09d7628b76a,4.841,118800 - 138600,81259200.0 - 94802400.0
"Dép Sục Cross Literide Trẻ Em -Kèm 4 Jibbizt + FREESHIP- Siêu Êm Chân, Chống Trơn Trượt Bảo Vệ Ngón Chân Cho bé",https://shopee.vn/D%C3%A9p-S%E1%BB%A5c-Cross-Literide-Tr%E1%BA%BB-Em-K%C3%A8m-4-Jibbizt-FREESHIP-Si%C3%AAu-%C3%8Am-Ch%C3%A2n-Ch%E1%BB%91ng-Tr%C6%A1n-Tr%C6%B0%E1%BB%A3t-B%E1%BA%A3o-V%E1%BB%87-Ng%C3%B3n-Ch%C3%A2n-Cho-b%C3%A9-i.94032500.20645847076?sp_atk=91b77c3d-0a9a-4692-b356-aac0727a4ce0&xptdk=91b77c3d-0a9a-4692-b356-aac0727a4ce0,4.858,199000,86963000.0
💘 Giày vải canvas cổ cao thời trang xinh xắn cho bé 💘 chống trượt thoải mái thời trang 💘 đế mềm thoáng khí thiết kế mới,https://shopee.vn/%F0%9F%92%98-Gi%C3%A0y-v%E1%BA%A3i-canvas-c%E1%BB%95-cao-th%E1%BB%9Di-trang-xinh-x%E1%BA%AFn-cho-b%C3%A9-%F0%9F%92%98-ch%E1%BB%91ng-tr%C6%B0%E1%BB%A3t-tho%E1%BA%A3i-m%C3%A1i-th%E1%BB%9Di-trang-%F0%9F%92%98-%C4%91e%CC%82%CC%81-me%CC%82%CC%80m-tho%C3%A1ng-kh%C3%AD-thi%E1%BA%BFt-k%E1%BA%BF-m%E1%BB%9Bi-i.846050952.19161744522?sp_atk=29d1debd-9c78-4d8d-9a68-40a0ddd79471&xptdk=29d1debd-9c78-4d8d-9a68-40a0ddd79471,4.851,149000,141699000.0
Dép sục cho bé hở mũi,https://shopee.vn/D%C3%A9p-s%E1%BB%A5c-cho-b%C3%A9-h%E1%BB%9F-m%C5%A9i-i.12141750.2066267575?sp_atk=308c266c-6b7b-463f-94b9-6ed3a40ea6e0&xptdk=308c266c-6b7b-463f-94b9-6ed3a40ea6e0,4.953,95000 - 98000,133000000.0 - 137200000.0
Dép Sandal quai hậu bé trai đi học đi chơi từ 3 - 18 tuổi chất cao su Fashion 5 màu mới cho bé tuổi teen,https://shopee.vn/D%C3%A9p-Sandal-quai-h%E1%BA%ADu-b%C3%A9-trai-%C4%91i-h%E1%BB%8Dc-%C4%91i-ch%C6%A1i-t%E1%BB%AB-3-18-tu%E1%BB%95i-ch%E1%BA%A5t-cao-su-Fashion-5-m%C3%A0u-m%E1%BB%9Bi-cho-b%C3%A9-tu%E1%BB%95i-teen-i.14794241.19074197840?sp_atk=85c24c6c-f64a-4681-8545-55bed7f299d6&xptdk=85c24c6c-f64a-4681-8545-55bed7f299d6,4.746,27200 - 68000,46240000.0 - 115600000.0
"[B41 - Êm Mềm] Dép tập đi sơ sinh cho bé trai bé gái từ 0-1 tuổi , đế cao su mềm mại thoáng mát chống trượt",https://shopee.vn/-B41-%C3%8Am-M%E1%BB%81m-D%C3%A9p-t%E1%BA%ADp-%C4%91i-s%C6%A1-sinh-cho-b%C3%A9-trai-b%C3%A9-g%C3%A1i-t%E1%BB%AB-0-1-tu%E1%BB%95i-%C4%91%E1%BA%BF-cao-su-m%E1%BB%81m-m%E1%BA%A1i-tho%C3%A1ng-m%C3%A1t-ch%E1%BB%91ng-tr%C6%B0%E1%BB%A3t-i.37004372.18845319011?sp_atk=a2fa59a1-8952-4536-8404-5d05b23127e8&xptdk=a2fa59a1-8952-4536-8404-5d05b23127e8,4.815,36500,20330500.0
Giày bún cao cổ mẫu mới siêu mềm cho bé trai/gái hàng QUẢNG CHÂU CAO CẤP (GB13),https://shopee.vn/Gi%C3%A0y-b%C3%BAn-cao-c%E1%BB%95-m%E1%BA%ABu-m%E1%BB%9Bi-si%C3%AAu-m%E1%BB%81m-cho-b%C3%A9-trai-g%C3%A1i-h%C3%A0ng-QU%E1%BA%A2NG-CH%C3%82U-CAO-C%E1%BA%A4P-(GB13)-i.171777328.5849725749?sp_atk=b84111aa-c0a9-4848-8ec6-dd383bdcb9a6&xptdk=b84111aa-c0a9-4848-8ec6-dd383bdcb9a6,4.888,49000,132300000.0
"Dép Mendy cho bé trai bé gái 1 tuổi họa tiết mới từ BST xuân 2022 với đế nhẹ, mềm cùng tiếng kêu vui tai mỗi bước F02",https://shopee.vn/D%C3%A9p-Mendy-cho-b%C3%A9-trai-b%C3%A9-g%C3%A1i-1-tu%E1%BB%95i-h%E1%BB%8Da-ti%E1%BA%BFt-m%E1%BB%9Bi-t%E1%BB%AB-BST-xu%C3%A2n-2022-v%E1%BB%9Bi-%C4%91%E1%BA%BF-nh%E1%BA%B9-m%E1%BB%81m-c%C3%B9ng-ti%E1%BA%BFng-k%C3%AAu-vui-tai-m%E1%BB%97i-b%C6%B0%E1%BB%9Bc-F02-i.461550220.14637895556?sp_atk=31a154ee-86fa-429a-966f-b0cdd78d131f&xptdk=31a154ee-86fa-429a-966f-b0cdd78d131f,4.897,80000,112000000.0
Sandal Siêu Nhẹ Cho Bé Hàng Cao Cấp xịn xò mã mới hàng full hộp,https://shopee.vn/Sandal-Si%C3%AAu-Nh%E1%BA%B9-Cho-B%C3%A9-H%C3%A0ng-Cao-C%E1%BA%A5p-x%E1%BB%8Bn-x%C3%B2-m%C3%A3-m%E1%BB%9Bi-h%C3%A0ng-full-h%E1%BB%99p-i.55333004.12883475182?sp_atk=6df42783-3fdc-4978-a7fd-60e85d91d096&xptdk=6df42783-3fdc-4978-a7fd-60e85d91d096,4.867,135000,175500000.0
Xả Kho _Hàng chuẩn đẹp _Dép tập đi cho cả bé trai và bé gái - Đế mềm - Quai dán tiện lợi ôm chân- Chống trượthoa,https://shopee.vn/X%E1%BA%A3-Kho-_H%C3%A0ng-chu%E1%BA%A9n-%C4%91%E1%BA%B9p-_D%C3%A9p-t%E1%BA%ADp-%C4%91i-cho-c%E1%BA%A3-b%C3%A9-trai-v%C3%A0-b%C3%A9-g%C3%A1i-%C4%90%E1%BA%BF-m%E1%BB%81m-Quai-d%C3%A1n-ti%E1%BB%87n-l%E1%BB%A3i-%C3%B4m-ch%C3%A2n-Ch%E1%BB%91ng-tr%C6%B0%E1%BB%A3thoa-i.361194924.8418455672?sp_atk=ee83e88f-e65c-4034-ae2e-900cf41a6611&xptdk=ee83e88f-e65c-4034-ae2e-900cf41a6611,4.961,64000 - 65000,76800000.0 - 78000000.0
Giày thể thao bé gái bé trai kiểu dáng giày cao cổ bốt đẹp cho bé KIKNE JDA151,https://shopee.vn/Gi%C3%A0y-th%E1%BB%83-thao-b%C3%A9-g%C3%A1i-b%C3%A9-trai-ki%E1%BB%83u-d%C3%A1ng-gi%C3%A0y-cao-c%E1%BB%95-b%E1%BB%91t-%C4%91%E1%BA%B9p-cho-b%C3%A9-KIKNE-JDA151-i.145598609.8780736071?sp_atk=f7ea540e-a1de-436d-9b55-56c36cbccd1a&xptdk=f7ea540e-a1de-436d-9b55-56c36cbccd1a,4.94,175000 - 189000,1295000000.0 - 1398600000.0
Dép lê Thái Lan đội trưởng mỹ siêu nhẹ mềm êm bé trai,https://shopee.vn/D%C3%A9p-l%C3%AA-Th%C3%A1i-Lan-%C4%91%E1%BB%99i-tr%C6%B0%E1%BB%9Fng-m%E1%BB%B9-si%C3%AAu-nh%E1%BA%B9-m%E1%BB%81m-%C3%AAm-b%C3%A9-trai-i.6999435.10396494479?sp_atk=a9ba5a52-905f-4b68-a20e-3db5f5653976&xptdk=a9ba5a52-905f-4b68-a20e-3db5f5653976,4.85,128000 - 160000,44288000.0 - 55360000.0
Dép Đan Len Dùng Làm Phụ Kiện Chụp Ảnh Cho Bé,https://shopee.vn/D%C3%A9p-%C4%90an-Len-D%C3%B9ng-L%C3%A0m-Ph%E1%BB%A5-Ki%E1%BB%87n-Ch%E1%BB%A5p-%E1%BA%A2nh-Cho-B%C3%A9-i.135040983.6520730501?sp_atk=29b5e22b-27c2-4efd-a6b6-1e1569ee6b8d&xptdk=29b5e22b-27c2-4efd-a6b6-1e1569ee6b8d,4.915,24227 - 24333,29072400.0 - 29199600.0
Giày Bún Lưới Màu Trơn Chống Trượt Cho Bé- Giày Cho Bé Tập Đi,https://shopee.vn/Gi%C3%A0y-B%C3%BAn-L%C6%B0%E1%BB%9Bi-M%C3%A0u-Tr%C6%A1n-Ch%E1%BB%91ng-Tr%C6%B0%E1%BB%A3t-Cho-B%C3%A9-Gi%C3%A0y-Cho-B%C3%A9-T%E1%BA%ADp-%C4%90i-i.12186731.14350451622?sp_atk=3a4a6f9e-3a43-4341-a349-acc2b9edca2b&xptdk=3a4a6f9e-3a43-4341-a349-acc2b9edca2b,4.867,87000,147900000.0
giày native cho bé💖FREESHIP💖giày native cho bé họa tiết ngộ nghĩnh SHINNATIVE02 tặng thêm 2 jibtiz native,https://shopee.vn/gi%C3%A0y-native-cho-b%C3%A9%F0%9F%92%96FREESHIP%F0%9F%92%96gi%C3%A0y-native-cho-b%C3%A9-h%E1%BB%8Da-ti%E1%BA%BFt-ng%E1%BB%99-ngh%C4%A9nh-SHINNATIVE02-t%E1%BA%B7ng-th%C3%AAm-2-jibtiz-native-i.2068221.9853258233?sp_atk=6c562236-7975-4011-a20d-4a86c3d9d128&xptdk=6c562236-7975-4011-a20d-4a86c3d9d128,4.837,139000,264100000.0
Dép Sục cross cho bé trai/bé gái dáng basic siêu nhẹ - 014.10,https://shopee.vn/D%C3%A9p-S%E1%BB%A5c-cross-cho-b%C3%A9-trai-b%C3%A9-g%C3%A1i-d%C3%A1ng-basic-si%C3%AAu-nh%E1%BA%B9-014.10-i.171892078.20611884925?sp_atk=8b0afab5-4d65-4b42-91a0-df2feaf7ce1a&xptdk=8b0afab5-4d65-4b42-91a0-df2feaf7ce1a,4.881,65000 - 69000,56225000.0 - 59685000.0
Dép sandal bé trai quai hậu 1-5 tuổi thời trang siêu nhẹ phong cách hàn quốc đáng yêu ( 2216 ),https://shopee.vn/D%C3%A9p-sandal-b%C3%A9-trai-quai-h%E1%BA%ADu-1-5-tu%E1%BB%95i-th%E1%BB%9Di-trang-si%C3%AAu-nh%E1%BA%B9-phong-c%C3%A1ch-h%C3%A0n-qu%E1%BB%91c-%C4%91%C3%A1ng-y%C3%AAu-(-2216-)-i.92918696.17354168488?sp_atk=c23c019e-ccad-44f4-bf81-84492433d938&xptdk=c23c019e-ccad-44f4-bf81-84492433d938,4.896,109000 - 119000,577700000.0 - 630700000.0
"Giày nhựa NATIVE trẻ em - chất liệu nhựa E.V.A mềm, siêu nhẹ, không thấm nước, nhiều màu để lựa chọn [Tặng 04 stickers]",https://shopee.vn/Gi%C3%A0y-nh%E1%BB%B1a-NATIVE-tr%E1%BA%BB-em-ch%E1%BA%A5t-li%E1%BB%87u-nh%E1%BB%B1a-E.V.A-m%E1%BB%81m-si%C3%AAu-nh%E1%BA%B9-kh%C3%B4ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-nhi%E1%BB%81u-m%C3%A0u-%C4%91%E1%BB%83-l%E1%BB%B1a-ch%E1%BB%8Dn-T%E1%BA%B7ng-04-stickers--i.15023131.2700251660?sp_atk=24b3cc31-ec98-4a8a-9bce-e0624e3ff70a&xptdk=24b3cc31-ec98-4a8a-9bce-e0624e3ff70a,4.965,135000 - 139000,418500000.0 - 430900000.0
Giày thể thao cho bé cổ thấp con vers phong cách Hàn Quốc( kèm ảnh thật ),https://shopee.vn/Gi%C3%A0y-th%E1%BB%83-thao-cho-b%C3%A9-c%E1%BB%95-th%E1%BA%A5p-con-vers-phong-c%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c(-k%C3%A8m-%E1%BA%A3nh-th%E1%BA%ADt-)-i.54807838.15690698790?sp_atk=557a06d2-eeef-4166-907e-933a3fc6f7a7&xptdk=557a06d2-eeef-4166-907e-933a3fc6f7a7,4.922,138000 - 148000,193200000.0 - 207200000.0
"Dép nhựa đi trong nhà cho bé trai và bé gái, dép đi nhà tắm",https://shopee.vn/D%C3%A9p-nh%E1%BB%B1a-%C4%91i-trong-nh%C3%A0-cho-b%C3%A9-trai-v%C3%A0-b%C3%A9-g%C3%A1i-d%C3%A9p-%C4%91i-nh%C3%A0-t%E1%BA%AFm-i.77357949.10125765296?sp_atk=092b4acb-d0b9-4304-964f-30d9244f2953&xptdk=092b4acb-d0b9-4304-964f-30d9244f2953,4.846,34000,61200000.0
Dép sandal thể thao đế mềm chống trơn trượt phong cách đi biển mùa hè 2022 cho bé trai từ 1-15 tuổi Hàng Cao Cấp,https://shopee.vn/D%C3%A9p-sandal-th%E1%BB%83-thao-%C4%91%E1%BA%BF-m%E1%BB%81m-ch%E1%BB%91ng-tr%C6%A1n-tr%C6%B0%E1%BB%A3t-phong-c%C3%A1ch-%C4%91i-bi%E1%BB%83n-m%C3%B9a-h%C3%A8-2022-cho-b%C3%A9-trai-t%E1%BB%AB-1-15-tu%E1%BB%95i-H%C3%A0ng-Cao-C%E1%BA%A5p-i.53118009.17470153404?sp_atk=df70e536-73b3-4cbd-b0d2-ff3c815e9edb&xptdk=df70e536-73b3-4cbd-b0d2-ff3c815e9edb,4.819,12500 - 38000,10500000.0 - 31920000.0
Bộ Sticker Jibbitz Có Nút Gắn Dép Crocs Đủ Loại Cho Nam Nữ Cho Bé,https://shopee.vn/B%E1%BB%99-Sticker-Jibbitz-C%C3%B3-N%C3%BAt-G%E1%BA%AFn-D%C3%A9p-Crocs-%C4%90%E1%BB%A7-Lo%E1%BA%A1i-Cho-Nam-N%E1%BB%AF-Cho-B%C3%A9-i.47486928.20972604583?sp_atk=9b679e7b-f18a-4cd0-9f90-533ce129db96&xptdk=9b679e7b-f18a-4cd0-9f90-533ce129db96,4.73,29000 - 65000,8903000.0 - 19955000.0
Giày thể thao bé trai bé gái cao cấp từ 3 - 16 tuổi siêu nhẹ đàn hồi kháng khuẩn kiểu dáng thời trang G78,https://shopee.vn/Gi%C3%A0y-th%E1%BB%83-thao-b%C3%A9-trai-b%C3%A9-g%C3%A1i-cao-c%E1%BA%A5p-t%E1%BB%AB-3-16-tu%E1%BB%95i-si%C3%AAu-nh%E1%BA%B9-%C4%91%C3%A0n-h%E1%BB%93i-kh%C3%A1ng-khu%E1%BA%A9n-ki%E1%BB%83u-d%C3%A1ng-th%E1%BB%9Di-trang-G78-i.173114303.19847012013?sp_atk=60302af6-ffec-4480-918a-9ea9c474a519&xptdk=60302af6-ffec-4480-918a-9ea9c474a519,4.911,125000 - 165000,300000000.0 - 396000000.0
Dép Thái Lan Bé Trai Siêu Nhân Người nhện 3D ADDA 31r9Q/31r1v,https://shopee.vn/D%C3%A9p-Th%C3%A1i-Lan-B%C3%A9-Trai-Si%C3%AAu-Nh%C3%A2n-Ng%C6%B0%E1%BB%9Di-nh%E1%BB%87n-3D-ADDA-31r9Q-31r1v-i.226523458.6496068554?sp_atk=e0b52b5d-286e-42f5-b09c-f6140e7f821a&xptdk=e0b52b5d-286e-42f5-b09c-f6140e7f821a,4.913,139000,222400000.0
Giày sandal AYUER hình cá mập hoạt hình 3d thời trang đi biển mùa hè chống trượt dễ thương cho bé,https://shopee.vn/Gi%C3%A0y-sandal-AYUER-h%C3%ACnh-c%C3%A1-m%E1%BA%ADp-ho%E1%BA%A1t-h%C3%ACnh-3d-th%E1%BB%9Di-trang-%C4%91i-bi%E1%BB%83n-m%C3%B9a-h%C3%A8-ch%E1%BB%91ng-tr%C6%B0%E1%BB%A3t-d%E1%BB%85-th%C6%B0%C6%A1ng-cho-b%C3%A9-i.202816443.5696571023?sp_atk=0d4c558d-8c31-4ec7-9385-aa42075c82da&xptdk=0d4c558d-8c31-4ec7-9385-aa42075c82da,4.98,99800 - 129000,54091600.0 - 69918000.0
"Dép Sục Cho Bé, Sục Cross Bé Trai Bé Gái Từ 1-3 Tuổi Siêu Nhẹ Chống Trơn Trượt Stick Đáng Yêu (S-2038)",https://shopee.vn/D%C3%A9p-S%E1%BB%A5c-Cho-B%C3%A9-S%E1%BB%A5c-Cross-B%C3%A9-Trai-B%C3%A9-G%C3%A1i-T%E1%BB%AB-1-3-Tu%E1%BB%95i-Si%C3%AAu-Nh%E1%BA%B9-Ch%E1%BB%91ng-Tr%C6%A1n-Tr%C6%B0%E1%BB%A3t-Stick-%C4%90%C3%A1ng-Y%C3%AAu-(S-2038)-i.92918696.20057048634?sp_atk=a98e04d4-1694-4fab-96f7-f1cd60d26b0a&xptdk=a98e04d4-1694-4fab-96f7-f1cd60d26b0a,4.894,43000 - 80000,73100000.0 - 136000000.0
"Giày lười bé trai size 21 đến 35, da họa tiết caro",https://shopee.vn/Gi%C3%A0y-l%C6%B0%E1%BB%9Di-b%C3%A9-trai-size-21-%C4%91%E1%BA%BFn-35-da-h%E1%BB%8Da-ti%E1%BA%BFt-caro-i.746614532.20460006380?sp_atk=b343a296-6f9b-4ee7-9577-9743cd49b823&xptdk=b343a296-6f9b-4ee7-9577-9743cd49b823,4.907,105000,99435000.0
"Dép kẹp bé trai, bé gái 26_33",https://shopee.vn/D%C3%A9p-k%E1%BA%B9p-b%C3%A9-trai-b%C3%A9-g%C3%A1i-26_33-i.86277637.1564932123?sp_atk=5f132fd7-94da-447e-abb3-7583e9059d02&xptdk=5f132fd7-94da-447e-abb3-7583e9059d02,4.97,28000 - 37000,20384000.0 - 26936000.0
