product_name,product_url,product_rating,product_price,product_revenue
"( Loại 1 ) Boot nữ, Bốt thời trang nữ cổ lửng V khóa sau, đế cao 6cm, thiết kế ống xoè chiến binh mới nhất 2023",https://shopee.vn/(-Lo%E1%BA%A1i-1-)-Boot-n%E1%BB%AF-B%E1%BB%91t-th%E1%BB%9Di-trang-n%E1%BB%AF-c%E1%BB%95-l%E1%BB%ADng-V-kh%C3%B3a-sau-%C4%91%E1%BA%BF-cao-6cm-thi%E1%BA%BFt-k%E1%BA%BF-%E1%BB%91ng-xo%C3%A8-chi%E1%BA%BFn-binh-m%E1%BB%9Bi-nh%E1%BA%A5t-2023-i.156825428.18185273230?sp_atk=9d935679-db69-4b2c-99b8-a1d2e6d10e6c&xptdk=9d935679-db69-4b2c-99b8-a1d2e6d10e6c,4.944,169000 - 185000,48503000.0 - 53095000.0
Mới Ủng Đi Mưa Bằng Cao Su Mềm Nhẹ Chống Trượt Chống Thấm Nước,https://shopee.vn/M%E1%BB%9Bi-%E1%BB%A6ng-%C4%90i-M%C6%B0a-B%E1%BA%B1ng-Cao-Su-M%E1%BB%81m-Nh%E1%BA%B9-Ch%E1%BB%91ng-Tr%C6%B0%E1%BB%A3t-Ch%E1%BB%91ng-Th%E1%BA%A5m-N%C6%B0%E1%BB%9Bc-i.1032566212.22082966743?sp_atk=93a5cc25-ea6f-4a6b-bd1f-34248c539582&xptdk=93a5cc25-ea6f-4a6b-bd1f-34248c539582,4.857,145000,5365000.0
Bốt Nữ Cổ Lửng Da Cao Cấp siêu êm chân hack dáng tăng chiều cao 6-7cm Chaos 2023 Hàng loại 1,https://shopee.vn/B%E1%BB%91t-N%E1%BB%AF-C%E1%BB%95-L%E1%BB%ADng-Da-Cao-C%E1%BA%A5p-si%C3%AAu-%C3%AAm-ch%C3%A2n-hack-d%C3%A1ng-t%C4%83ng-chi%E1%BB%81u-cao-6-7cm-Chaos-2023-H%C3%A0ng-lo%E1%BA%A1i-1-i.136041676.22056199430?sp_atk=24b97c83-8bcc-4159-8ac0-669f526a0696&xptdk=24b97c83-8bcc-4159-8ac0-669f526a0696,4.862,239000 - 243000,22705000.0 - 23085000.0
Giày bốt cổ cao đế dày da lì mềm đế dẻo phối 3 khóa kéo phong cách vintage tiện lợi cho nữ - Mã B3122,https://shopee.vn/Gi%C3%A0y-b%E1%BB%91t-c%E1%BB%95-cao-%C4%91%E1%BA%BF-d%C3%A0y-da-l%C3%AC-m%E1%BB%81m-%C4%91%E1%BA%BF-d%E1%BA%BBo-ph%E1%BB%91i-3-kh%C3%B3a-k%C3%A9o-phong-c%C3%A1ch-vintage-ti%E1%BB%87n-l%E1%BB%A3i-cho-n%E1%BB%AF-M%C3%A3-B3122-i.168476585.13850658850?sp_atk=6e476b11-d6d7-496b-a694-0ecedd6af541&xptdk=6e476b11-d6d7-496b-a694-0ecedd6af541,4.866,194000,165482000.0
"Giày Boot Tiktok CC28 Cổ vừa đế cực êm ZIPPER bên hông, Giày Bốt Nữ Cổ Vừa Full Box - Tiệm Giày Boot",https://shopee.vn/Gi%C3%A0y-Boot-Tiktok-CC28-C%E1%BB%95-v%E1%BB%ABa-%C4%91%E1%BA%BF-c%E1%BB%B1c-%C3%AAm-ZIPPER-b%C3%AAn-h%C3%B4ng-Gi%C3%A0y-B%E1%BB%91t-N%E1%BB%AF-C%E1%BB%95-V%E1%BB%ABa-Full-Box-Ti%E1%BB%87m-Gi%C3%A0y-Boot-i.113971354.5571706992?sp_atk=0daf0cf3-4186-46dc-91ce-5143060e5c95&xptdk=0daf0cf3-4186-46dc-91ce-5143060e5c95,4.932,345000,379500000.0
"[CÓ SẴN Size 35-43] Boots cao cổ, boots đùi nữ cao cấp ôm chân đủ đế(3p;4,5p;6p;8p) bốt cao cổ, bốt đùi cao gót da lộn n",https://shopee.vn/-C%C3%93-S%E1%BA%B4N-Size-35-43-Boots-cao-c%E1%BB%95-boots-%C4%91%C3%B9i-n%E1%BB%AF-cao-c%E1%BA%A5p-%C3%B4m-ch%C3%A2n-%C4%91%E1%BB%A7-%C4%91%E1%BA%BF(3p-4-5p-6p-8p)-b%E1%BB%91t-cao-c%E1%BB%95-b%E1%BB%91t-%C4%91%C3%B9i-cao-g%C3%B3t-da-l%E1%BB%99n-n-i.70539877.7532465634?sp_atk=7864915d-379f-488c-a1d2-b7be7bc4f3c8&xptdk=7864915d-379f-488c-a1d2-b7be7bc4f3c8,4.972,385000 - 405000,770000000.0 - 810000000.0
Boot cao cổ ulzzang MANH M2305 Boots cao cổ nữ dạng bốt đế bằng chất liệu da PU có khóa kéo,https://shopee.vn/Boot-cao-c%E1%BB%95-ulzzang-MANH-M2305-Boots-cao-c%E1%BB%95-n%E1%BB%AF-d%E1%BA%A1ng-b%E1%BB%91t-%C4%91%E1%BA%BF-b%E1%BA%B1ng-ch%E1%BA%A5t-li%E1%BB%87u-da-PU-c%C3%B3-kh%C3%B3a-k%C3%A9o-i.1105515868.22760585486?sp_atk=c2dc3f7e-2b27-4644-87c2-3b26ffa84cfe&xptdk=c2dc3f7e-2b27-4644-87c2-3b26ffa84cfe,5.0,290000,93380000.0
Giày Bốt Đế Xuồng Dày Dặn Phong Cách Mới 2023 Có Khóa Kéo Phong Cách gothic Ấm Áp Chống Trượt Cho Nữ (size 35-42),https://shopee.vn/Gi%C3%A0y-B%E1%BB%91t-%C4%90%E1%BA%BF-Xu%E1%BB%93ng-D%C3%A0y-D%E1%BA%B7n-Phong-C%C3%A1ch-M%E1%BB%9Bi-2023-C%C3%B3-Kh%C3%B3a-K%C3%A9o-Phong-C%C3%A1ch-gothic-%E1%BA%A4m-%C3%81p-Ch%E1%BB%91ng-Tr%C6%B0%E1%BB%A3t-Cho-N%E1%BB%AF-(size-35-42)-i.80267761.21748103480?sp_atk=67296494-ad7b-465f-8dc6-e93300b74575&xptdk=67296494-ad7b-465f-8dc6-e93300b74575,4.842,279000 - 299000,120249000.0 - 128869000.0
🔥có hàng sẵn🔥Giày Thể Thao Đế Phẳng Màu Trắng Phong Cách Xuân Thu Mới 2023,https://shopee.vn/%F0%9F%94%A5c%C3%B3-h%C3%A0ng-s%E1%BA%B5n%F0%9F%94%A5Gi%C3%A0y-Th%E1%BB%83-Thao-%C4%90%E1%BA%BF-Ph%E1%BA%B3ng-M%C3%A0u-Tr%E1%BA%AFng-Phong-C%C3%A1ch-Xu%C3%A2n-Thu-M%E1%BB%9Bi-2023-i.619005613.23909669614?sp_atk=cd821193-d52d-4e4c-9b51-853f7960e9cd&xptdk=cd821193-d52d-4e4c-9b51-853f7960e9cd,4.757,90000,801000000.0
Giày Thể Thao Nữ Đế Dày Màu Trắng Phong Cách Mới 2023,https://shopee.vn/Gi%C3%A0y-Th%E1%BB%83-Thao-N%E1%BB%AF-%C4%90%E1%BA%BF-D%C3%A0y-M%C3%A0u-Tr%E1%BA%AFng-Phong-C%C3%A1ch-M%E1%BB%9Bi-2023-i.1005125068.22177385045?sp_atk=5f7c0182-dd73-4d15-8c1f-52c7a1b115da&xptdk=5f7c0182-dd73-4d15-8c1f-52c7a1b115da,4.873,139000,60882000.0
giày thể thao nam nữ siêu HOT hit 2023 chất liệu da dễ làm sạch đế cao cao su cao 3cm siêu nhẹ siêu êm DOZIMAX,https://shopee.vn/gi%C3%A0y-th%E1%BB%83-thao-nam-n%E1%BB%AF-si%C3%AAu-HOT-hit-2023-ch%E1%BA%A5t-li%E1%BB%87u-da-d%E1%BB%85-l%C3%A0m-s%E1%BA%A1ch-%C4%91%E1%BA%BF-cao-cao-su-cao-3cm-si%C3%AAu-nh%E1%BA%B9-si%C3%AAu-%C3%AAm-DOZIMAX-i.80302923.9477022413?sp_atk=a4a90c8a-2e17-4aae-8122-64a840dd1db4&xptdk=a4a90c8a-2e17-4aae-8122-64a840dd1db4,4.572,135000 - 139000,3793500000.0 - 3905900000.0
Giày Thể Thao Nữ Hàn Quốc Thông Hơi Cao Cấp Hót Trensd,https://shopee.vn/Gi%C3%A0y-Th%E1%BB%83-Thao-N%E1%BB%AF-H%C3%A0n-Qu%E1%BB%91c-Th%C3%B4ng-H%C6%A1i-Cao-C%E1%BA%A5p-H%C3%B3t-Trensd-i.140773033.5377143803?sp_atk=8ca7af45-ca58-4c03-9551-26c8a2fdbf7a&xptdk=8ca7af45-ca58-4c03-9551-26c8a2fdbf7a,4.822,45000 - 122900,99000000.0 - 270380000.0
𝗞𝗔𝗟𝗘𝗘𝗔 - Giày Thể Thao Nữ Đi Bộ Tập Gym Chất Liệu Lưới Dệt Kim Sneaker Đế Cao 4p - T79,https://shopee.vn/%F0%9D%97%9E%F0%9D%97%94%F0%9D%97%9F%F0%9D%97%98%F0%9D%97%98%F0%9D%97%94-Gi%C3%A0y-Th%E1%BB%83-Thao-N%E1%BB%AF-%C4%90i-B%E1%BB%99-T%E1%BA%ADp-Gym-Ch%E1%BA%A5t-Li%E1%BB%87u-L%C6%B0%E1%BB%9Bi-D%E1%BB%87t-Kim-Sneaker-%C4%90%E1%BA%BF-Cao-4p-T79-i.26296234.19445051268?sp_atk=2f3de3ed-bcf8-4c14-9213-38af83460fbb&xptdk=2f3de3ed-bcf8-4c14-9213-38af83460fbb,4.789,289000,606900000.0
Giày Canvas Đế Dày Phong Cách Mới Mùa Hè 2023,https://shopee.vn/Gi%C3%A0y-Canvas-%C4%90%E1%BA%BF-D%C3%A0y-Phong-C%C3%A1ch-M%E1%BB%9Bi-M%C3%B9a-H%C3%A8-2023-i.914665711.23475723939?sp_atk=120b8939-2b3b-4b28-b9ea-6a4850fb6968&xptdk=120b8939-2b3b-4b28-b9ea-6a4850fb6968,4.83,159000,174900000.0
Giày thể thao nữ đế độn 5p SO STO Full trắng Cao Cấp,https://shopee.vn/Gi%C3%A0y-th%E1%BB%83-thao-n%E1%BB%AF-%C4%91%E1%BA%BF-%C4%91%E1%BB%99n-5p-SO-STO-Full-tr%E1%BA%AFng-Cao-C%E1%BA%A5p-i.98886962.18927150858?sp_atk=72e97555-94c3-4c68-9f36-7aebc98d1150&xptdk=72e97555-94c3-4c68-9f36-7aebc98d1150,4.829,45000 - 125000,360000000.0 - 1000000000.0
Giày nữ thể thao dây thừng chất đẹp đế êm ái Jinky mới hót trend,https://shopee.vn/Gi%C3%A0y-n%E1%BB%AF-th%E1%BB%83-thao-d%C3%A2y-th%E1%BB%ABng-ch%E1%BA%A5t-%C4%91%E1%BA%B9p-%C4%91%E1%BA%BF-%C3%AAm-%C3%A1i-Jinky-m%E1%BB%9Bi-h%C3%B3t-trend-i.95736611.23376538777?sp_atk=b52ef6d9-fa28-4604-ba8d-aab50ddbb2e4&xptdk=b52ef6d9-fa28-4604-ba8d-aab50ddbb2e4,4.865,99000 - 119000,1376100000.0 - 1654100000.0
Giày Nữ thể thao vải Choose RẺ NHẤT Sàn Shopee sneaker,https://shopee.vn/Gi%C3%A0y-N%E1%BB%AF-th%E1%BB%83-thao-v%E1%BA%A3i-Choose-R%E1%BA%BA-NH%E1%BA%A4T-S%C3%A0n-Shopee-sneaker-i.92938125.1577803004?sp_atk=a8dc4ad3-5c31-43ac-956c-1b87f20fb8c2&xptdk=a8dc4ad3-5c31-43ac-956c-1b87f20fb8c2,4.903,85000,1887000000.0
( FULLBOX) Giày nữ thể thao viền kẻ 3 sọc chất xịn êm ái chuẩn QCCC,https://shopee.vn/(-FULLBOX)-Gi%C3%A0y-n%E1%BB%AF-th%E1%BB%83-thao-vi%E1%BB%81n-k%E1%BA%BB-3-s%E1%BB%8Dc-ch%E1%BA%A5t-x%E1%BB%8Bn-%C3%AAm-%C3%A1i-chu%E1%BA%A9n-QCCC-i.95736611.22278413138?sp_atk=099cbdb2-3a9f-41c8-9c38-4271800c870e&xptdk=099cbdb2-3a9f-41c8-9c38-4271800c870e,4.864,99000 - 129000,366300000.0 - 477300000.0
"🔥Giảm Giá🔥 Giày Thể Thao Nữ Đế Dày Năng Động, Vận Động Thoải Mái, giày Kiểu Hàn Quốc, Nhiều Màu Lựa Chọn, Siêu Nhẹ Thoáng Khí (giày nữ,)-AA0140",https://shopee.vn/%F0%9F%94%A5Gi%E1%BA%A3m-Gi%C3%A1%F0%9F%94%A5-Gi%C3%A0y-Th%E1%BB%83-Thao-N%E1%BB%AF-%C4%90%E1%BA%BF-D%C3%A0y-N%C4%83ng-%C4%90%E1%BB%99ng-V%E1%BA%ADn-%C4%90%E1%BB%99ng-Tho%E1%BA%A3i-M%C3%A1i-gia%CC%80y-Ki%E1%BB%83u-H%C3%A0n-Qu%E1%BB%91c-Nhi%E1%BB%81u-M%C3%A0u-L%E1%BB%B1a-Ch%E1%BB%8Dn-Si%C3%AAu-Nh%E1%BA%B9-Tho%C3%A1ng-Kh%C3%AD-(gi%C3%A0y-n%E1%BB%AF-)-AA0140-i.918136915.23132152036?sp_atk=70757b73-1f39-42e2-8c64-4cd9abf3ffde&xptdk=70757b73-1f39-42e2-8c64-4cd9abf3ffde,4.872,183500,1082650000.0
Giày hội đồng quản trị nữ gradient sneakers sinh viên giày trắng bán chạy giày thể thao sinh viên thoáng khí giày thể thao hàn quốc giày thể thao giản dị giày thể thao thời trang giày chạy bộ phong cách hợp thời trang,https://shopee.vn/Gi%C3%A0y-h%E1%BB%99i-%C4%91%E1%BB%93ng-qu%E1%BA%A3n-tr%E1%BB%8B-n%E1%BB%AF-gradient-sneakers-sinh-vi%C3%AAn-gi%C3%A0y-tr%E1%BA%AFng-b%C3%A1n-ch%E1%BA%A1y-gi%C3%A0y-th%E1%BB%83-thao-sinh-vi%C3%AAn-tho%C3%A1ng-kh%C3%AD-gi%C3%A0y-th%E1%BB%83-thao-h%C3%A0n-qu%E1%BB%91c-gi%C3%A0y-th%E1%BB%83-thao-gi%E1%BA%A3n-d%E1%BB%8B-gi%C3%A0y-th%E1%BB%83-thao-th%E1%BB%9Di-trang-gi%C3%A0y-ch%E1%BA%A1y-b%E1%BB%99-phong-c%C3%A1ch-h%E1%BB%A3p-th%E1%BB%9Di-trang-i.984678049.19782941793?sp_atk=c384430a-23d2-46b7-a4eb-8b5ff739fc69&xptdk=c384430a-23d2-46b7-a4eb-8b5ff739fc69,4.799,100000,280000000.0
"🔥Khuyến mãi sốc🔥 Giày thể thao Hàn Quốc- Lưới thoáng khí phong cách, giày Xuân Hè mới, giá tốt 🌟",https://shopee.vn/%F0%9F%94%A5Khuy%E1%BA%BFn-m%C3%A3i-s%E1%BB%91c%F0%9F%94%A5-Gi%C3%A0y-th%E1%BB%83-thao-H%C3%A0n-Qu%E1%BB%91c-L%C6%B0%E1%BB%9Bi-tho%C3%A1ng-kh%C3%AD-phong-c%C3%A1ch-gia%CC%80y-Xu%C3%A2n-H%C3%A8-m%E1%BB%9Bi-gi%C3%A1-t%E1%BB%91t-%F0%9F%8C%9F-i.998481848.23045698472?sp_atk=e22499cf-1e2e-4168-bb51-beeed89c0669&xptdk=e22499cf-1e2e-4168-bb51-beeed89c0669,4.699,59000,43424000.0
GIÀY THỂ THAO CỔ THẤP VẢI 1970,https://shopee.vn/GI%C3%80Y-TH%E1%BB%82-THAO-C%E1%BB%94-TH%E1%BA%A4P-V%E1%BA%A2I-1970-i.29140912.11788879834?sp_atk=191517eb-8e1d-4ade-8b28-12e971356386&xptdk=191517eb-8e1d-4ade-8b28-12e971356386,4.812,99000,1425600000.0
Giày thể thao YUNCI YUNCI FBX2391DPX38Z230919 thiết kế mới thoáng khí thoải mái lịch lãm đế êm cho nữ,https://shopee.vn/Gi%C3%A0y-th%E1%BB%83-thao-YUNCI-YUNCI-FBX2391DPX38Z230919-thi%E1%BA%BFt-k%E1%BA%BF-m%E1%BB%9Bi-tho%C3%A1ng-kh%C3%AD-tho%E1%BA%A3i-m%C3%A1i-l%E1%BB%8Bch-l%C3%A3m-%C4%91%E1%BA%BF-%C3%AAm-cho-n%E1%BB%AF-i.1058247484.20184296264?sp_atk=e1b53701-2da0-48dc-8d30-adcf8ed56ea0&xptdk=e1b53701-2da0-48dc-8d30-adcf8ed56ea0,4.833,135000,18495000.0
Giày Thể Thao Vải canvas Cổ Cao Đế Dày Tăng Chiều Cao Cỡ Lớn Phong Cách Hàn Quốc Thời Trang Cho Nữ,https://shopee.vn/Gi%C3%A0y-Th%E1%BB%83-Thao-V%E1%BA%A3i-canvas-C%E1%BB%95-Cao-%C4%90%E1%BA%BF-D%C3%A0y-T%C4%83ng-Chi%E1%BB%81u-Cao-C%E1%BB%A1-L%E1%BB%9Bn-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-Th%E1%BB%9Di-Trang-Cho-N%E1%BB%AF-i.779444863.13996087657?sp_atk=c9019aae-9449-4ee6-9660-125de1c5daf9&xptdk=c9019aae-9449-4ee6-9660-125de1c5daf9,4.801,215000,666500000.0
Giày thể thao cổ cao đen vải 1970 full box,https://shopee.vn/Gi%C3%A0y-th%E1%BB%83-thao-c%E1%BB%95-cao-%C4%91en-v%E1%BA%A3i-1970-full-box-i.29140912.15685379399?sp_atk=d8bec573-00d4-40e3-b31b-87a422455b54&xptdk=d8bec573-00d4-40e3-b31b-87a422455b54,4.795,119000,487900000.0
Giày thể thao nữ đế tăng chiều cao mũi viền KẺ CARO cao cấp,https://shopee.vn/Gi%C3%A0y-th%E1%BB%83-thao-n%E1%BB%AF-%C4%91%E1%BA%BF-t%C4%83ng-chi%E1%BB%81u-cao-m%C5%A9i-vi%E1%BB%81n-K%E1%BA%BA-CARO-cao-c%E1%BA%A5p-i.98886962.12146043228?sp_atk=2c8abed4-5f5a-4263-a42c-ba981b4ced20&xptdk=2c8abed4-5f5a-4263-a42c-ba981b4ced20,4.788,69300 - 99000,20859300.0 - 29799000.0
"Giày Air Force 1 All White, giày Af1 full trắng bản S.Cấp trung full phụ kiện",https://shopee.vn/Gi%C3%A0y-Air-Force-1-All-White-gi%C3%A0y-Af1-full-tr%E1%BA%AFng-b%E1%BA%A3n-S.C%E1%BA%A5p-trung-full-ph%E1%BB%A5-ki%E1%BB%87n-i.868259695.23678447597?sp_atk=6c369b87-4a3d-48a0-84b8-b183249e3576&xptdk=6c369b87-4a3d-48a0-84b8-b183249e3576,4.905,240000 - 630000,216504000000.0 - 568323000000.0
"Giày Thời trang Giày Adidas superstar, Giày adidas thể thao Nam Nữ Trắng , Giày Das Mũi sò mới bản 2023.",https://shopee.vn/Gi%C3%A0y-Th%E1%BB%9Di-trang-Gi%C3%A0y-Adidas-superstar-Gi%C3%A0y-adidas-th%E1%BB%83-thao-Nam-N%E1%BB%AF-Tr%E1%BA%AFng-Gi%C3%A0y-Das-M%C5%A9i-s%C3%B2-m%E1%BB%9Bi-b%E1%BA%A3n-2023.-i.279516003.23214365307?sp_atk=aba8d6f5-c1b8-46d4-8632-abad46cdcf96&xptdk=aba8d6f5-c1b8-46d4-8632-abad46cdcf96,4.818,160000 - 225000,3472000000.0 - 4882500000.0
Prowow❤Giày Sneaker Đế Bằng Phối Lưới Thoáng Khí Thời Trang Cho Nữ,https://shopee.vn/Prowow%E2%9D%A4Gi%C3%A0y-Sneaker-%C4%90%E1%BA%BF-B%E1%BA%B1ng-Ph%E1%BB%91i-L%C6%B0%E1%BB%9Bi-Tho%C3%A1ng-Kh%C3%AD-Th%E1%BB%9Di-Trang-Cho-N%E1%BB%AF-i.881273674.22972541686?sp_atk=84229b56-abd7-457a-9d20-08137e0be634&xptdk=84229b56-abd7-457a-9d20-08137e0be634,4.841,140000,133280000.0
Giày thể thao lười 2 quai dán tiện lợi thời trang hai màu đen be (SẴN HÀNG-SHIP NGAY),https://shopee.vn/Gi%C3%A0y-th%E1%BB%83-thao-l%C6%B0%E1%BB%9Di-2-quai-d%C3%A1n-ti%E1%BB%87n-l%E1%BB%A3i-th%E1%BB%9Di-trang-hai-m%C3%A0u-%C4%91en-be-(S%E1%BA%B4N-H%C3%80NG-SHIP-NGAY)-i.194336219.18348314131?sp_atk=35d88838-cca7-46ba-a4c1-24cecac639e8&xptdk=35d88838-cca7-46ba-a4c1-24cecac639e8,4.87,99000 - 119000,1494900000.0 - 1796900000.0
Giày nữ seaker vải tua đế tăng chiều cao 5p MÃ 2812 ( lưu ý Fom nhỏ 1 tăng sz ),https://shopee.vn/Gi%C3%A0y-n%E1%BB%AF-seaker-v%E1%BA%A3i-tua-%C4%91%E1%BA%BF-t%C4%83ng-chi%E1%BB%81u-cao-5p-M%C3%83-2812-(-l%C6%B0u-%C3%BD-Fom-nh%E1%BB%8F-1-t%C4%83ng-sz-)-i.4980129.15098891799?sp_atk=7455ad2c-61a1-438e-b6a9-077fc58d92b5&xptdk=7455ad2c-61a1-438e-b6a9-077fc58d92b5,4.857,119000 - 139000,2177700000.0 - 2543700000.0
"Giày Converse Cổ Cao Nam Nữ, Giày CV 1970s Cổ Cao Trắng Đen Nam Nữ Hàng Đẹp Full Box",https://shopee.vn/Gi%C3%A0y-Converse-C%E1%BB%95-Cao-Nam-N%E1%BB%AF-Gi%C3%A0y-CV-1970s-C%E1%BB%95-Cao-Tr%E1%BA%AFng-%C4%90en-Nam-N%E1%BB%AF-H%C3%A0ng-%C4%90%E1%BA%B9p-Full-Box-i.530723759.22641026030?sp_atk=fb80400e-87ab-4c11-ac10-921e183bbb5f&xptdk=fb80400e-87ab-4c11-ac10-921e183bbb5f,4.892,159000 - 179000,2448600000.0 - 2756600000.0
Bonnie Cathy Bonnie cathy Giày Vải canvas Màu Trắng Thoáng Khí Thoải Mái Thời Trang Phong Cách Hàn Quốc,https://shopee.vn/Bonnie-Cathy-Bonnie-cathy-Gi%C3%A0y-V%E1%BA%A3i-canvas-M%C3%A0u-Tr%E1%BA%AFng-Tho%C3%A1ng-Kh%C3%AD-Tho%E1%BA%A3i-M%C3%A1i-Th%E1%BB%9Di-Trang-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-i.984674959.23180112669?sp_atk=434e35b5-b542-437f-a222-c615c309a4d1&xptdk=434e35b5-b542-437f-a222-c615c309a4d1,4.842,138000,83766000.0
Giày Lười Vải canvas Đế Dày Thời Trang Mới Mẻ 2023,https://shopee.vn/Gi%C3%A0y-L%C6%B0%E1%BB%9Di-V%E1%BA%A3i-canvas-%C4%90%E1%BA%BF-D%C3%A0y-Th%E1%BB%9Di-Trang-M%E1%BB%9Bi-M%E1%BA%BB-2023-i.984797220.23474916645?sp_atk=edc8e45e-e469-4806-a622-60399e012ad8&xptdk=edc8e45e-e469-4806-a622-60399e012ad8,4.904,122000 - 123000,107604000.0 - 108486000.0
(VIDEO) Giày nữ thể thao chất da phối da lộn hàng QCCC MELIY,https://shopee.vn/(VIDEO)-Gi%C3%A0y-n%E1%BB%AF-th%E1%BB%83-thao-ch%E1%BA%A5t-da-ph%E1%BB%91i-da-l%E1%BB%99n-h%C3%A0ng-QCCC-MELIY-i.225185899.20093104550?sp_atk=66cd9193-ac33-4529-b844-9288c1e0582c&xptdk=66cd9193-ac33-4529-b844-9288c1e0582c,4.898,139000 - 165000,236300000.0 - 280500000.0
Bonnie Cathy Dễ Thương Giày Thể Thao Thoáng Khí Thời Trang Hàn Quốc,https://shopee.vn/Bonnie-Cathy-D%E1%BB%85-Th%C6%B0%C6%A1ng-Gi%C3%A0y-Th%E1%BB%83-Thao-Tho%C3%A1ng-Kh%C3%AD-Th%E1%BB%9Di-Trang-H%C3%A0n-Qu%E1%BB%91c-i.984674959.22455197388?sp_atk=944c6487-9806-4642-b0df-00da72362e2f&xptdk=944c6487-9806-4642-b0df-00da72362e2f,4.826,145000,53360000.0
Clemine Giày Thể Thao Đế Dày 4.5cm Thoải Mái Nhiều Màu Sắc Cho Nữ,https://shopee.vn/Clemine-Gi%C3%A0y-Th%E1%BB%83-Thao-%C4%90%E1%BA%BF-D%C3%A0y-4.5cm-Tho%E1%BA%A3i-M%C3%A1i-Nhi%E1%BB%81u-M%C3%A0u-S%E1%BA%AFc-Cho-N%E1%BB%AF-i.984683746.22452627397?sp_atk=11a1d6d8-41de-4b95-9a29-e8f844713b37&xptdk=11a1d6d8-41de-4b95-9a29-e8f844713b37,4.84,155000,88815000.0
"Giày Adidas Samba Classic White đế nâu, giày Samba nam nữ full box phụ kiện",https://shopee.vn/Gi%C3%A0y-Adidas-Samba-Classic-White-%C4%91%E1%BA%BF-n%C3%A2u-gi%C3%A0y-Samba-nam-n%E1%BB%AF-full-box-ph%E1%BB%A5-ki%E1%BB%87n-i.868259695.23883992780?sp_atk=11439f52-c415-4af7-855d-a8617dffd850&xptdk=11439f52-c415-4af7-855d-a8617dffd850,4.792,240000 - 470000,43248000000.0 - 84694000000.0
Giày Thể Thao Nữ BLUEWIND Vải Dệt Thoáng Khí Trẻ Trung Năng Động 68869,https://shopee.vn/Gi%C3%A0y-Th%E1%BB%83-Thao-N%E1%BB%AF-BLUEWIND-V%E1%BA%A3i-D%E1%BB%87t-Tho%C3%A1ng-Kh%C3%AD-Tr%E1%BA%BB-Trung-N%C4%83ng-%C4%90%E1%BB%99ng-68869-i.318623460.17095465805?sp_atk=55b015ef-6e56-42d8-af30-657d8be72433&xptdk=55b015ef-6e56-42d8-af30-657d8be72433,4.891,309000 - 329000,273465000.0 - 291165000.0
(SẴN LOẠI 1) Giày thể thao nữ 7cm Thoáng khí dây màu Kiểu dáng hàn quốc,https://shopee.vn/(S%E1%BA%B4N-LO%E1%BA%A0I-1)-Gi%C3%A0y-th%E1%BB%83-thao-n%E1%BB%AF-7cm-Tho%C3%A1ng-kh%C3%AD-d%C3%A2y-m%C3%A0u-Ki%E1%BB%83u-d%C3%A1ng-h%C3%A0n-qu%E1%BB%91c-i.72620972.18934236558?sp_atk=7b6874ee-7cf7-4316-b2de-182c5812eaf0&xptdk=7b6874ee-7cf7-4316-b2de-182c5812eaf0,4.816,99000 - 148000,1019700000.0 - 1524400000.0
Giày 𝐉𝐨𝐫𝐝𝐚𝐧 Ghi Xám Cổ Cao - Giày JD1 Xám Cao Cổ Thời Trang Cao Cấp Hottrend 2022,https://shopee.vn/Gi%C3%A0y-%F0%9D%90%89%F0%9D%90%A8%F0%9D%90%AB%F0%9D%90%9D%F0%9D%90%9A%F0%9D%90%A7-Ghi-X%C3%A1m-C%E1%BB%95-Cao-Gi%C3%A0y-JD1-X%C3%A1m-Cao-C%E1%BB%95-Th%E1%BB%9Di-Trang-Cao-C%E1%BA%A5p-Hottrend-2022-i.127657964.19028234524?sp_atk=aa49caa5-8c96-433d-b919-bd5ea4221d6c&xptdk=aa49caa5-8c96-433d-b919-bd5ea4221d6c,4.654,226000,406800000.0
ROMANCE👄Giày Thể Thao Thoáng Khí Thời Trang Mới Cho Nữ,https://shopee.vn/ROMANCE%F0%9F%91%84Gi%C3%A0y-Th%E1%BB%83-Thao-Tho%C3%A1ng-Kh%C3%AD-Th%E1%BB%9Di-Trang-M%E1%BB%9Bi-Cho-N%E1%BB%AF-i.984687458.22072706789?sp_atk=a65fdd86-5c88-47c3-9c96-e8f368fb4362&xptdk=a65fdd86-5c88-47c3-9c96-e8f368fb4362,4.826,38000,7714000.0
Giày thể thao nữ chất vải canvas tua đế 5cm,https://shopee.vn/Gi%C3%A0y-th%E1%BB%83-thao-n%E1%BB%AF-ch%E1%BA%A5t-v%E1%BA%A3i-canvas-tua-%C4%91%E1%BA%BF-5cm-i.16278920.23170258368?sp_atk=037d98fc-8507-4720-9bb9-961123a81203&xptdk=037d98fc-8507-4720-9bb9-961123a81203,4.868,125000 - 135000,437500000.0 - 472500000.0
