product_name,product_url,product_rating,product_price,product_revenue
(HÀNG SẴN) ĐÙI GÀ MUỐI CAY TỨ XUYÊN,https://shopee.vn/(H%C3%80NG-S%E1%BA%B4N)-%C4%90%C3%99I-G%C3%80-MU%E1%BB%90I-CAY-T%E1%BB%A8-XUY%C3%8AN-i.235821811.3340850264?sp_atk=f69a2eb8-9b44-4697-be75-915871584e2f&xptdk=f69a2eb8-9b44-4697-be75-915871584e2f,4.831,7200,85680000.0
Chân gà rút xương cung đình,https://shopee.vn/Ch%C3%A2n-g%C3%A0-r%C3%BAt-x%C6%B0%C6%A1ng-cung-%C4%91%C3%ACnh-i.81163553.19524545862?sp_atk=4c1fe0e9-018b-473f-98d8-104efa5cc0fd&xptdk=4c1fe0e9-018b-473f-98d8-104efa5cc0fd,4.786,2500 - 6900,59500000.0 - 164220000.0
Mì Trộn Phô Mai Ottogi Mini 75g,https://shopee.vn/M%C3%AC-Tr%E1%BB%99n-Ph%C3%B4-Mai-Ottogi-Mini-75g-i.349902698.18550930751?sp_atk=0fd268de-629d-4b93-85a6-e2d0ccaf6b86&xptdk=0fd268de-629d-4b93-85a6-e2d0ccaf6b86,4.931,10500,115500000.0
da heo lắc ngũ vị mắm hành nhà Paco Food giòn giòn rụm rụm gói 70g đã ép chân không siêu ngon,https://shopee.vn/da-heo-l%E1%BA%AFc-ng%C5%A9-v%E1%BB%8B-m%E1%BA%AFm-h%C3%A0nh-nh%C3%A0-Paco-Food-gi%C3%B2n-gi%C3%B2n-r%E1%BB%A5m-r%E1%BB%A5m-g%C3%B3i-70g-%C4%91%C3%A3-%C3%A9p-ch%C3%A2n-kh%C3%B4ng-si%C3%AAu-ngon-i.1350719.19453870699?sp_atk=771bdf3b-c633-4b8b-ad12-aa8c293ba4f6&xptdk=771bdf3b-c633-4b8b-ad12-aa8c293ba4f6,4.834,25000,52500000.0
bánh tráng trộn thập cẩm sate đậu phộng hành phi nước sốt me tép full toping,https://shopee.vn/b%C3%A1nh-tr%C3%A1ng-tr%E1%BB%99n-th%E1%BA%ADp-c%E1%BA%A9m-sate-%C4%91%E1%BA%ADu-ph%E1%BB%99ng-h%C3%A0nh-phi-n%C6%B0%E1%BB%9Bc-s%E1%BB%91t-me-t%C3%A9p-full-toping-i.129774911.17422649547?sp_atk=1bd4a662-0c15-48d7-a2cc-09234018ac47&xptdk=1bd4a662-0c15-48d7-a2cc-09234018ac47,4.417,2980 - 9890,67646000.0 - 224503000.0
[Combo] 30 Chân gà Thảo Chân Gà Thảo Quả 35g (Tặng 1 hộp thạch nguyên vị),https://shopee.vn/-Combo-30-Ch%C3%A2n-g%C3%A0-Th%E1%BA%A3o-Ch%C3%A2n-G%C3%A0-Th%E1%BA%A3o-Qu%E1%BA%A3-35g-(T%E1%BA%B7ng-1-h%E1%BB%99p-th%E1%BA%A1ch-nguy%C3%AAn-v%E1%BB%8B)-i.524181472.21173794055?sp_atk=e476bf05-5781-4e5e-8b83-a55211007a05&xptdk=e476bf05-5781-4e5e-8b83-a55211007a05,4.833,179000,58891000.0
LỐC 5 GÓI MÌ PHÔ MAI SAMYANG,https://shopee.vn/L%E1%BB%90C-5-G%C3%93I-M%C3%8C-PH%C3%94-MAI-SAMYANG-i.69486319.2299037039?sp_atk=a35f4c79-40d5-4827-a6ee-cd4626dc672f&xptdk=a35f4c79-40d5-4827-a6ee-cd4626dc672f,4.965,116000 - 118000,313200000.0 - 318600000.0
Đùi Gà Mật Ong Muối Tứ Xuyên Đồ Ăn Vặt Trung Quốc,https://shopee.vn/%C4%90%C3%B9i-G%C3%A0-M%E1%BA%ADt-Ong-Mu%E1%BB%91i-T%E1%BB%A9-Xuy%C3%AAn-%C4%90%E1%BB%93-%C4%82n-V%E1%BA%B7t-Trung-Qu%E1%BB%91c-i.90793703.9382831447?sp_atk=7222f571-403f-45d9-8bac-590997b39b10&xptdk=7222f571-403f-45d9-8bac-590997b39b10,4.909,10999 - 12999,31897100.0 - 37697100.0
"Chả Lụa Chay 250g - Thực Phẩm Chay Âu Lạc, Đồ Chay",https://shopee.vn/Ch%E1%BA%A3-L%E1%BB%A5a-Chay-250g-Th%E1%BB%B1c-Ph%E1%BA%A9m-Chay-%C3%82u-L%E1%BA%A1c-%C4%90%E1%BB%93-Chay-i.523500392.17730476876?sp_atk=9bc42d3e-be71-40f6-9f30-f31443d94a07&xptdk=9bc42d3e-be71-40f6-9f30-f31443d94a07,4.891,40000,120000000.0
[Chân to 45g] Combo 10 Chân gà ủ vị Việt Nam Cm Food siêu ngon,https://shopee.vn/-Ch%C3%A2n-to-45g-Combo-10-Ch%C3%A2n-g%C3%A0-%E1%BB%A7-v%E1%BB%8B-Vi%E1%BB%87t-Nam-Cm-Food-si%C3%AAu-ngon-i.854365851.19441491261?sp_atk=e79415b0-ac91-4266-b92f-ad6591e9ee28&xptdk=e79415b0-ac91-4266-b92f-ad6591e9ee28,4.842,75000 - 135000,255000000.0 - 459000000.0
MIẾN CAY TRÙNG KHÁNH_ 1 THÙNG 6 HỘP( LOẠI NGON NHẤT),https://shopee.vn/MI%E1%BA%BEN-CAY-TR%C3%99NG-KH%C3%81NH_-1-TH%C3%99NG-6-H%E1%BB%98P(-LO%E1%BA%A0I-NGON-NH%E1%BA%A4T)-i.235821811.4219884772?sp_atk=049116d7-831f-4be2-bae3-3a147c76ff2b&xptdk=049116d7-831f-4be2-bae3-3a147c76ff2b,4.557,45900,174420000.0
Thịt Chua Tỏi Ớt - Thịt Chua Trường Foods 180g,https://shopee.vn/Th%E1%BB%8Bt-Chua-T%E1%BB%8Fi-%E1%BB%9At-Th%E1%BB%8Bt-Chua-Tr%C6%B0%E1%BB%9Dng-Foods-180g-i.586881210.10770462714?sp_atk=c7a1c319-ceee-4c61-9d38-1121ea084569&xptdk=c7a1c319-ceee-4c61-9d38-1121ea084569,4.721,59000,159300000.0
"Chân gà cay hey yo Việt Nam xì dầu 40g, ăn vặt healthy giá rẻ ủ vị ngon",https://shopee.vn/Ch%C3%A2n-g%C3%A0-cay-hey-yo-Vi%E1%BB%87t-Nam-x%C3%AC-d%E1%BA%A7u-40g-%C4%83n-v%E1%BA%B7t-healthy-gi%C3%A1-r%E1%BA%BB-%E1%BB%A7-v%E1%BB%8B-ngon-i.448283460.11805511251?sp_atk=f1f6179b-8828-4a80-be72-6d9d2813ad1a&xptdk=f1f6179b-8828-4a80-be72-6d9d2813ad1a,4.826,6500 - 18300,72800000.0 - 204960000.0
Xúc xích heo ăn liền Boom Boom Mai Vàng tiệt trùng (cây 23g),https://shopee.vn/X%C3%BAc-x%C3%ADch-heo-%C4%83n-li%E1%BB%81n-Boom-Boom-Mai-V%C3%A0ng-ti%E1%BB%87t-tr%C3%B9ng-(c%C3%A2y-23g)-i.91680258.17555226676?sp_atk=bdb198d1-2119-4448-8af1-0bb0553d25ef&xptdk=bdb198d1-2119-4448-8af1-0bb0553d25ef,4.891,1950,40950000.0
Thùng Mì 3 miền tôm chua cay 30 gói,https://shopee.vn/Th%C3%B9ng-M%C3%AC-3-mi%E1%BB%81n-t%C3%B4m-chua-cay-30-g%C3%B3i-i.66185598.3321810172?sp_atk=beb36699-ca86-4ba7-9044-d7deafac5f8e&xptdk=beb36699-ca86-4ba7-9044-d7deafac5f8e,4.877,89000,338200000.0
Chả cá Hàn Quốc Busan 450g. Loại ngon nhất ( Giao hàng Hà Nội),https://shopee.vn/Ch%E1%BA%A3-c%C3%A1-H%C3%A0n-Qu%E1%BB%91c-Busan-450g.-Lo%E1%BA%A1i-ngon-nh%E1%BA%A5t-(-Giao-h%C3%A0ng-H%C3%A0-N%E1%BB%99i)-i.100126397.16330839382?sp_atk=e5f7920d-e21c-4f8b-9b57-7f9e46206aa1&xptdk=e5f7920d-e21c-4f8b-9b57-7f9e46206aa1,4.93,29920,167552000.0
Gạo Lứt Sấy Rong Biển Viettin Mart 500GR,https://shopee.vn/G%E1%BA%A1o-L%E1%BB%A9t-S%E1%BA%A5y-Rong-Bi%E1%BB%83n-Viettin-Mart-500GR-i.74670232.15306855915?sp_atk=c754c3d0-69f9-4996-9f45-e8bc78cd3dec&xptdk=c754c3d0-69f9-4996-9f45-e8bc78cd3dec,4.904,43400,286440000.0
Chân gà cay Tứ Xuyên gói 1 chiếc 32g .,https://shopee.vn/Ch%C3%A2n-g%C3%A0-cay-T%E1%BB%A9-Xuy%C3%AAn-g%C3%B3i-1-chi%E1%BA%BFc-32g-.-i.211843077.17061169903?sp_atk=39422f63-849d-4150-ab40-abab756d7eed&xptdk=39422f63-849d-4150-ab40-abab756d7eed,4.826,8100 - 9100,533790000.0 - 599690000.0
Phở bò Quảng Đông,https://shopee.vn/Ph%E1%BB%9F-b%C3%B2-Qu%E1%BA%A3ng-%C4%90%C3%B4ng-i.468603813.19442988439?sp_atk=9d947c3c-0141-43e8-a6d2-645d3e16825a&xptdk=9d947c3c-0141-43e8-a6d2-645d3e16825a,4.759,27000,48600000.0
"500G Snack (Lá Sen) Khoai Tây Lắc Phô Mai, Bim Bim Phô-Mát, Đồ ăn vặt",https://shopee.vn/500G-Snack-(L%C3%A1-Sen)-Khoai-T%C3%A2y-L%E1%BA%AFc-Ph%C3%B4-Mai-Bim-Bim-Ph%C3%B4-M%C3%A1t-%C4%90%E1%BB%93-%C4%83n-v%E1%BA%B7t-i.242644740.18549930495?sp_atk=e2210e9e-ec6d-4ad9-ad6e-97dbbe5ea6eb&xptdk=e2210e9e-ec6d-4ad9-ad6e-97dbbe5ea6eb,4.814,16000 - 27000,27200000.0 - 45900000.0
"CHẤT LƯỢNG, Cá Cơm Hoa Chuối Kho Tiêu Chay An Nhiên 150g, Thực Phẩm Chay Dinh Dưỡng, Thuần Chay Healthy",https://shopee.vn/CH%E1%BA%A4T-L%C6%AF%E1%BB%A2NG-C%C3%A1-C%C6%A1m-Hoa-Chu%E1%BB%91i-Kho-Ti%C3%AAu-Chay-An-Nhi%C3%AAn-150g-Th%E1%BB%B1c-Ph%E1%BA%A9m-Chay-Dinh-D%C6%B0%E1%BB%A1ng-Thu%E1%BA%A7n-Chay-Healthy-i.764205400.20200783934?sp_atk=7280c2f4-61ad-4dad-adcd-a2466d31c134&xptdk=7280c2f4-61ad-4dad-adcd-a2466d31c134,4.879,35500,99400000.0
Tóp Mỡ Siêu Nạc Anh Da Đen,https://shopee.vn/T%C3%B3p-M%E1%BB%A1-Si%C3%AAu-N%E1%BA%A1c-Anh-Da-%C4%90en-i.64033979.12632744514?sp_atk=f51c6ea1-c584-45a6-9d83-b4aa5408fcae&xptdk=f51c6ea1-c584-45a6-9d83-b4aa5408fcae,4.818,125000,275000000.0
BÚN / PHỞ GẠO LỨT ĂN LIỀN HEALTHY NHANH GỌN,https://shopee.vn/B%C3%9AN-PH%E1%BB%9E-G%E1%BA%A0O-L%E1%BB%A8T-%C4%82N-LI%E1%BB%80N-HEALTHY-NHANH-G%E1%BB%8CN-i.392804955.18610681782?sp_atk=edd1a134-27d4-42f9-a423-2ce839bf10ca&xptdk=edd1a134-27d4-42f9-a423-2ce839bf10ca,4.924,15000,25500000.0
hủ 200gr hành phi loại ngon nhất vàng giòn thơm ko trộn bột,https://shopee.vn/h%E1%BB%A7-200gr-h%C3%A0nh-phi-lo%E1%BA%A1i-ngon-nh%E1%BA%A5t-v%C3%A0ng-gi%C3%B2n-th%C6%A1m-ko-tr%E1%BB%99n-b%E1%BB%99t-i.71628814.10612562820?sp_atk=9eea0479-d9b3-4d16-98e6-68481feb1d6e&xptdk=9eea0479-d9b3-4d16-98e6-68481feb1d6e,4.958,45000,346500000.0
Canh rong biển đậu hủ Miso Asuzac Foods 50g (5g x 10 gói) - Chay mặn đều dùng được - Hachi Hachi Japan Shop,https://shopee.vn/Canh-rong-bi%E1%BB%83n-%C4%91%E1%BA%ADu-h%E1%BB%A7-Miso-Asuzac-Foods-50g-(5g-x-10-g%C3%B3i)-Chay-m%E1%BA%B7n-%C4%91%E1%BB%81u-d%C3%B9ng-%C4%91%C6%B0%E1%BB%A3c-Hachi-Hachi-Japan-Shop-i.14063555.1105239157?sp_atk=79be57f8-cea7-4278-bf2b-528d87d3e156&xptdk=79be57f8-cea7-4278-bf2b-528d87d3e156,4.953,52000,109200000.0
[Combo] 5 CHÂN GÀ THẢO QUẢ 40g,https://shopee.vn/-Combo-5-CH%C3%82N-G%C3%80-TH%E1%BA%A2O-QU%E1%BA%A2-40g-i.524181472.23425803111?sp_atk=ef5544a2-7bb5-4ee2-ae34-fe4479413fa0&xptdk=ef5544a2-7bb5-4ee2-ae34-fe4479413fa0,4.855,45000,20970000.0
Combo 5 gói Mì kokomi Tôm Chua Cay (5 x 65g),https://shopee.vn/Combo-5-g%C3%B3i-M%C3%AC-kokomi-T%C3%B4m-Chua-Cay-(5-x-65g)-i.69987000.5620315122?sp_atk=6cc55bae-d388-4c8f-a7d6-562a92d0d1df&xptdk=6cc55bae-d388-4c8f-a7d6-562a92d0d1df,4.905,18300,40260000.0
100g ỨC GÀ ĂN LIỀN FITPACK 8 VỊ,https://shopee.vn/100g-%E1%BB%A8C-G%C3%80-%C4%82N-LI%E1%BB%80N-FITPACK-8-V%E1%BB%8A-i.265263746.3845941515?sp_atk=f5a238b7-bd91-45f5-88aa-cd22403460bd&xptdk=f5a238b7-bd91-45f5-88aa-cd22403460bd,4.97,29900,287040000.0
"Tổng hợp các loại thanh cay, que cay, tăm cay Hồ Nam ăn liền - SNACKSEEKER - Combo đồ ăn vặt Trung Quốc",https://shopee.vn/T%E1%BB%95ng-h%E1%BB%A3p-c%C3%A1c-lo%E1%BA%A1i-thanh-cay-que-cay-t%C4%83m-cay-H%E1%BB%93-Nam-%C4%83n-li%E1%BB%81n-SNACKSEEKER-Combo-%C4%91%E1%BB%93-%C4%83n-v%E1%BA%B7t-Trung-Qu%E1%BB%91c-i.164323548.4400435907?sp_atk=17f4f837-f2dc-4d29-a783-b383a2ffc7f5&xptdk=17f4f837-f2dc-4d29-a783-b383a2ffc7f5,4.846,1900 - 9500,10070000.0 - 50350000.0
Xúc Xích Sụn Mini Gà Gói 2 Viên Bi Nhiều Vị Đồ Ăn Vặt Trung Quốc,https://shopee.vn/X%C3%BAc-X%C3%ADch-S%E1%BB%A5n-Mini-G%C3%A0-G%C3%B3i-2-Vi%C3%AAn-Bi-Nhi%E1%BB%81u-V%E1%BB%8B-%C4%90%E1%BB%93-%C4%82n-V%E1%BA%B7t-Trung-Qu%E1%BB%91c-i.90793703.10730791468?sp_atk=f0f366d1-6af7-485b-9cdc-8cb67a42f1ab&xptdk=f0f366d1-6af7-485b-9cdc-8cb67a42f1ab,4.878,2500 - 7999,29000000.0 - 92788400.0
Mì Jin Cay Ottogi VN Mini gói 80g,https://shopee.vn/M%C3%AC-Jin-Cay-Ottogi-VN-Mini-g%C3%B3i-80g-i.349902698.6367645150?sp_atk=97250813-9384-4d85-9432-a7bf49173711&xptdk=97250813-9384-4d85-9432-a7bf49173711,4.946,8300,81340000.0
"Màu siro Unicorn tạo màu cho xôi, bánh, thạch chai 60g-210g",https://shopee.vn/M%C3%A0u-siro-Unicorn-t%E1%BA%A1o-m%C3%A0u-cho-x%C3%B4i-b%C3%A1nh-th%E1%BA%A1ch-chai-60g-210g-i.391648386.21336786015?sp_atk=a59a6d03-2a7c-4e1c-9a59-97d3855a3867&xptdk=a59a6d03-2a7c-4e1c-9a59-97d3855a3867,4.713,23500 - 45500,25850000.0 - 50050000.0
Rau câu sợi Hoàng Yến gói 50g,https://shopee.vn/Rau-c%C3%A2u-s%E1%BB%A3i-Ho%C3%A0ng-Y%E1%BA%BFn-g%C3%B3i-50g-i.45267870.20319606228?sp_atk=7edac2e6-e4aa-40d1-819c-5935ef81d6df&xptdk=7edac2e6-e4aa-40d1-819c-5935ef81d6df,4.876,34000,20876000.0
Bột mỳ nguyên cám Bobs Red Mil 2.27kg,https://shopee.vn/B%E1%BB%99t-m%E1%BB%B3-nguy%C3%AAn-c%C3%A1m-Bobs-Red-Mil-2.27kg-i.392332281.4594275125?sp_atk=0c33304d-2bc7-4fce-8bda-51e2a3b3ad1b&xptdk=0c33304d-2bc7-4fce-8bda-51e2a3b3ad1b,4.968,60000 - 199000,34980000.0 - 116017000.0
Tinh dầu hương vani Vanilla Essence Rayner's 28ml,https://shopee.vn/Tinh-d%E1%BA%A7u-h%C6%B0%C6%A1ng-vani-Vanilla-Essence-Rayner's-28ml-i.42004863.3326713673?sp_atk=1a4b7a68-5f95-486c-9b94-4d0cac7a91be&xptdk=1a4b7a68-5f95-486c-9b94-4d0cac7a91be,4.857,12000 - 26500,49200000.0 - 108650000.0
Lá Kim Cuộn Cơm Gimbap & Roll 10g (5 lá ),https://shopee.vn/L%C3%A1-Kim-Cu%E1%BB%99n-C%C6%A1m-Gimbap-Roll-10g-(5-l%C3%A1-)-i.69987000.5736267768?sp_atk=ed08d3ad-a80f-47de-9f31-dc01a0bd6187&xptdk=ed08d3ad-a80f-47de-9f31-dc01a0bd6187,4.922,26100,23829300.0
Màu thực phẩm Unicorn Siro trang trí bánh kem/ đầy đủ màu,https://shopee.vn/M%C3%A0u-th%E1%BB%B1c-ph%E1%BA%A9m-Unicorn-Siro-trang-tr%C3%AD-b%C3%A1nh-kem-%C4%91%E1%BA%A7y-%C4%91%E1%BB%A7-m%C3%A0u-i.12030442.5244208430?sp_atk=09c04c8b-68df-4f58-917f-a2cde0ede64b&xptdk=09c04c8b-68df-4f58-917f-a2cde0ede64b,4.949,22000 - 45000,184800000.0 - 378000000.0
Gelatin bột Ewald Đức 20g/100g,https://shopee.vn/Gelatin-b%E1%BB%99t-Ewald-%C4%90%E1%BB%A9c-20g-100g-i.76980647.19415360335?sp_atk=e3aa14b6-2a45-44b7-ab86-f03331c415cf&xptdk=e3aa14b6-2a45-44b7-ab86-f03331c415cf,4.903,10400 - 40560,10400000.0 - 40560000.0
"Tinh chất hương lá dứa - lá nếp 20ml chuyên dùng cho xôi chè, rau câu, bánh mứt",https://shopee.vn/Tinh-ch%E1%BA%A5t-h%C6%B0%C6%A1ng-l%C3%A1-d%E1%BB%A9a-l%C3%A1-n%E1%BA%BFp-20ml-chuy%C3%AAn-d%C3%B9ng-cho-x%C3%B4i-ch%C3%A8-rau-c%C3%A2u-b%C3%A1nh-m%E1%BB%A9t-i.227348413.20749101709?sp_atk=07e707a7-f48b-44dd-8d71-c1cc577fc7fe&xptdk=07e707a7-f48b-44dd-8d71-c1cc577fc7fe,4.828,26000,54600000.0
Hộp bã mía vuông 15x15x8cm,https://shopee.vn/H%E1%BB%99p-b%C3%A3-m%C3%ADa-vu%C3%B4ng-15x15x8cm-i.42004863.17316150254?sp_atk=b34a43b3-758b-4530-bd7e-75f04a62f843&xptdk=b34a43b3-758b-4530-bd7e-75f04a62f843,4.776,2900,5510000.0
Bột béo tài ký (1kg),https://shopee.vn/B%E1%BB%99t-b%C3%A9o-t%C3%A0i-k%C3%BD-(1kg)-i.12030442.9663919651?sp_atk=8a70df03-7c88-4ff3-b909-c2c69790f840&xptdk=8a70df03-7c88-4ff3-b909-c2c69790f840,4.851,45000,37485000.0
"Combo 5-20 Lá gelatine hàng Đức hiệu Ewald (3.4g/lá) làm panna cotta, bánh kẹo, thạch, nấu chè",https://shopee.vn/Combo-5-20-L%C3%A1-gelatine-h%C3%A0ng-%C4%90%E1%BB%A9c-hi%E1%BB%87u-Ewald-(3.4g-l%C3%A1)-l%C3%A0m-panna-cotta-b%C3%A1nh-k%E1%BA%B9o-th%E1%BA%A1ch-n%E1%BA%A5u-ch%C3%A8-i.83730740.8436126078?sp_atk=1d9faea1-764c-4505-ad6c-c6036950dc06&xptdk=1d9faea1-764c-4505-ad6c-c6036950dc06,4.962,18000 - 58000,59400000.0 - 191400000.0
Vani Rayner's 28ml / Vani nước / Hương vanilla,https://shopee.vn/Vani-Rayner's-28ml-Vani-n%C6%B0%E1%BB%9Bc-H%C6%B0%C6%A1ng-vanilla-i.380939352.9212536708?sp_atk=eef579aa-9c33-42aa-b364-e543ec9218f3&xptdk=eef579aa-9c33-42aa-b364-e543ec9218f3,4.975,28000,47600000.0
Bột tạo màu tự nhiên 50g (lá nếp lá dứa /hoa đậu biếc /dành dành /củ dền /lá gai /bột gấc /khoai lang tím),https://shopee.vn/B%E1%BB%99t-t%E1%BA%A1o-m%C3%A0u-t%E1%BB%B1-nhi%C3%AAn-50g-(l%C3%A1-n%E1%BA%BFp-l%C3%A1-d%E1%BB%A9a-hoa-%C4%91%E1%BA%ADu-bi%E1%BA%BFc-d%C3%A0nh-d%C3%A0nh-c%E1%BB%A7-d%E1%BB%81n-l%C3%A1-gai-b%E1%BB%99t-g%E1%BA%A5c-khoai-lang-t%C3%ADm)-i.5275544.8208837527?sp_atk=72868def-9376-4f0b-956b-7602bc55ae03&xptdk=72868def-9376-4f0b-956b-7602bc55ae03,4.932,32000 - 51000,44800000.0 - 71400000.0
Men nở Instant Đầu bếp / Men khô bánh mì,https://shopee.vn/Men-n%E1%BB%9F-Instant-%C4%90%E1%BA%A7u-b%E1%BA%BFp-Men-kh%C3%B4-b%C3%A1nh-m%C3%AC-i.89752402.5523522970?sp_atk=fa14b388-c93d-4ae3-a135-52847c9068f0&xptdk=fa14b388-c93d-4ae3-a135-52847c9068f0,4.948,20000 - 71000,212000000.0 - 752600000.0
Kim bơm rau câu làm thạch rau câu 4d vẽ mặt 3d kim vẽ rau câu,https://shopee.vn/Kim-b%C6%A1m-rau-c%C3%A2u-l%C3%A0m-th%E1%BA%A1ch-rau-c%C3%A2u-4d-v%E1%BA%BD-m%E1%BA%B7t-3d-kim-v%E1%BA%BD-rau-c%C3%A2u-i.45267870.16060763928?sp_atk=9f498abf-bd53-494e-a876-4dc694aed096&xptdk=9f498abf-bd53-494e-a876-4dc694aed096,4.889,12750 - 38250,24225000.0 - 72675000.0
Hương lá dứa có màu (pandan pastenm) hiệu 3K chai 20ml - Date xa - Sỉ giá tốt,https://shopee.vn/H%C6%B0%C6%A1ng-l%C3%A1-d%E1%BB%A9a-c%C3%B3-m%C3%A0u-(pandan-pastenm)-hi%E1%BB%87u-3K-chai-20ml-Date-xa-S%E1%BB%89-gi%C3%A1-t%E1%BB%91t-i.83730740.3344369922?sp_atk=840ae12e-6688-43cb-a7d4-4305dddd199b&xptdk=840ae12e-6688-43cb-a7d4-4305dddd199b,4.952,26500,148400000.0
"Màu nước thực phẩm Đồng Tiến, màu thực phẩm UNICORN",https://shopee.vn/M%C3%A0u-n%C6%B0%E1%BB%9Bc-th%E1%BB%B1c-ph%E1%BA%A9m-%C4%90%E1%BB%93ng-Ti%E1%BA%BFn-m%C3%A0u-th%E1%BB%B1c-ph%E1%BA%A9m-UNICORN-i.70542606.7452283026?sp_atk=e0ef5923-697d-4614-ab7f-2d2a9cb1dc61&xptdk=e0ef5923-697d-4614-ab7f-2d2a9cb1dc61,4.916,22039 - 42079,279895300.0 - 534403300.0
Bột banking soda (muối nở) 100g,https://shopee.vn/B%E1%BB%99t-banking-soda-(mu%E1%BB%91i-n%E1%BB%9F)-100g-i.42004863.7526610260?sp_atk=d1bfb493-fd36-4689-8f48-84f5c4f08320&xptdk=d1bfb493-fd36-4689-8f48-84f5c4f08320,4.92,5000 - 12000,8000000.0 - 19200000.0
"Bột hữu cơ làm bánh cho bé/ bột mì, bắp, năng, gelatin, pudding, nếp, nở, men nở, đường, Nhà Bum",https://shopee.vn/B%E1%BB%99t-h%E1%BB%AFu-c%C6%A1-l%C3%A0m-b%C3%A1nh-cho-b%C3%A9-b%E1%BB%99t-m%C3%AC-b%E1%BA%AFp-n%C4%83ng-gelatin-pudding-n%E1%BA%BFp-n%E1%BB%9F-men-n%E1%BB%9F-%C4%91%C6%B0%E1%BB%9Dng-Nh%C3%A0-Bum-i.43508955.5817418847?sp_atk=5b08dd25-ef26-4e48-bb61-06d3d3de7e3f&xptdk=5b08dd25-ef26-4e48-bb61-06d3d3de7e3f,4.981,12000 - 60000,280800000.0 - 1404000000.0
Hương thực phẩm BIco đủ loại 100g,https://shopee.vn/H%C6%B0%C6%A1ng-th%E1%BB%B1c-ph%E1%BA%A9m-BIco-%C4%91%E1%BB%A7-lo%E1%BA%A1i-100g-i.272963832.4038687737?sp_atk=14be6937-33d0-48e9-80be-41cef51dac81&xptdk=14be6937-33d0-48e9-80be-41cef51dac81,4.812,27000 - 45000,25164000.0 - 41940000.0
Bột Trộn Sẵn Bánh Pancake Fancy’s (1kg),https://shopee.vn/B%E1%BB%99t-Tr%E1%BB%99n-S%E1%BA%B5n-B%C3%A1nh-Pancake-Fancy%E2%80%99s-(1kg)-i.263924183.5134914773?sp_atk=1adf1572-dacf-4efc-b8d3-981e5168828f&xptdk=1adf1572-dacf-4efc-b8d3-981e5168828f,4.983,53000,53000000.0
Màu thực phẩm siro UNICORN 60g,https://shopee.vn/M%C3%A0u-th%E1%BB%B1c-ph%E1%BA%A9m-siro-UNICORN-60g-i.137472227.16042082388?sp_atk=c808fc8d-245d-4153-8992-e35c7493d98c&xptdk=c808fc8d-245d-4153-8992-e35c7493d98c,4.852,23000,29900000.0
Gelatin hữu cơ dạng bột Bio Ruf - Cho bé 9m+,https://shopee.vn/Gelatin-h%E1%BB%AFu-c%C6%A1-d%E1%BA%A1ng-b%E1%BB%99t-Bio-Ruf-Cho-b%C3%A9-9m--i.302075792.5058952189?sp_atk=3b040215-d307-4ae1-aa80-76407b06bf57&xptdk=3b040215-d307-4ae1-aa80-76407b06bf57,4.997,36000,64800000.0
Kem Base (Kem Rich cao) / ON TOP / Sivler/ Value / My Cream - dòng kem topping chuyên dụng (chỉ giao hỏa tốc),https://shopee.vn/Kem-Base-(Kem-Rich-cao)-ON-TOP-Sivler-Value-My-Cream-d%C3%B2ng-kem-topping-chuy%C3%AAn-d%E1%BB%A5ng-(ch%E1%BB%89-giao-h%E1%BB%8Fa-t%E1%BB%91c)-i.227348413.3132437133?sp_atk=a8ebfca2-d511-47c3-a194-64dba7de7852&xptdk=a8ebfca2-d511-47c3-a194-64dba7de7852,4.964,55000 - 86000,115500000.0 - 180600000.0
"Bột Làm Bánh Chuối, Ngô, Khoai Chiên Phồng Giòn Thơm Ngon 500gr",https://shopee.vn/B%E1%BB%99t-L%C3%A0m-B%C3%A1nh-Chu%E1%BB%91i-Ng%C3%B4-Khoai-Chi%C3%AAn-Ph%E1%BB%93ng-Gi%C3%B2n-Th%C6%A1m-Ngon-500gr-i.457933955.16607169906?sp_atk=c16926e8-64b8-4166-b491-b1b38ab6c4fa&xptdk=c16926e8-64b8-4166-b491-b1b38ab6c4fa,4.861,27900,122760000.0
"Sốt Golden Farm (Socola, Dâu, Matcha, Caramel) Chai 630g",https://shopee.vn/S%E1%BB%91t-Golden-Farm-(Socola-D%C3%A2u-Matcha-Caramel)-Chai-630g-i.227348413.3127724992?sp_atk=6bd429de-2973-4246-85c7-508b2aa5a0fa&xptdk=6bd429de-2973-4246-85c7-508b2aa5a0fa,4.957,80000 - 89000,104000000.0 - 115700000.0
Combo Đế Bánh Tart Trứng và Kem Trứng Nhất Hương (Combo1),https://shopee.vn/Combo-%C4%90%E1%BA%BF-B%C3%A1nh-Tart-Tr%E1%BB%A9ng-v%C3%A0-Kem-Tr%E1%BB%A9ng-Nh%E1%BA%A5t-H%C6%B0%C6%A1ng-(Combo1)-i.278095464.7878560092?sp_atk=517012c6-13d8-4b68-a182-41e251f63be1&xptdk=517012c6-13d8-4b68-a182-41e251f63be1,4.96,154000,200200000.0
