product_name,product_url,product_rating,product_price,product_revenue
"Đồng hồ nam nữ rolex mặt tròn dây thép đúc, khoá bấm cao cấp, chống nước, bảo hành 12 tháng",https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-nam-n%E1%BB%AF-rolex-m%E1%BA%B7t-tr%C3%B2n-d%C3%A2y-th%C3%A9p-%C4%91%C3%BAc-kho%C3%A1-b%E1%BA%A5m-cao-c%E1%BA%A5p-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-b%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.560942899.22885348317?sp_atk=35744076-f791-40c2-931a-68a4ea18ee25&xptdk=35744076-f791-40c2-931a-68a4ea18ee25,,350000,
Đồng hồ cặp Nam Nữ brand Mwatch nội địa Thái (Series METALLIC),https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-c%E1%BA%B7p-Nam-N%E1%BB%AF-brand-Mwatch-n%E1%BB%99i-%C4%91%E1%BB%8Ba-Th%C3%A1i-(Series-METALLIC)-i.29504291.16735081316?sp_atk=2806be81-fdb1-460a-bc97-f5123cb1aca5&xptdk=2806be81-fdb1-460a-bc97-f5123cb1aca5,5.0,260000,1300000.0
Đồng hồ cặp OLEVS 2871 đôi chính hãng mặt số dây da thời trang chống thấm nước dạ,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-c%E1%BA%B7p-OLEVS-2871-%C4%91%C3%B4i-ch%C3%ADnh-h%C3%A3ng-m%E1%BA%B7t-s%E1%BB%91-d%C3%A2y-da-th%E1%BB%9Di-trang-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-d%E1%BA%A1-i.108165624.20360064024?sp_atk=301f71b3-cc3e-4943-8867-36971d299c17&xptdk=301f71b3-cc3e-4943-8867-36971d299c17,4.821,398000,64874000.0
OLEVS Đồng hồ cặp đôi chính hãng mặt số dây da thời trang chống thấm nước dạ 6898,https://shopee.vn/OLEVS-%C4%90%E1%BB%93ng-h%E1%BB%93-c%E1%BA%B7p-%C4%91%C3%B4i-ch%C3%ADnh-h%C3%A3ng-m%E1%BA%B7t-s%E1%BB%91-d%C3%A2y-da-th%E1%BB%9Di-trang-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-d%E1%BA%A1-6898-i.108165624.4806065718?sp_atk=fc42ffda-ab44-4173-8de4-eef768b0dfe2&xptdk=fc42ffda-ab44-4173-8de4-eef768b0dfe2,4.93,266000,505400000.0
Cặp Đôi - Combo Đồng Hồ Nam Nữ Thời Trang HUBOLER Dây Da Cao Su - Máy Cơ (1993 WATCH),https://shopee.vn/C%E1%BA%B7p-%C4%90%C3%B4i-Combo-%C4%90%E1%BB%93ng-H%E1%BB%93-Nam-N%E1%BB%AF-Th%E1%BB%9Di-Trang-HUBOLER-D%C3%A2y-Da-Cao-Su-M%C3%A1y-C%C6%A1-(1993-WATCH)-i.395431203.9846916852?sp_atk=0dc09cfe-5c2a-4562-8348-817444247c5e&xptdk=0dc09cfe-5c2a-4562-8348-817444247c5e,5.0,2158000,2158000.0
[Mã INBAU40 giảm 40K đơn 249K] Đồng Hồ Nam Nữ Couple RENOS TRƠN Tif Watches Phong Cách Thể Thao Năng Động Chống Nước,https://shopee.vn/-M%C3%A3-INBAU40-gi%E1%BA%A3m-40K-%C4%91%C6%A1n-249K-%C4%90%E1%BB%93ng-H%E1%BB%93-Nam-N%E1%BB%AF-Couple-RENOS-TR%C6%A0N-Tif-Watches-Phong-C%C3%A1ch-Th%E1%BB%83-Thao-N%C4%83ng-%C4%90%E1%BB%99ng-Ch%E1%BB%91ng-N%C6%B0%E1%BB%9Bc-i.83270764.1422403289?sp_atk=75bf0b9c-ec8a-480f-90b0-7f5c1cb54e69&xptdk=75bf0b9c-ec8a-480f-90b0-7f5c1cb54e69,4.936,295000 - 590000,472000000.0 - 944000000.0
Đồng Hồ Nam Nữ Cặp Đôi BASID KIM Tif Watches Tối Giản Dây Da Cao Cấp Chống Nước,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Nam-N%E1%BB%AF-C%E1%BA%B7p-%C4%90%C3%B4i-BASID-KIM-Tif-Watches-T%E1%BB%91i-Gi%E1%BA%A3n-D%C3%A2y-Da-Cao-C%E1%BA%A5p-Ch%E1%BB%91ng-N%C6%B0%E1%BB%9Bc-i.83270764.1396127711?sp_atk=2eb22ac1-b097-422f-bd81-c5abe940c5dc&xptdk=2eb22ac1-b097-422f-bd81-c5abe940c5dc,4.967,295000 - 590000,172575000.0 - 345150000.0
"[ TẶNG FULLBOX ] Cặp Đồng Hồ Nữ Đồng Hồ Nam cao cấp mặt xám da lộn Nữ 34mm,Nam 38/42mm máy Nhật",https://shopee.vn/-T%E1%BA%B6NG-FULLBOX-C%E1%BA%B7p-%C4%90%E1%BB%93ng-H%E1%BB%93-N%E1%BB%AF-%C4%90%E1%BB%93ng-H%E1%BB%93-Nam-cao-c%E1%BA%A5p-m%E1%BA%B7t-x%C3%A1m-da-l%E1%BB%99n-N%E1%BB%AF-34mm-Nam-38-42mm-m%C3%A1y-Nh%E1%BA%ADt-i.1081840022.23582009450?sp_atk=c9ddbfb4-05cd-4da4-89d1-41078b21d517&xptdk=c9ddbfb4-05cd-4da4-89d1-41078b21d517,5.0,1450000 - 3100000,13050000.0 - 27900000.0
Julius Official | Combo Đồng hồ nữ dây thép Julius JA-1209 và phụ kiện (T12-10),https://shopee.vn/Julius-Official-Combo-%C4%90%E1%BB%93ng-h%E1%BB%93-n%E1%BB%AF-d%C3%A2y-th%C3%A9p-Julius-JA-1209-v%C3%A0-ph%E1%BB%A5-ki%E1%BB%87n-(T12-10)-i.36352206.23734616073?sp_atk=9cd94796-c0e1-4a7d-9270-9381528ff1c3&xptdk=9cd94796-c0e1-4a7d-9270-9381528ff1c3,,1199000 - 1334000,1199000.0 - 1334000.0
Đồng hồ Casio kỹ thuật số A-158WEA-9JF chính hãng (web Nhật),https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-Casio-k%E1%BB%B9-thu%E1%BA%ADt-s%E1%BB%91-A-158WEA-9JF-ch%C3%ADnh-h%C3%A3ng-(web-Nh%E1%BA%ADt)-i.115607022.18762292394?sp_atk=ea216af0-d837-4091-8b7c-fd2f427ba27d&xptdk=ea216af0-d837-4091-8b7c-fd2f427ba27d,4.8,395000,5530000.0
Đồng Hồ Đeo Tay Kiểu Pháp Dây Mảnh Nhỏ Thiết Kế Cao Cấp Tinh Tế Đơn Giản Cho Nữ Sinh,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-%C4%90eo-Tay-Ki%E1%BB%83u-Ph%C3%A1p-D%C3%A2y-M%E1%BA%A3nh-Nh%E1%BB%8F-Thi%E1%BA%BFt-K%E1%BA%BF-Cao-C%E1%BA%A5p-Tinh-T%E1%BA%BF-%C4%90%C6%A1n-Gi%E1%BA%A3n-Cho-N%E1%BB%AF-Sinh-i.1028922686.19293299707?sp_atk=0637e4fb-19db-4cf1-9226-101ce3b51a41&xptdk=0637e4fb-19db-4cf1-9226-101ce3b51a41,5.0,75300 - 115741,527100.0 - 810187.0
"[niniwatch.official] Đồng hồ cá tính cho nam, nữ Full Đen GX-56BB",https://shopee.vn/-niniwatch.official-%C4%90%E1%BB%93ng-h%E1%BB%93-c%C3%A1-t%C3%ADnh-cho-nam-n%E1%BB%AF-Full-%C4%90en-GX-56BB-i.20452800.11612848641?sp_atk=2e5dd686-a24b-40d9-a510-5eb9dced4a3d&xptdk=2e5dd686-a24b-40d9-a510-5eb9dced4a3d,4.794,237500 - 256500,49400000.0 - 53352000.0
Thương hiệu thời trang ck thường đơn giản đồng hồ nữ dây đai lưới thép không gỉ nam đồng hồ đeo tay thạch anh,https://shopee.vn/Th%C6%B0%C6%A1ng-hi%E1%BB%87u-th%E1%BB%9Di-trang-ck-th%C6%B0%E1%BB%9Dng-%C4%91%C6%A1n-gi%E1%BA%A3n-%C4%91%E1%BB%93ng-h%E1%BB%93-n%E1%BB%AF-d%C3%A2y-%C4%91ai-l%C6%B0%E1%BB%9Bi-th%C3%A9p-kh%C3%B4ng-g%E1%BB%89-nam-%C4%91%E1%BB%93ng-h%E1%BB%93-%C4%91eo-tay-th%E1%BA%A1ch-anh-i.1041761253.20191559145?sp_atk=ab6e797b-5a68-4376-9f8b-6bbb3dbb8dec&xptdk=ab6e797b-5a68-4376-9f8b-6bbb3dbb8dec,5.0,96000,384000.0
OPK Đồng Hồ Đôi Nam Nữ Thép Không Gỉ Không Gỉ Chống Thấm Nước Phát Sáng 8105,https://shopee.vn/OPK-%C4%90%E1%BB%93ng-H%E1%BB%93-%C4%90%C3%B4i-Nam-N%E1%BB%AF-Th%C3%A9p-Kh%C3%B4ng-G%E1%BB%89-Kh%C3%B4ng-G%E1%BB%89-Ch%E1%BB%91ng-Th%E1%BA%A5m-N%C6%B0%E1%BB%9Bc-Ph%C3%A1t-S%C3%A1ng-8105-i.108165624.18778813019?sp_atk=e298be76-a382-4a0a-bc99-74e1e8090362&xptdk=e298be76-a382-4a0a-bc99-74e1e8090362,4.964,208000,15600000.0
"Đồng Hồ Nam , nữ dây da Rolex 075A DÂY DA Mặt TRẮNG Chống Xước, Chống Nước-Giá 1 chiếc",https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Nam-n%E1%BB%AF-d%C3%A2y-da-Rolex-075A-D%C3%82Y-DA-M%E1%BA%B7t-TR%E1%BA%AENG-Ch%E1%BB%91ng-X%C6%B0%E1%BB%9Bc-Ch%E1%BB%91ng-N%C6%B0%E1%BB%9Bc-Gi%C3%A1-1-chi%E1%BA%BFc-i.162667032.14161246923?sp_atk=e45c3526-d4bc-41fe-99ff-42173281ef5d&xptdk=e45c3526-d4bc-41fe-99ff-42173281ef5d,4.667,175000,34650000.0
Đồng hồ quartz SANDA 6088-89/14 điện tử hiển thị LED màu trơn dành cho cặp đôi,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-quartz-SANDA-6088-89-14-%C4%91i%E1%BB%87n-t%E1%BB%AD-hi%E1%BB%83n-th%E1%BB%8B-LED-m%C3%A0u-tr%C6%A1n-d%C3%A0nh-cho-c%E1%BA%B7p-%C4%91%C3%B4i-i.361538388.16869627055?sp_atk=2e718e3c-6780-4568-9b2c-7a74f9a41c57&xptdk=2e718e3c-6780-4568-9b2c-7a74f9a41c57,4.545,156000 - 158000,6240000.0 - 6320000.0
Đồng Hồ CRRJU 2258 2165 Bằng Thép Không Gỉ Cao Cấp Chống Thấm Nước Dành Cho Cặp Đôi,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-CRRJU-2258-2165-B%E1%BA%B1ng-Th%C3%A9p-Kh%C3%B4ng-G%E1%BB%89-Cao-C%E1%BA%A5p-Ch%E1%BB%91ng-Th%E1%BA%A5m-N%C6%B0%E1%BB%9Bc-D%C3%A0nh-Cho-C%E1%BA%B7p-%C4%90%C3%B4i-i.244428606.8111813139?sp_atk=b1a1c9f1-4fce-43ca-8929-9fa0a3d741f4&xptdk=b1a1c9f1-4fce-43ca-8929-9fa0a3d741f4,4.8,559000,15652000.0
"Đồng hồ Casio F94 phiên bản huyền thoại chính hãng,đồng hồ điện tử dây nhựa dẻo bền bỉ chống nước chống xước có BH P2T",https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-Casio-F94-phi%C3%AAn-b%E1%BA%A3n-huy%E1%BB%81n-tho%E1%BA%A1i-ch%C3%ADnh-h%C3%A3ng-%C4%91%E1%BB%93ng-h%E1%BB%93-%C4%91i%E1%BB%87n-t%E1%BB%AD-d%C3%A2y-nh%E1%BB%B1a-d%E1%BA%BBo-b%E1%BB%81n-b%E1%BB%89-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-ch%E1%BB%91ng-x%C6%B0%E1%BB%9Bc-c%C3%B3-BH-P2T-i.727370581.25750067713?sp_atk=3aab9619-e3d9-4490-9a13-43838815ba57&xptdk=3aab9619-e3d9-4490-9a13-43838815ba57,4.605,99000,12444300000.0
"Đồng hồ Dickies chính hãng giả đieejn tưr, cặp đôi nam nữ học sinh thể thao trung học cơ sở CL-315",https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-Dickies-ch%C3%ADnh-h%C3%A3ng-gi%E1%BA%A3-%C4%91ieejn-t%C6%B0r-c%E1%BA%B7p-%C4%91%C3%B4i-nam-n%E1%BB%AF-h%E1%BB%8Dc-sinh-th%E1%BB%83-thao-trung-h%E1%BB%8Dc-c%C6%A1-s%E1%BB%9F-CL-315-i.850255990.11297856375?sp_atk=9752b009-0781-4f09-ad2a-1e1d893e434b&xptdk=9752b009-0781-4f09-ad2a-1e1d893e434b,4.6,999500,15992000.0
"[ Full Box ] Cặp đồng hồ nam nữ D . W, size mặt 32 & 40mm, dây silicone dẻo, máy pin, chống nước, 2kim, thanh lịch",https://shopee.vn/-Full-Box-C%E1%BA%B7p-%C4%91%E1%BB%93ng-h%E1%BB%93-nam-n%E1%BB%AF-D-.-W-size-m%E1%BA%B7t-32-40mm-d%C3%A2y-silicone-d%E1%BA%BBo-m%C3%A1y-pin-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-2kim-thanh-l%E1%BB%8Bch-i.839931116.22346627532?sp_atk=862282a3-05bc-4faf-a123-ba09f40ea862&xptdk=862282a3-05bc-4faf-a123-ba09f40ea862,,325000,975000.0
Đồng Hồ Nam MINI FOCUS Dây Da Đen Viền Thép Không Gỉ Cao Cấp Mặt Tròn Mặt Vuông Đeo Tay Chống Nước,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Nam-MINI-FOCUS-D%C3%A2y-Da-%C4%90en-Vi%E1%BB%81n-Th%C3%A9p-Kh%C3%B4ng-G%E1%BB%89-Cao-C%E1%BA%A5p-M%E1%BA%B7t-Tr%C3%B2n-M%E1%BA%B7t-Vu%C3%B4ng-%C4%90eo-Tay-Ch%E1%BB%91ng-N%C6%B0%E1%BB%9Bc-i.264298110.20584040304?sp_atk=2cf9a2b2-69d5-4393-b287-80c840d63043&xptdk=2cf9a2b2-69d5-4393-b287-80c840d63043,,475401 - 1478877,nan - nan
Đồng hồ cặp đôi WISHDOIT dạ quang có dây bằng thép không gỉ chống thấm nước phong cách doanh nhân cho cặp đôi 100% chính hãng,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-c%E1%BA%B7p-%C4%91%C3%B4i-WISHDOIT-d%E1%BA%A1-quang-c%C3%B3-d%C3%A2y-b%E1%BA%B1ng-th%C3%A9p-kh%C3%B4ng-g%E1%BB%89-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-phong-c%C3%A1ch-doanh-nh%C3%A2n-cho-c%E1%BA%B7p-%C4%91%C3%B4i-100-ch%C3%ADnh-h%C3%A3ng-i.304843861.3651495143?sp_atk=a52d4ad2-5759-4187-9afe-eba6ac9fd87a&xptdk=a52d4ad2-5759-4187-9afe-eba6ac9fd87a,4.883,375000,975000000.0
Đồng Hồ Thời Trang CRRJU 2185A 2185B Dành Cho Cặp Đôi Bằng Thép Không Gỉ Chống Thấm Nước Đơn Giản,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%E1%BB%9Di-Trang-CRRJU-2185A-2185B-D%C3%A0nh-Cho-C%E1%BA%B7p-%C4%90%C3%B4i-B%E1%BA%B1ng-Th%C3%A9p-Kh%C3%B4ng-G%E1%BB%89-Ch%E1%BB%91ng-Th%E1%BA%A5m-N%C6%B0%E1%BB%9Bc-%C4%90%C6%A1n-Gi%E1%BA%A3n-i.244428606.9521355362?sp_atk=5114a576-0819-48f0-aaf8-e6fa4f4a2949&xptdk=5114a576-0819-48f0-aaf8-e6fa4f4a2949,5.0,349000 - 651000,34551000.0 - 64449000.0
Đồng hồ WISHDOIT dây da chống nước thời trang cho cặp đôi,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-WISHDOIT-d%C3%A2y-da-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-th%E1%BB%9Di-trang-cho-c%E1%BA%B7p-%C4%91%C3%B4i-i.304843861.14242634229?sp_atk=da6a3b4d-99b6-4dfa-a21b-95d2a2032a29&xptdk=da6a3b4d-99b6-4dfa-a21b-95d2a2032a29,4.923,295000,41890000.0
Bộ vỏ đồng hồ sk mặt lửa,https://shopee.vn/B%E1%BB%99-v%E1%BB%8F-%C4%91%E1%BB%93ng-h%E1%BB%93-sk-m%E1%BA%B7t-l%E1%BB%ADa-i.173365848.5461315457?sp_atk=ccb094af-92ce-4612-8693-72bb4d420628&xptdk=ccb094af-92ce-4612-8693-72bb4d420628,5.0,450000,1800000.0
[Julius Official] Combo Đồng hồ Julius nữ JA-732 + Dây chuyền bạc,https://shopee.vn/-Julius-Official-Combo-%C4%90%E1%BB%93ng-h%E1%BB%93-Julius-n%E1%BB%AF-JA-732-D%C3%A2y-chuy%E1%BB%81n-b%E1%BA%A1c-i.36352206.22431016208?sp_atk=31ebc47d-e31d-46a7-8056-72db4fa17a07&xptdk=31ebc47d-e31d-46a7-8056-72db4fa17a07,5.0,629000 - 1193000,1887000.0 - 3579000.0
"[Chính hãng] Đồng hồ nam nữ cặp đôi, đồng hồ cặp đôi Rolex máy cơ tự động Automatic, full box chính hãng, siêu sang",https://shopee.vn/-Ch%C3%ADnh-h%C3%A3ng-%C4%90%E1%BB%93ng-h%E1%BB%93-nam-n%E1%BB%AF-c%E1%BA%B7p-%C4%91%C3%B4i-%C4%91%E1%BB%93ng-h%E1%BB%93-c%E1%BA%B7p-%C4%91%C3%B4i-Rolex-m%C3%A1y-c%C6%A1-t%E1%BB%B1-%C4%91%E1%BB%99ng-Automatic-full-box-ch%C3%ADnh-h%C3%A3ng-si%C3%AAu-sang-i.541472706.21381137320?sp_atk=441aaa81-06c9-4ffc-8416-a408b82ecab8&xptdk=441aaa81-06c9-4ffc-8416-a408b82ecab8,,2600000,
"Đồng hồ Nam nữ MVD dây da cao cấp, kính sapphire kiểu dáng sang trọng bảo hành 12 tháng",https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-Nam-n%E1%BB%AF-MVD-d%C3%A2y-da-cao-c%E1%BA%A5p-k%C3%ADnh-sapphire-ki%E1%BB%83u-d%C3%A1ng-sang-tr%E1%BB%8Dng-b%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.560942899.13239955172?sp_atk=51f9487e-b938-4405-9367-87e09aa3c94a&xptdk=51f9487e-b938-4405-9367-87e09aa3c94a,4.884,279000,159030000.0
Đồng hồ nam nữ điện tử chính hãng thể thao thời trang MARSANO DH15,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-nam-n%E1%BB%AF-%C4%91i%E1%BB%87n-t%E1%BB%AD-ch%C3%ADnh-h%C3%A3ng-th%E1%BB%83-thao-th%E1%BB%9Di-trang-MARSANO-DH15-i.167034304.2611634396?sp_atk=798b6959-38fd-449a-b351-85d25bff4ed0&xptdk=798b6959-38fd-449a-b351-85d25bff4ed0,4.667,89000,17088000.0
Đồng Hồ Đeo Tay Bằng Thép Không Gỉ Phong Cách Doanh Nhân Cổ Điển Sang Trọng Dành Cho Nam Nữ,https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-%C4%90eo-Tay-B%E1%BA%B1ng-Th%C3%A9p-Kh%C3%B4ng-G%E1%BB%89-Phong-C%C3%A1ch-Doanh-Nh%C3%A2n-C%E1%BB%95-%C4%90i%E1%BB%83n-Sang-Tr%E1%BB%8Dng-D%C3%A0nh-Cho-Nam-N%E1%BB%AF-i.926181842.22069413604?sp_atk=8cae0c90-0d87-4746-9db3-9bf25285c661&xptdk=8cae0c90-0d87-4746-9db3-9bf25285c661,5.0,988911,9889110.0
Đồng hồ nam nữ Đủ size 34/38/42mm - HUBLOT Classic fushion - Hàng cao cấp Bảo Hành 24 Tháng,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-nam-n%E1%BB%AF-%C4%90%E1%BB%A7-size-34-38-42mm-HUBLOT-Classic-fushion-H%C3%A0ng-cao-c%E1%BA%A5p-B%E1%BA%A3o-H%C3%A0nh-24-Th%C3%A1ng-i.537716738.25800752404?sp_atk=3131a8bf-72f5-4f22-8168-08acc51f512f&xptdk=3131a8bf-72f5-4f22-8168-08acc51f512f,,1450000 - 2100000,nan - nan
Đồng hồ đôi Mặt Vuông Dây Da Sang Trọng Thời Trang Unisex,https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-%C4%91%C3%B4i-M%E1%BA%B7t-Vu%C3%B4ng-D%C3%A2y-Da-Sang-Tr%E1%BB%8Dng-Th%E1%BB%9Di-Trang-Unisex-i.891302226.20982362155?sp_atk=3f7c1ec5-e289-4d1a-b858-92f9dd5d547e&xptdk=3f7c1ec5-e289-4d1a-b858-92f9dd5d547e,4.0,158813,952878.0
Đồng Hồ Thể Thao G-Shock GA110 Màn Hình LED Hiển Thị Thời Gian Kép 200M Với 4 Năm Bảo Hành GA-110APE-5A (Miễn Phí Vận Chuyển Và COD),https://shopee.vn/%C4%90%E1%BB%93ng-H%E1%BB%93-Th%E1%BB%83-Thao-G-Shock-GA110-M%C3%A0n-H%C3%ACnh-LED-Hi%E1%BB%83n-Th%E1%BB%8B-Th%E1%BB%9Di-Gian-K%C3%A9p-200M-V%E1%BB%9Bi-4-N%C4%83m-B%E1%BA%A3o-H%C3%A0nh-GA-110APE-5A-(Mi%E1%BB%85n-Ph%C3%AD-V%E1%BA%ADn-Chuy%E1%BB%83n-V%C3%A0-COD)-i.813356682.22446655791?sp_atk=6f545a20-f21a-4c1e-8e57-685b8a47a4dd&xptdk=6f545a20-f21a-4c1e-8e57-685b8a47a4dd,,524892,1049784.0
