product_name,product_url,product_rating,product_price,product_revenue
Quần Jean Nữ Ống Rộng Rách Gối Màu Đen Dáng Suông Chất Bò Dày Dặn 309 450 451 310 510,https://shopee.vn/Qu%E1%BA%A7n-Jean-N%E1%BB%AF-%E1%BB%90ng-R%E1%BB%99ng-R%C3%A1ch-G%E1%BB%91i-M%C3%A0u-%C4%90en-D%C3%A1ng-Su%C3%B4ng-Ch%E1%BA%A5t-B%C3%B2-D%C3%A0y-D%E1%BA%B7n-309-450-451-310-510-i.6262159.16870480821?sp_atk=10558483-b8a8-4626-80cb-f87781e29646&xptdk=10558483-b8a8-4626-80cb-f87781e29646,4.723,89000 - 118000,1966900000.0 - 2607800000.0
[GIÁ TỐT] HỘP 12 Bao cao su Durex Plesuremax - Gân gai nổi,https://shopee.vn/-GI%C3%81-T%E1%BB%90T-H%E1%BB%98P-12-Bao-cao-su-Durex-Plesuremax-G%C3%A2n-gai-n%E1%BB%95i-i.17697514.1938451036?sp_atk=1c8bcbc5-342c-452d-aa8b-453b87c5bc55&xptdk=1c8bcbc5-342c-452d-aa8b-453b87c5bc55,4.726,11000 - 40000,170500000.0 - 620000000.0
Gáo dừa và muỗng,https://shopee.vn/G%C3%A1o-d%E1%BB%ABa-v%C3%A0-mu%E1%BB%97ng-i.94809189.20043751495?sp_atk=691e1f6e-1ab3-4567-9696-e56c70f46dde&xptdk=691e1f6e-1ab3-4567-9696-e56c70f46dde,4.919,30000,48000000.0
"Khẩu Trang 3d Uni Mask Chính hãng kháng khuẩn, chống bụi mịn công nghệ Nhật Bản form ôm sát mặt",https://shopee.vn/Kh%E1%BA%A9u-Trang-3d-Uni-Mask-Ch%C3%ADnh-h%C3%A3ng-kh%C3%A1ng-khu%E1%BA%A9n-ch%E1%BB%91ng-b%E1%BB%A5i-m%E1%BB%8Bn-c%C3%B4ng-ngh%E1%BB%87-Nh%E1%BA%ADt-B%E1%BA%A3n-form-%C3%B4m-s%C3%A1t-m%E1%BA%B7t-i.211017318.15622353069?sp_atk=3883875e-94ae-48b0-a00a-e9dba3c4e2b1&xptdk=3883875e-94ae-48b0-a00a-e9dba3c4e2b1,4.863,22500,706500000.0
Toàn quốc [E-voucher] Bảo hiểm TNDS bắt buộc xe ô tô - Bảo hiểm Quân đội MIC,https://shopee.vn/To%C3%A0n-qu%E1%BB%91c-E-voucher-B%E1%BA%A3o-hi%E1%BB%83m-TNDS-b%E1%BA%AFt-bu%E1%BB%99c-xe-%C3%B4-t%C3%B4-B%E1%BA%A3o-hi%E1%BB%83m-Qu%C3%A2n-%C4%91%E1%BB%99i-MIC-i.449191550.10210640047?sp_atk=12d67cf2-58fb-4c16-badc-9bdae2e77284&xptdk=12d67cf2-58fb-4c16-badc-9bdae2e77284,4.995,480700 - 1397000,197087000.0 - 572770000.0
[Toàn Quốc][E-voucher] In sách ảnh cặp đôi bìa cứng 20 trang 6” x 6” (15 x 15cm) - Thiết kế trên app Photobook,https://shopee.vn/-To%C3%A0n-Qu%E1%BB%91c-E-voucher-In-s%C3%A1ch-%E1%BA%A3nh-c%E1%BA%B7p-%C4%91%C3%B4i-b%C3%ACa-c%E1%BB%A9ng-20-trang-6%E2%80%9D-x-6%E2%80%9D-(15-x-15cm)-Thi%E1%BA%BFt-k%E1%BA%BF-tr%C3%AAn-app-Photobook-i.264131130.12678930041?sp_atk=8a148483-3d8c-4f86-b1f1-3f72f623f0bf&xptdk=8a148483-3d8c-4f86-b1f1-3f72f623f0bf,4.792,299000,73554000.0
[E-Voucher] Gas4.0 &more – Ưu đãi 50k cho sản phẩm bình Gas Super 12kg,https://shopee.vn/-E-Voucher-Gas4.0-more-%E2%80%93-%C6%AFu-%C4%91%C3%A3i-50k-cho-s%E1%BA%A3n-ph%E1%BA%A9m-b%C3%ACnh-Gas-Super-12kg-i.804087581.18227763254?sp_atk=1f840827-8993-4da3-900b-ee7486528b48&xptdk=1f840827-8993-4da3-900b-ee7486528b48,4.729,1000,265000.0
Toàn Quốc [E-Voucher] Prudential - Bảo hiểm tai nạn PRU-Bảo Vệ 24/7 - Gói Nâng Cao,https://shopee.vn/To%C3%A0n-Qu%E1%BB%91c-E-Voucher-Prudential-B%E1%BA%A3o-hi%E1%BB%83m-tai-n%E1%BA%A1n-PRU-B%E1%BA%A3o-V%E1%BB%87-24-7-G%C3%B3i-N%C3%A2ng-Cao-i.323102473.5257487704?sp_atk=cb152846-47e4-4d23-b772-32ece1d3a88d&xptdk=cb152846-47e4-4d23-b772-32ece1d3a88d,4.972,374000,15558400000.0
Toàn quốc [E-Voucher] Prudential - Bảo hiểm PRU-Vui Sống - gói Cơ bản [nhóm tuổi 31-40],https://shopee.vn/To%C3%A0n-qu%E1%BB%91c-E-Voucher-Prudential-B%E1%BA%A3o-hi%E1%BB%83m-PRU-Vui-S%E1%BB%91ng-g%C3%B3i-C%C6%A1-b%E1%BA%A3n-nh%C3%B3m-tu%E1%BB%95i-31-40--i.323102473.10212073710?sp_atk=4291c0fc-7b3c-425c-8e44-92ec106acc9e&xptdk=4291c0fc-7b3c-425c-8e44-92ec106acc9e,4.926,284000,71852000.0
[Toàn Quốc] [E-voucher] Album in ảnh gia đình theo yêu cầu 40 trang bìa mềm 15 x 15cm - thiết kế trên web Photobook,https://shopee.vn/-To%C3%A0n-Qu%E1%BB%91c-E-voucher-Album-in-%E1%BA%A3nh-gia-%C4%91%C3%ACnh-theo-y%C3%AAu-c%E1%BA%A7u-40-trang-b%C3%ACa-m%E1%BB%81m-15-x-15cm-thi%E1%BA%BFt-k%E1%BA%BF-tr%C3%AAn-web-Photobook-i.264131130.11044024745?sp_atk=643c37dd-60fd-4bac-a235-8b47bc94e848&xptdk=643c37dd-60fd-4bac-a235-8b47bc94e848,4.778,509000,19851000.0
"HCM Vệ Sinh Giặt Hấp 3 Đôi Sneaker, Giày Thể Thao, Tại The Mix",https://shopee.vn/HCM-V%E1%BB%87-Sinh-Gi%E1%BA%B7t-H%E1%BA%A5p-3-%C4%90%C3%B4i-Sneaker-Gi%C3%A0y-Th%E1%BB%83-Thao-T%E1%BA%A1i-The-Mix-i.439749191.17056593727?sp_atk=2fe7faa7-904c-4f8f-94cb-a83119db6c82&xptdk=2fe7faa7-904c-4f8f-94cb-a83119db6c82,4.812,270000,297000000.0
Toàn Quốc [E-Voucher] Gas4.0 &more – Ưu đãi 15% cho sản phẩm bình nước Lavie 19.5L,https://shopee.vn/To%C3%A0n-Qu%E1%BB%91c-E-Voucher-Gas4.0-more-%E2%80%93-%C6%AFu-%C4%91%C3%A3i-15-cho-s%E1%BA%A3n-ph%E1%BA%A9m-b%C3%ACnh-n%C6%B0%E1%BB%9Bc-Lavie-19.5L-i.804087581.15690661279?sp_atk=126fa552-fadc-4e38-9815-efb4f2de8033&xptdk=126fa552-fadc-4e38-9815-efb4f2de8033,4.847,1000,1100000.0
Toàn quốc [E-Voucher] Prudential - Bảo hiểm PRU-Vui Sống - gói Nâng cao [nhóm tuổi 31-40],https://shopee.vn/To%C3%A0n-qu%E1%BB%91c-E-Voucher-Prudential-B%E1%BA%A3o-hi%E1%BB%83m-PRU-Vui-S%E1%BB%91ng-g%C3%B3i-N%C3%A2ng-cao-nh%C3%B3m-tu%E1%BB%95i-31-40--i.323102473.9667983928?sp_atk=39d9cd31-089f-4496-9472-51a67928d492&xptdk=39d9cd31-089f-4496-9472-51a67928d492,4.925,468000,293904000.0
"TOÀN QUỐC [Voucher giấy] Bảo Hiểm Xe Máy Trên và Dưới 50cc, Xe Máy Điện - GIC",https://shopee.vn/TO%C3%80N-QU%E1%BB%90C-Voucher-gi%E1%BA%A5y-B%E1%BA%A3o-Hi%E1%BB%83m-Xe-M%C3%A1y-Tr%C3%AAn-v%C3%A0-D%C6%B0%E1%BB%9Bi-50cc-Xe-M%C3%A1y-%C4%90i%E1%BB%87n-GIC-i.410977670.7985570054?sp_atk=9865df6d-dacf-4e15-a0b3-652fcdfeca60&xptdk=9865df6d-dacf-4e15-a0b3-652fcdfeca60,4.984,60500 - 258000,217800000.0 - 928800000.0
[Toàn Quốc][E-voucher] In sách ảnh thần tượng bìa cứng 20 trang 6” x 6” (15 x 15cm) - Thiết kế trên app Photobook,https://shopee.vn/-To%C3%A0n-Qu%E1%BB%91c-E-voucher-In-s%C3%A1ch-%E1%BA%A3nh-th%E1%BA%A7n-t%C6%B0%E1%BB%A3ng-b%C3%ACa-c%E1%BB%A9ng-20-trang-6%E2%80%9D-x-6%E2%80%9D-(15-x-15cm)-Thi%E1%BA%BFt-k%E1%BA%BF-tr%C3%AAn-app-Photobook-i.264131130.13278919832?sp_atk=5695dc80-9e13-49ce-8bfd-5515b7bdc883&xptdk=5695dc80-9e13-49ce-8bfd-5515b7bdc883,4.963,299000,23322000.0
Toàn quốc [E-Voucher] Bảo hiểm TNDS xe máy bắt buộc - Bảo Hiểm Quân Đội MIC,https://shopee.vn/To%C3%A0n-qu%E1%BB%91c-E-Voucher-B%E1%BA%A3o-hi%E1%BB%83m-TNDS-xe-m%C3%A1y-b%E1%BA%AFt-bu%E1%BB%99c-B%E1%BA%A3o-Hi%E1%BB%83m-Qu%C3%A2n-%C4%90%E1%BB%99i-MIC-i.449191550.11510638510?sp_atk=8406c871-92b9-47a6-972c-4c791528fea0&xptdk=8406c871-92b9-47a6-972c-4c791528fea0,4.972,60500 - 258000,108900000.0 - 464400000.0
TOÀN QUỐC [Voucher giấy] Bảo Hiểm Du Lịch Quốc Tế - GIC,https://shopee.vn/TO%C3%80N-QU%E1%BB%90C-Voucher-gi%E1%BA%A5y-B%E1%BA%A3o-Hi%E1%BB%83m-Du-L%E1%BB%8Bch-Qu%E1%BB%91c-T%E1%BA%BF-GIC-i.410977670.14976450070?sp_atk=ad8c7327-fc28-4c6d-98fa-80a83c0e6598&xptdk=ad8c7327-fc28-4c6d-98fa-80a83c0e6598,5.0,164500 - 728500,6415500.0 - 28411500.0
Toàn Quốc [E-Voucher] Prudential - Bảo hiểm PRU-Nhiệt Đới - Gói Nâng Cao,https://shopee.vn/To%C3%A0n-Qu%E1%BB%91c-E-Voucher-Prudential-B%E1%BA%A3o-hi%E1%BB%83m-PRU-Nhi%E1%BB%87t-%C4%90%E1%BB%9Bi-G%C3%B3i-N%C3%A2ng-Cao-i.323102473.11932857120?sp_atk=0dbd2173-35a3-4f13-ab5f-69b1d69dafc5&xptdk=0dbd2173-35a3-4f13-ab5f-69b1d69dafc5,4.939,152000,988000000.0
Toàn Quốc [E-Voucher] Gas4.0 &more - Ưu đãi 50k cho sản phẩm bình Gas Phoenix 12kg,https://shopee.vn/To%C3%A0n-Qu%E1%BB%91c-E-Voucher-Gas4.0-more-%C6%AFu-%C4%91%C3%A3i-50k-cho-s%E1%BA%A3n-ph%E1%BA%A9m-b%C3%ACnh-Gas-Phoenix-12kg-i.804087581.19030927708?sp_atk=db99046a-28c5-4505-87d4-4abee3fe9b82&xptdk=db99046a-28c5-4505-87d4-4abee3fe9b82,5.0,1000,502000.0
Toàn quốc [E-Voucher] Prudential - Bảo hiểm PRU-Vui Sống - gói Cơ bản [nhóm tuổi 18-30],https://shopee.vn/To%C3%A0n-qu%E1%BB%91c-E-Voucher-Prudential-B%E1%BA%A3o-hi%E1%BB%83m-PRU-Vui-S%E1%BB%91ng-g%C3%B3i-C%C6%A1-b%E1%BA%A3n-nh%C3%B3m-tu%E1%BB%95i-18-30--i.323102473.4192062967?sp_atk=f147536e-4ca8-4072-aa73-d73d491b25f9&xptdk=f147536e-4ca8-4072-aa73-d73d491b25f9,4.885,88000,149600000.0
TOÀN QUỐC [E-Voucher] Bảo Hiểm ĐIỆN TỬ TRÁCH NHIỆM DÂN SỰ Bắt Buộc Xe Máy trên 50cc -TNDS- VBI - VIETINBANK,https://shopee.vn/TO%C3%80N-QU%E1%BB%90C-E-Voucher-B%E1%BA%A3o-Hi%E1%BB%83m-%C4%90I%E1%BB%86N-T%E1%BB%AC-TR%C3%81CH-NHI%E1%BB%86M-D%C3%82N-S%E1%BB%B0-B%E1%BA%AFt-Bu%E1%BB%99c-Xe-M%C3%A1y-tr%C3%AAn-50cc-TNDS-VBI-VIETINBANK-i.282370880.8519366434?sp_atk=251a66ef-551b-4816-8873-d03d0c308985&xptdk=251a66ef-551b-4816-8873-d03d0c308985,4.74,66000,13134000.0
Toàn quốc [E-Voucher] Prudential - Bảo hiểm PRU-Vui Sống - gói Nâng cao [nhóm tuổi 18-30],https://shopee.vn/To%C3%A0n-qu%E1%BB%91c-E-Voucher-Prudential-B%E1%BA%A3o-hi%E1%BB%83m-PRU-Vui-S%E1%BB%91ng-g%C3%B3i-N%C3%A2ng-cao-nh%C3%B3m-tu%E1%BB%95i-18-30--i.323102473.5292062871?sp_atk=a1416c9b-a48f-4212-9536-2e12671791c5&xptdk=a1416c9b-a48f-4212-9536-2e12671791c5,4.943,142000,411800000.0
[E-Voucher] Gas4.0 &more – Ưu đãi 50k cho sản phẩm bình Gas Pacific 12kg,https://shopee.vn/-E-Voucher-Gas4.0-more-%E2%80%93-%C6%AFu-%C4%91%C3%A3i-50k-cho-s%E1%BA%A3n-ph%E1%BA%A9m-b%C3%ACnh-Gas-Pacific-12kg-i.804087581.18827735505?sp_atk=70909594-18cb-4a32-942c-08babb0c67f7&xptdk=70909594-18cb-4a32-942c-08babb0c67f7,4.871,1000,497000.0
TOÀN QUỐC [Voucher giấy] Bảo Hiểm xe ô tô - GIC,https://shopee.vn/TO%C3%80N-QU%E1%BB%90C-Voucher-gi%E1%BA%A5y-B%E1%BA%A3o-Hi%E1%BB%83m-xe-%C3%B4-t%C3%B4-GIC-i.410977670.9849734247?sp_atk=3deff894-95e9-4af4-870f-e3b80ff714c7&xptdk=3deff894-95e9-4af4-870f-e3b80ff714c7,5.0,480700 - 983400,109599600.0 - 224215200.0
Toàn Quốc [E-Voucher] Prudential - Bảo hiểm PRU-Nhiệt Đới - Gói Cơ Bản,https://shopee.vn/To%C3%A0n-Qu%E1%BB%91c-E-Voucher-Prudential-B%E1%BA%A3o-hi%E1%BB%83m-PRU-Nhi%E1%BB%87t-%C4%90%E1%BB%9Bi-G%C3%B3i-C%C6%A1-B%E1%BA%A3n-i.323102473.11432844310?sp_atk=58ab918d-77ee-41ef-958f-ac933390c2b9&xptdk=58ab918d-77ee-41ef-958f-ac933390c2b9,4.944,80000,1280000000.0
Toàn Quốc [E-Voucher] Prudential - Bảo hiểm tai nạn PRU-Bảo Vệ 24/7 - Gói Cơ Bản,https://shopee.vn/To%C3%A0n-Qu%E1%BB%91c-E-Voucher-Prudential-B%E1%BA%A3o-hi%E1%BB%83m-tai-n%E1%BA%A1n-PRU-B%E1%BA%A3o-V%E1%BB%87-24-7-G%C3%B3i-C%C6%A1-B%E1%BA%A3n-i.323102473.6457489196?sp_atk=c945c321-3acf-4d35-94f0-f59818e9dbf0&xptdk=c945c321-3acf-4d35-94f0-f59818e9dbf0,4.963,144000,3672000000.0
[Toàn Quốc] [E-voucher] In sách ảnh theo yêu cầu bìa mềm 40 trang 6” x 6” (15 x 15cm) - Thiết kế trên web Photobook,https://shopee.vn/-To%C3%A0n-Qu%E1%BB%91c-E-voucher-In-s%C3%A1ch-%E1%BA%A3nh-theo-y%C3%AAu-c%E1%BA%A7u-b%C3%ACa-m%E1%BB%81m-40-trang-6%E2%80%9D-x-6%E2%80%9D-(15-x-15cm)-Thi%E1%BA%BFt-k%E1%BA%BF-tr%C3%AAn-web-Photobook-i.264131130.9813781790?sp_atk=6b6af221-bc0c-4503-b14e-0f86a3fcbb4f&xptdk=6b6af221-bc0c-4503-b14e-0f86a3fcbb4f,4.773,450000,855000000.0
TOÀN QUỐC [E-Voucher] Bảo hiểm Vietinbank VBI -Trách Nhiệm Dân Sự bắt buộc Ô tô 4-5 chỗ,https://shopee.vn/TO%C3%80N-QU%E1%BB%90C-E-Voucher-B%E1%BA%A3o-hi%E1%BB%83m-Vietinbank-VBI-Tr%C3%A1ch-Nhi%E1%BB%87m-D%C3%A2n-S%E1%BB%B1-b%E1%BA%AFt-bu%E1%BB%99c-%C3%94-t%C3%B4-4-5-ch%E1%BB%97-i.282370880.3186786846?sp_atk=cd8cd51b-5ea7-4cf8-b966-55610ab1ec40&xptdk=cd8cd51b-5ea7-4cf8-b966-55610ab1ec40,5.0,480700,9614000.0
Toàn quốc [E-voucher] Bảo hiểm TNDS bắt buộc xe ô tô tải - Bảo hiểm Quân đội MIC,https://shopee.vn/To%C3%A0n-qu%E1%BB%91c-E-voucher-B%E1%BA%A3o-hi%E1%BB%83m-TNDS-b%E1%BA%AFt-bu%E1%BB%99c-xe-%C3%B4-t%C3%B4-t%E1%BA%A3i-B%E1%BA%A3o-hi%E1%BB%83m-Qu%C3%A2n-%C4%91%E1%BB%99i-MIC-i.449191550.8483479690?sp_atk=f64374b9-038d-4c69-be37-6f2be98e2438&xptdk=f64374b9-038d-4c69-be37-6f2be98e2438,,938300 - 3520000,nan - nan
Toàn quốc [E-voucher] Bảo hiểm TNDS bắt buộc xe ô tô kinh doanh vận tải - Bảo hiểm Quân đội MIC,https://shopee.vn/To%C3%A0n-qu%E1%BB%91c-E-voucher-B%E1%BA%A3o-hi%E1%BB%83m-TNDS-b%E1%BA%AFt-bu%E1%BB%99c-xe-%C3%B4-t%C3%B4-kinh-doanh-v%E1%BA%ADn-t%E1%BA%A3i-B%E1%BA%A3o-hi%E1%BB%83m-Qu%C3%A2n-%C4%91%E1%BB%99i-MIC-i.449191550.9283458716?sp_atk=8081b29b-93fc-41dc-8deb-d68ea600c52f&xptdk=8081b29b-93fc-41dc-8deb-d68ea600c52f,5.0,831600 - 1378300,1663200.0 - 2756600.0
TOÀN QUỐC [E-Voucher] Bảo Hiểm Trách Nhiệm Dân Sự Bắt Buộc Xe Máy điện tử Ezin PVI trên 50cc - 1 năm,https://shopee.vn/TO%C3%80N-QU%E1%BB%90C-E-Voucher-B%E1%BA%A3o-Hi%E1%BB%83m-Tr%C3%A1ch-Nhi%E1%BB%87m-D%C3%A2n-S%E1%BB%B1-B%E1%BA%AFt-Bu%E1%BB%99c-Xe-M%C3%A1y-%C4%91i%E1%BB%87n-t%E1%BB%AD-Ezin-PVI-tr%C3%AAn-50cc-1-n%C4%83m-i.451796599.11710056352?sp_atk=1e0532ce-8127-42e0-bcad-e03b7ead43c6&xptdk=1e0532ce-8127-42e0-bcad-e03b7ead43c6,4.83,66000,16566000.0
"HCM [Voucher giấy] - Trọn Gói Massage Body Đá Nóng + Đắp Mặt Nạ + Chườm Nóng Vai, Cổ, Gáy Bằng Túi Thảo Dược.",https://shopee.vn/HCM-Voucher-gi%E1%BA%A5y-Tr%E1%BB%8Dn-G%C3%B3i-Massage-Body-%C4%90%C3%A1-N%C3%B3ng-%C4%90%E1%BA%AFp-M%E1%BA%B7t-N%E1%BA%A1-Ch%C6%B0%E1%BB%9Dm-N%C3%B3ng-Vai-C%E1%BB%95-G%C3%A1y-B%E1%BA%B1ng-T%C3%BAi-Th%E1%BA%A3o-D%C6%B0%E1%BB%A3c.-i.18970107.1361033601?sp_atk=6e7543ee-9b2e-433c-935c-47a130c01f67&xptdk=6e7543ee-9b2e-433c-935c-47a130c01f67,4.823,112500,438750000.0
Hồ Chí Minh [Voucher] - Gói Tẩy Trắng Răng Tại Nha Khoa Hồng Ân,https://shopee.vn/H%E1%BB%93-Ch%C3%AD-Minh-Voucher-G%C3%B3i-T%E1%BA%A9y-Tr%E1%BA%AFng-R%C4%83ng-T%E1%BA%A1i-Nha-Khoa-H%E1%BB%93ng-%C3%82n-i.80084095.7480087519?sp_atk=950bebb0-46e3-4506-8a22-fab7a7268405&xptdk=950bebb0-46e3-4506-8a22-fab7a7268405,4.714,969000,137598000.0
[TOÀN QUỐC] E-voucher tập gym California Fitness - 30 ngày và 02 buổi tập định hướng cùng HLV Cá nhân,https://shopee.vn/-TO%C3%80N-QU%E1%BB%90C-E-voucher-t%E1%BA%ADp-gym-California-Fitness-30-ng%C3%A0y-v%C3%A0-02-bu%E1%BB%95i-t%E1%BA%ADp-%C4%91%E1%BB%8Bnh-h%C6%B0%E1%BB%9Bng-c%C3%B9ng-HLV-C%C3%A1-nh%C3%A2n-i.749714388.18803084526?sp_atk=4144d501-bc94-482c-804f-1d25ee29b678&xptdk=4144d501-bc94-482c-804f-1d25ee29b678,4.55,399000,71421000.0
[TOÀN QUỐC] E-voucher tập gym California Fitness - 21 ngày,https://shopee.vn/-TO%C3%80N-QU%E1%BB%90C-E-voucher-t%E1%BA%ADp-gym-California-Fitness-21-ng%C3%A0y-i.749714388.16868392954?sp_atk=a3eadcae-384f-4a42-b15a-11908d1a5605&xptdk=a3eadcae-384f-4a42-b15a-11908d1a5605,3.125,159000,9381000.0
Hồ Chí Minh [Voucher giấy] Triệt Lông Vĩnh Viễn Opt công nghệ mới nhất(10 Lần tặng 10 lần bảo hành)Tại Kama Home spa,https://shopee.vn/H%E1%BB%93-Ch%C3%AD-Minh-Voucher-gi%E1%BA%A5y-Tri%E1%BB%87t-L%C3%B4ng-V%C4%A9nh-Vi%E1%BB%85n-Opt-c%C3%B4ng-ngh%E1%BB%87-m%E1%BB%9Bi-nh%E1%BA%A5t(10-L%E1%BA%A7n-t%E1%BA%B7ng-10-l%E1%BA%A7n-b%E1%BA%A3o-h%C3%A0nh)T%E1%BA%A1i-Kama-Home-spa-i.39668182.1044124637?sp_atk=a2840136-c04b-4092-aced-0b1d87fb8c64&xptdk=a2840136-c04b-4092-aced-0b1d87fb8c64,4.945,200000,1640000000.0
Hồ Chí Minh [Voucher] - Gói 1 Lần Cạo Vôi Răng & Đánh Bóng Tại Nha Khoa Thẩm Mỹ Hồng Ân,https://shopee.vn/H%E1%BB%93-Ch%C3%AD-Minh-Voucher-G%C3%B3i-1-L%E1%BA%A7n-C%E1%BA%A1o-V%C3%B4i-R%C4%83ng-%C4%90%C3%A1nh-B%C3%B3ng-T%E1%BA%A1i-Nha-Khoa-Th%E1%BA%A9m-M%E1%BB%B9-H%E1%BB%93ng-%C3%82n-i.80084095.1566953117?sp_atk=2ae1504c-f3f7-42d6-ab67-1ebf2ec1b864&xptdk=2ae1504c-f3f7-42d6-ab67-1ebf2ec1b864,4.798,85000,54060000.0
[TOÀN QUỐC] E-voucher tập gym California Fitness - 30 ngày toàn thời gian & 2 buổi tập định hướng cùng HLV cá nhân,https://shopee.vn/-TO%C3%80N-QU%E1%BB%90C-E-voucher-t%E1%BA%ADp-gym-California-Fitness-30-ng%C3%A0y-to%C3%A0n-th%E1%BB%9Di-gian-2-bu%E1%BB%95i-t%E1%BA%ADp-%C4%91%E1%BB%8Bnh-h%C6%B0%E1%BB%9Bng-c%C3%B9ng-HLV-c%C3%A1-nh%C3%A2n-i.749714388.19503085133?sp_atk=4ecfafbc-58c4-4af7-a271-3f770ea3f4b7&xptdk=4ecfafbc-58c4-4af7-a271-3f770ea3f4b7,4.526,480000,36480000.0
Giường gội đầu dưỡng sinh tai thỏ,https://shopee.vn/Gi%C6%B0%E1%BB%9Dng-g%E1%BB%99i-%C4%91%E1%BA%A7u-d%C6%B0%E1%BB%A1ng-sinh-tai-th%E1%BB%8F-i.62993284.11873184799?sp_atk=5db8b893-8ff0-4e57-b4b5-7e0736814c01&xptdk=5db8b893-8ff0-4e57-b4b5-7e0736814c01,,2200000,
[TOÀN QUỐC] E-voucher tập gym California Fitness - 14 ngày,https://shopee.vn/-TO%C3%80N-QU%E1%BB%90C-E-voucher-t%E1%BA%ADp-gym-California-Fitness-14-ng%C3%A0y-i.749714388.17667354262?sp_atk=a51c7e71-2fd2-4eaf-aa10-95617f434288&xptdk=a51c7e71-2fd2-4eaf-aa10-95617f434288,4.779,64500,17866500.0
"HCM [Voucher Giấy] - Chạy Vitamin C Trắng Sáng Da Mặt, Giảm Thâm Nám Tại Beauty Royal Spa",https://shopee.vn/HCM-Voucher-Gi%E1%BA%A5y-Ch%E1%BA%A1y-Vitamin-C-Tr%E1%BA%AFng-S%C3%A1ng-Da-M%E1%BA%B7t-Gi%E1%BA%A3m-Th%C3%A2m-N%C3%A1m-T%E1%BA%A1i-Beauty-Royal-Spa-i.18097162.178096490?sp_atk=b5a82cf1-fedd-4b53-8df9-0ba583d7478a&xptdk=b5a82cf1-fedd-4b53-8df9-0ba583d7478a,4.953,99000,158400000.0
HCM [Voucher Giấy] - Triệt lông vĩnh viễn công nghệ không đau SHR - OPT ( trọn gói 10 lần),https://shopee.vn/HCM-Voucher-Gi%E1%BA%A5y-Tri%E1%BB%87t-l%C3%B4ng-v%C4%A9nh-vi%E1%BB%85n-c%C3%B4ng-ngh%E1%BB%87-kh%C3%B4ng-%C4%91au-SHR-OPT-(-tr%E1%BB%8Dn-g%C3%B3i-10-l%E1%BA%A7n)-i.18097162.1542863765?sp_atk=74f2606d-e346-4604-9fd5-706b4715ada7&xptdk=74f2606d-e346-4604-9fd5-706b4715ada7,5.0,219000,55626000.0
HCM [e-Voucher] - Liệu trình 80 phút Massage Body + Massage Foot + Xông mũi + Đắp mặt nạ tại Paradise Spa,https://shopee.vn/HCM-e-Voucher-Li%E1%BB%87u-tr%C3%ACnh-80-ph%C3%BAt-Massage-Body-Massage-Foot-X%C3%B4ng-m%C5%A9i-%C4%90%E1%BA%AFp-m%E1%BA%B7t-n%E1%BA%A1-t%E1%BA%A1i-Paradise-Spa-i.104238990.6517420621?sp_atk=dfa7f7d2-651a-4935-9f5f-c1d417956f53&xptdk=dfa7f7d2-651a-4935-9f5f-c1d417956f53,4.882,119000,45815000.0
[TOÀN QUỐC] E-voucher tập luyện sử dụng công nghệ hút nén chân không Hypoxi - 02 buổi,https://shopee.vn/-TO%C3%80N-QU%E1%BB%90C-E-voucher-t%E1%BA%ADp-luy%E1%BB%87n-s%E1%BB%AD-d%E1%BB%A5ng-c%C3%B4ng-ngh%E1%BB%87-h%C3%BAt-n%C3%A9n-ch%C3%A2n-kh%C3%B4ng-Hypoxi-02-bu%E1%BB%95i-i.749714388.19849647329?sp_atk=b137c664-01d6-44ba-aa6e-315072da6c7c&xptdk=b137c664-01d6-44ba-aa6e-315072da6c7c,,800000,2400000.0
HCM [E-Voucher] - Liệu trình gội đầu và massage dưỡng sinh tại Paradise Spa,https://shopee.vn/HCM-E-Voucher-Li%E1%BB%87u-tr%C3%ACnh-g%E1%BB%99i-%C4%91%E1%BA%A7u-v%C3%A0-massage-d%C6%B0%E1%BB%A1ng-sinh-t%E1%BA%A1i-Paradise-Spa-i.104238990.4717416524?sp_atk=d474be42-47b0-4fb8-9be9-53cfa2b3021d&xptdk=d474be42-47b0-4fb8-9be9-53cfa2b3021d,5.0,119000,5355000.0
[TOÀN QUỐC] E-voucher tập gym California Fitness - 07 ngày,https://shopee.vn/-TO%C3%80N-QU%E1%BB%90C-E-voucher-t%E1%BA%ADp-gym-California-Fitness-07-ng%C3%A0y-i.749714388.17068394352?sp_atk=db6cb7fe-02c5-4419-bb3d-1ba202934f6a&xptdk=db6cb7fe-02c5-4419-bb3d-1ba202934f6a,4.902,49500,11236500.0
"HCM [Voucher Giấy] - Se khít lỗ chân lông, trẻ hoá da với Collagen tươi",https://shopee.vn/HCM-Voucher-Gi%E1%BA%A5y-Se-kh%C3%ADt-l%E1%BB%97-ch%C3%A2n-l%C3%B4ng-tr%E1%BA%BB-ho%C3%A1-da-v%E1%BB%9Bi-Collagen-t%C6%B0%C6%A1i-i.18097162.6546661295?sp_atk=8ff8b8d3-65ea-49ac-90f9-95cc0bffdb6c&xptdk=8ff8b8d3-65ea-49ac-90f9-95cc0bffdb6c,4.952,149000,7897000.0
