product_name,product_url,product_rating,product_price,product_revenue
CHÂN VÁY JEASN CẠP CAO 2 TÚI CƠI MẪU MỚI #906,https://shopee.vn/CH%C3%82N-V%C3%81Y-JEASN-C%E1%BA%A0P-CAO-2-T%C3%9AI-C%C6%A0I-M%E1%BA%AAU-M%E1%BB%9AI-906-i.60547543.20357366751?sp_atk=50c240a7-c949-4e11-856b-5141a84f7886&xptdk=50c240a7-c949-4e11-856b-5141a84f7886,4.772,39000 - 109000,210600000.0 - 588600000.0
Chân Váy Dáng Dài Xếp Ly Hai Màu Đen Ghi Lên From Xinh MA606 ( Tặng Kèm Đai Lưng ),https://shopee.vn/Ch%C3%A2n-V%C3%A1y-D%C3%A1ng-D%C3%A0i-X%E1%BA%BFp-Ly-Hai-M%C3%A0u-%C4%90en-Ghi-L%C3%AAn-From-Xinh-MA606-(-T%E1%BA%B7ng-K%C3%A8m-%C4%90ai-L%C6%B0ng-)-i.852268187.23343940581?sp_atk=90966727-d33f-421a-b592-7ad999a35392&xptdk=90966727-d33f-421a-b592-7ad999a35392,4.762,99000 - 125000,1178100000.0 - 1487500000.0
Chân Váy KaKi Chữ A Túi Hộp Phong Cách Hàn Quốc Có Quần Trong Lên From Xinh,https://shopee.vn/Ch%C3%A2n-V%C3%A1y-KaKi-Ch%E1%BB%AF-A-T%C3%BAi-H%E1%BB%99p-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-C%C3%B3-Qu%E1%BA%A7n-Trong-L%C3%AAn-From-Xinh-i.267034657.21464012646?sp_atk=9358cc61-aac7-428e-bf34-092c4c7cc1bd&xptdk=9358cc61-aac7-428e-bf34-092c4c7cc1bd,4.834,49000 - 69000,2802800000.0 - 3946800000.0
CHÂN VÁY BÒ 2 TÚI TRƯỚC XẺ VẠT SIÊU HOT 3 MÀU JEANS#913,https://shopee.vn/CH%C3%82N-V%C3%81Y-B%C3%92-2-T%C3%9AI-TR%C6%AF%E1%BB%9AC-X%E1%BA%BA-V%E1%BA%A0T-SI%C3%8AU-HOT-3-M%C3%80U-JEANS-913-i.60547543.15571141101?sp_atk=14782e8f-c74f-4309-a299-011e7ec2bc2c&xptdk=14782e8f-c74f-4309-a299-011e7ec2bc2c,4.8,25000 - 109000,555000000.0 - 2419800000.0
TINGOAN® - Chân váy đính nơ lệch đen xếp ly HANA SKIRT/BL,https://shopee.vn/TINGOAN%C2%AE-Ch%C3%A2n-v%C3%A1y-%C4%91%C3%ADnh-n%C6%A1-l%E1%BB%87ch-%C4%91en-x%E1%BA%BFp-ly-HANA-SKIRT-BL-i.181877747.23271586519?sp_atk=d41f51e1-e7ea-4b88-9b3a-2bd14d5873ab&xptdk=d41f51e1-e7ea-4b88-9b3a-2bd14d5873ab,4.955,450000,141750000.0
Chân Váy Xếp Ly Dáng Ngắn Màu Bụi Rêu Chất QC LB06,https://shopee.vn/Ch%C3%A2n-V%C3%A1y-X%E1%BA%BFp-Ly-D%C3%A1ng-Ng%E1%BA%AFn-M%C3%A0u-B%E1%BB%A5i-R%C3%AAu-Ch%E1%BA%A5t-QC-LB06-i.1079332120.23755727040?sp_atk=5f555df6-0897-4949-9c16-b37ce8ada306&xptdk=5f555df6-0897-4949-9c16-b37ce8ada306,4.9,125000,137500000.0
Chân váy xoè cạp chun bèo tầng ngắn có lót quần chất thô hạt,https://shopee.vn/Ch%C3%A2n-v%C3%A1y-xo%C3%A8-c%E1%BA%A1p-chun-b%C3%A8o-t%E1%BA%A7ng-ng%E1%BA%AFn-c%C3%B3-l%C3%B3t-qu%E1%BA%A7n-ch%E1%BA%A5t-th%C3%B4-h%E1%BA%A1t-i.42839173.23585584332?sp_atk=2a00ee23-88a7-4e19-a9db-02810a6f9045&xptdk=2a00ee23-88a7-4e19-a9db-02810a6f9045,4.981,119000,61761000.0
Chân váy dài Kill System Annie 2 lớp nhiều tầng,https://shopee.vn/Ch%C3%A2n-v%C3%A1y-d%C3%A0i-Kill-System-Annie-2-l%E1%BB%9Bp-nhi%E1%BB%81u-t%E1%BA%A7ng-i.23884746.21593341561?sp_atk=79a0542c-9e97-4079-a41a-fbdd931175cb&xptdk=79a0542c-9e97-4079-a41a-fbdd931175cb,4.988,204000,148104000.0
Xiaozhainv Chân Váy Chữ A Lưng Cao Xếp Ly Thời Trang Mùa Hè Hàn Quốc 3 Màu Tùy Chọn,https://shopee.vn/Xiaozhainv-Ch%C3%A2n-V%C3%A1y-Ch%E1%BB%AF-A-L%C6%B0ng-Cao-X%E1%BA%BFp-Ly-Th%E1%BB%9Di-Trang-M%C3%B9a-H%C3%A8-H%C3%A0n-Qu%E1%BB%91c-3-M%C3%A0u-T%C3%B9y-Ch%E1%BB%8Dn-i.64595367.7794190326?sp_atk=a6fa8357-1caf-4b65-8c0c-f5df0d43146c&xptdk=a6fa8357-1caf-4b65-8c0c-f5df0d43146c,4.868,155000 - 169000,3007000000.0 - 3278600000.0
Chân váy jean dài cạp cao váy bò xẻ trước dáng chữ a cho nữ phong cách Ulzzang V12,https://shopee.vn/Ch%C3%A2n-v%C3%A1y-jean-d%C3%A0i-c%E1%BA%A1p-cao-v%C3%A1y-b%C3%B2-x%E1%BA%BB-tr%C6%B0%E1%BB%9Bc-d%C3%A1ng-ch%E1%BB%AF-a-cho-n%E1%BB%AF-phong-c%C3%A1ch-Ulzzang-V12-i.439504589.23382963975?sp_atk=4cf0970d-e71d-4dc3-afc3-fae51fd4339d&xptdk=4cf0970d-e71d-4dc3-afc3-fae51fd4339d,4.9,135000,432000000.0
CHÂN VÁY TENNIS NGẮN XẾP LY DÁNG XÒE THỜI TRANG CAO CẤP 012,https://shopee.vn/CH%C3%82N-V%C3%81Y-TENNIS-NG%E1%BA%AEN-X%E1%BA%BEP-LY-D%C3%81NG-X%C3%92E-TH%E1%BB%9CI-TRANG-CAO-C%E1%BA%A4P-012-i.687023655.14160760382?sp_atk=7a5f3824-f4f1-4df2-bf09-8e3699993138&xptdk=7a5f3824-f4f1-4df2-bf09-8e3699993138,4.83,62000 - 69000,223200000.0 - 248400000.0
"Chân váy jean dài nữ xẻ sau CHERRY cạp cao dáng chữ a phong cách ulzzang, chân váy bò lưng cao vải denim cao cấp T082-1",https://shopee.vn/Ch%C3%A2n-v%C3%A1y-jean-d%C3%A0i-n%E1%BB%AF-x%E1%BA%BB-sau-CHERRY-c%E1%BA%A1p-cao-d%C3%A1ng-ch%E1%BB%AF-a-phong-c%C3%A1ch-ulzzang-ch%C3%A2n-v%C3%A1y-b%C3%B2-l%C6%B0ng-cao-v%E1%BA%A3i-denim-cao-c%E1%BA%A5p-T082-1-i.457038786.23080824509?sp_atk=69570baa-9f7a-4a0d-8888-0d1dae755d9c&xptdk=69570baa-9f7a-4a0d-8888-0d1dae755d9c,4.865,100000 - 154000,45800000.0 - 70532000.0
Chân váy denim Lovito midi đuôi cá dây kéo phối túi màu trơn thường ngày cho nữ LNE09201 (Mơ),https://shopee.vn/Ch%C3%A2n-v%C3%A1y-denim-Lovito-midi-%C4%91u%C3%B4i-c%C3%A1-d%C3%A2y-k%C3%A9o-ph%E1%BB%91i-t%C3%BAi-m%C3%A0u-tr%C6%A1n-th%C6%B0%E1%BB%9Dng-ng%C3%A0y-cho-n%E1%BB%AF-LNE09201-(M%C6%A1)-i.446089250.22048106132?sp_atk=99c4712c-e6b0-484f-b3e1-552e1fc564fb&xptdk=99c4712c-e6b0-484f-b3e1-552e1fc564fb,4.819,143000,357500000.0
Chân Váy Tafta Xòe Nhẹ Có Lót Quần Trong Siêu Xinh Chân Váy Tacta Phồng Nhẹ Dễ MIX Đồ MA11,https://shopee.vn/Ch%C3%A2n-V%C3%A1y-Tafta-X%C3%B2e-Nh%E1%BA%B9-C%C3%B3-L%C3%B3t-Qu%E1%BA%A7n-Trong-Si%C3%AAu-Xinh-Ch%C3%A2n-V%C3%A1y-Tacta-Ph%E1%BB%93ng-Nh%E1%BA%B9-D%E1%BB%85-MIX-%C4%90%E1%BB%93-MA11-i.687023655.17884478653?sp_atk=138f2886-dbd5-4fb9-a46f-7b03a392781a&xptdk=138f2886-dbd5-4fb9-a46f-7b03a392781a,4.803,75000,487500000.0
Chân Váy Ngắn Túi Hộp Chất Kaki Mềm Siêu Hot,https://shopee.vn/Ch%C3%A2n-V%C3%A1y-Ng%E1%BA%AFn-T%C3%BAi-H%E1%BB%99p-Ch%E1%BA%A5t-Kaki-M%E1%BB%81m-Si%C3%AAu-Hot-i.211999340.11498358338?sp_atk=c0ba25b5-eb8b-4683-b17e-2e6074106fc8&xptdk=c0ba25b5-eb8b-4683-b17e-2e6074106fc8,4.841,135000,2956500000.0
Chân váy dạ dài nữ kẻ ô họa tiết vintage mùa đông DELIZ váy dáng dài nhẹ nhàng GABY,https://shopee.vn/Ch%C3%A2n-v%C3%A1y-d%E1%BA%A1-d%C3%A0i-n%E1%BB%AF-k%E1%BA%BB-%C3%B4-h%E1%BB%8Da-ti%E1%BA%BFt-vintage-m%C3%B9a-%C4%91%C3%B4ng-DELIZ-v%C3%A1y-d%C3%A1ng-d%C3%A0i-nh%E1%BA%B9-nh%C3%A0ng-GABY-i.1081193140.24651739559?sp_atk=274cfa62-7d13-4317-ba54-3c268a5ba2c7&xptdk=274cfa62-7d13-4317-ba54-3c268a5ba2c7,4.993,229000 - 290000,1213700000.0 - 1537000000.0
"Chân váy nữ voan midi Ema skirt H.I.U Fashion , thiết kế sang trọng 2 lớp dáng dài cạp đai cao HIU design",https://shopee.vn/Ch%C3%A2n-v%C3%A1y-n%E1%BB%AF-voan-midi-Ema-skirt-H.I.U-Fashion-thi%E1%BA%BFt-k%E1%BA%BF-sang-tr%E1%BB%8Dng-2-l%E1%BB%9Bp-d%C3%A1ng-d%C3%A0i-c%E1%BA%A1p-%C4%91ai-cao-HIU-design-i.457140655.19243912613?sp_atk=d386238f-2d65-4d2b-b06a-a8219989d0f7&xptdk=d386238f-2d65-4d2b-b06a-a8219989d0f7,4.831,359000,1256500000.0
"Chân Váy Xòe Xếp Ly Nữ Ngắn Đẹp,Chân Váy Tennis Đi Chơi 2 Tâng Chất Tuyết Mưa Cao Cấp Phong Cách Hàn QuốcTrẻ Trung",https://shopee.vn/Ch%C3%A2n-V%C3%A1y-X%C3%B2e-X%E1%BA%BFp-Ly-N%E1%BB%AF-Ng%E1%BA%AFn-%C4%90%E1%BA%B9p-Ch%C3%A2n-V%C3%A1y-Tennis-%C4%90i-Ch%C6%A1i-2-T%C3%A2ng-Ch%E1%BA%A5t-Tuy%E1%BA%BFt-M%C6%B0a-Cao-C%E1%BA%A5p-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91cTr%E1%BA%BB-Trung-i.865263756.21794296556?sp_atk=21b35fbc-399e-4ab5-9933-350c5375b05a&xptdk=21b35fbc-399e-4ab5-9933-350c5375b05a,4.841,25000 - 85000,77500000.0 - 263500000.0
"Chân Váy Tennis Xếp Ly BIGSIZE<75KG Lưng Cao Dáng A Có Lót Trong Co Dãn, Váy Ngắn Nữ Bassic Xếp Li Dày Đẹp -M301",https://shopee.vn/Ch%C3%A2n-V%C3%A1y-Tennis-X%E1%BA%BFp-Ly-BIGSIZE-75KG-L%C6%B0ng-Cao-D%C3%A1ng-A-C%C3%B3-L%C3%B3t-Trong-Co-D%C3%A3n-V%C3%A1y-Ng%E1%BA%AFn-N%E1%BB%AF-Bassic-X%E1%BA%BFp-Li-D%C3%A0y-%C4%90%E1%BA%B9p-M301-i.26546582.23711955600?sp_atk=14512026-e156-4c2c-9c98-045fb9c0b0b0&xptdk=14512026-e156-4c2c-9c98-045fb9c0b0b0,4.91,79000 - 99000,205400000.0 - 257400000.0
( Hỏa tốc -tphcm) Chân váy caro ngắn cạp thấp Unnie váy chữ a ngắn họa tiết kẻ sọc caro mini skirt có lót quần sỉ sll,https://shopee.vn/(-H%E1%BB%8Fa-t%E1%BB%91c-tphcm)-Ch%C3%A2n-v%C3%A1y-caro-ng%E1%BA%AFn-c%E1%BA%A1p-th%E1%BA%A5p-Unnie-v%C3%A1y-ch%E1%BB%AF-a-ng%E1%BA%AFn-h%E1%BB%8Da-ti%E1%BA%BFt-k%E1%BA%BB-s%E1%BB%8Dc-caro-mini-skirt-c%C3%B3-l%C3%B3t-qu%E1%BA%A7n-s%E1%BB%89-sll-i.436062718.23044451792?sp_atk=64c19c35-a05b-4fff-ae87-8b729e36989f&xptdk=64c19c35-a05b-4fff-ae87-8b729e36989f,4.882,99000 - 198000,178200000.0 - 356400000.0
"Chân Váy Xẻ Gân Quảng Châu, Mặc Tôn Dáng Lên From Xinh",https://shopee.vn/Ch%C3%A2n-V%C3%A1y-X%E1%BA%BB-G%C3%A2n-Qu%E1%BA%A3ng-Ch%C3%A2u-M%E1%BA%B7c-T%C3%B4n-D%C3%A1ng-L%C3%AAn-From-Xinh-i.852268187.21843548687?sp_atk=89bf2cb7-5284-42b4-83de-079b3fa82675&xptdk=89bf2cb7-5284-42b4-83de-079b3fa82675,4.848,99000 - 115000,1296900000.0 - 1506500000.0
Zhu Xia Chân Váy Len Lưng Cao Dáng Chữ a Xẻ Tà Họa Tiết Sọc Caro Đỏ Phong Cách Cổ Điển Thời Trang Cho Nữ,https://shopee.vn/Zhu-Xia-Ch%C3%A2n-V%C3%A1y-Len-L%C6%B0ng-Cao-D%C3%A1ng-Ch%E1%BB%AF-a-X%E1%BA%BB-T%C3%A0-H%E1%BB%8Da-Ti%E1%BA%BFt-S%E1%BB%8Dc-Caro-%C4%90%E1%BB%8F-Phong-C%C3%A1ch-C%E1%BB%95-%C4%90i%E1%BB%83n-Th%E1%BB%9Di-Trang-Cho-N%E1%BB%AF-i.947047879.20384863821?sp_atk=ae518169-949d-4e42-854e-0b67392e64f6&xptdk=ae518169-949d-4e42-854e-0b67392e64f6,4.798,169000,54756000.0
Chân váy len dáng dài xẻ sau nhiều màu siêu hot hàng Quảng Châu,https://shopee.vn/Ch%C3%A2n-v%C3%A1y-len-d%C3%A1ng-d%C3%A0i-x%E1%BA%BB-sau-nhi%E1%BB%81u-m%C3%A0u-si%C3%AAu-hot-h%C3%A0ng-Qu%E1%BA%A3ng-Ch%C3%A2u-i.214458469.3813280832?sp_atk=681cfcc3-66e3-4e2e-b6c4-d99ce29df735&xptdk=681cfcc3-66e3-4e2e-b6c4-d99ce29df735,4.881,160000,464000000.0
