product_name,product_url,product_rating,product_price,product_revenue
Tủ vải khung gỗ bọc đường kính lớn tủ kệ đựng quần áo tủ vải Minh Khang hàng cao cấp BH 1 NĂM,https://shopee.vn/T%E1%BB%A7-v%E1%BA%A3i-khung-g%E1%BB%97-b%E1%BB%8Dc-%C4%91%C6%B0%E1%BB%9Dng-k%C3%ADnh-l%E1%BB%9Bn-t%E1%BB%A7-k%E1%BB%87-%C4%91%E1%BB%B1ng-qu%E1%BA%A7n-%C3%A1o-t%E1%BB%A7-v%E1%BA%A3i-Minh-Khang-h%C3%A0ng-cao-c%E1%BA%A5p-BH-1-N%C4%82M-i.358271339.20330130646?sp_atk=cd4609a4-25ff-408d-8b59-54a3c0b04c9b&xptdk=cd4609a4-25ff-408d-8b59-54a3c0b04c9b,4.67,195000 - 355000,2145000000.0 - 3905000000.0
Bàn học làm việc gấp gọn thông minh có khe cắm điện thoại có khay bút khay cốc và cài điện thoại vd5,https://shopee.vn/B%C3%A0n-h%E1%BB%8Dc-l%C3%A0m-vi%E1%BB%87c-g%E1%BA%A5p-g%E1%BB%8Dn-th%C3%B4ng-minh-c%C3%B3-khe-c%E1%BA%AFm-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-c%C3%B3-khay-b%C3%BAt-khay-c%E1%BB%91c-v%C3%A0-c%C3%A0i-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-vd5-i.112878231.2131849236?sp_atk=c31a2f21-273f-47d5-88ec-1b772b474a38&xptdk=c31a2f21-273f-47d5-88ec-1b772b474a38,4.58,56050 - 79000,4775460000.0 - 6730800000.0
"Xe đẩy spa 3 tầng khung sắt sơn tĩnh điện khay nhựa chắc chắn có bánh xe di chuyển 360 độ, kệ 3 tầng đựng đồ đa năng",https://shopee.vn/Xe-%C4%91%E1%BA%A9y-spa-3-t%E1%BA%A7ng-khung-s%E1%BA%AFt-s%C6%A1n-t%C4%A9nh-%C4%91i%E1%BB%87n-khay-nh%E1%BB%B1a-ch%E1%BA%AFc-ch%E1%BA%AFn-c%C3%B3-b%C3%A1nh-xe-di-chuy%E1%BB%83n-360-%C4%91%E1%BB%99-k%E1%BB%87-3-t%E1%BA%A7ng-%C4%91%E1%BB%B1ng-%C4%91%E1%BB%93-%C4%91a-n%C4%83ng-i.657058819.22835173311?sp_atk=f870b3b1-3499-46c7-98e5-bf95cfad48f5&xptdk=f870b3b1-3499-46c7-98e5-bf95cfad48f5,4.493,132500,1152750000.0
Tủ đựng đồ đa năng tủ quần áo nhiều ngăn chất liệu MDF phong cách hiện đại - LM3,https://shopee.vn/T%E1%BB%A7-%C4%91%E1%BB%B1ng-%C4%91%E1%BB%93-%C4%91a-n%C4%83ng-t%E1%BB%A7-qu%E1%BA%A7n-%C3%A1o-nhi%E1%BB%81u-ng%C4%83n-ch%E1%BA%A5t-li%E1%BB%87u-MDF-phong-c%C3%A1ch-hi%E1%BB%87n-%C4%91%E1%BA%A1i-LM3-i.156829750.23060014128?sp_atk=24dcaecc-d0b3-4235-9f07-9d9c09514b6c&xptdk=24dcaecc-d0b3-4235-9f07-9d9c09514b6c,4.748,640000,279680000.0
"Bàn làm việc kèm 2 tầng thiết kế phong cách hiện đại, bàn học mặt gỗ MDF dễ lau chùi, khung sắt sơn tĩnh điện chắc chắn",https://shopee.vn/B%C3%A0n-l%C3%A0m-vi%E1%BB%87c-k%C3%A8m-2-t%E1%BA%A7ng-thi%E1%BA%BFt-k%E1%BA%BF-phong-c%C3%A1ch-hi%E1%BB%87n-%C4%91%E1%BA%A1i-b%C3%A0n-h%E1%BB%8Dc-m%E1%BA%B7t-g%E1%BB%97-MDF-d%E1%BB%85-lau-ch%C3%B9i-khung-s%E1%BA%AFt-s%C6%A1n-t%C4%A9nh-%C4%91i%E1%BB%87n-ch%E1%BA%AFc-ch%E1%BA%AFn-i.60585703.16028105845?sp_atk=2c35965d-b6ae-49ff-bd40-245c56a8672e&xptdk=2c35965d-b6ae-49ff-bd40-245c56a8672e,4.699,355000 - 735000,1881500000.0 - 3895500000.0
Kệ Hẹp Di Động COZY HOME Có Bánh Xe Nhựa PP Cao Cấp Độ Bền Cao Có Lỗ Thoát Nước,https://shopee.vn/K%E1%BB%87-H%E1%BA%B9p-Di-%C4%90%E1%BB%99ng-COZY-HOME-C%C3%B3-B%C3%A1nh-Xe-Nh%E1%BB%B1a-PP-Cao-C%E1%BA%A5p-%C4%90%E1%BB%99-B%E1%BB%81n-Cao-C%C3%B3-L%E1%BB%97-Tho%C3%A1t-N%C6%B0%E1%BB%9Bc-i.743540116.21074522179?sp_atk=4155fefb-f165-46a8-ac8b-b435973766be&xptdk=4155fefb-f165-46a8-ac8b-b435973766be,4.716,49900 - 59000,134730000.0 - 159300000.0
JJT [Mã CBHL10C giảm 40k đơn 150k] Gối Tựa Lưng Ghế sofa Hình Hello Kitty Dễ Thương,https://shopee.vn/JJT-M%C3%A3-CBHL10C-gi%E1%BA%A3m-40k-%C4%91%C6%A1n-150k-G%E1%BB%91i-T%E1%BB%B1a-L%C6%B0ng-Gh%E1%BA%BF-sofa-H%C3%ACnh-Hello-Kitty-D%E1%BB%85-Th%C6%B0%C6%A1ng-i.946076838.22146727264?sp_atk=8586d2b5-cfb9-4578-94c4-b5ef414e58a2&xptdk=8586d2b5-cfb9-4578-94c4-b5ef414e58a2,4.883,152000,684000000.0
🚛MIỄN PHÍ SHIP🆓 Kệ Sách Gỗ - Kệ Đa Năng Tổ Ong Nhiều Tầng Lắp Ghép Tiện Dụng,https://shopee.vn/%F0%9F%9A%9BMI%E1%BB%84N-PH%C3%8D-SHIP%F0%9F%86%93-K%E1%BB%87-Sa%CC%81ch-G%E1%BB%97-K%E1%BB%87-%C4%90a-N%C4%83ng-T%E1%BB%95-Ong-Nhi%E1%BB%81u-T%E1%BA%A7ng-L%E1%BA%AFp-Gh%C3%A9p-Ti%C3%AA%CC%A3n-Du%CC%A3ng-i.45917738.9658694863?sp_atk=8606c256-109d-47e0-b65d-3ba2ba5df1e6&xptdk=8606c256-109d-47e0-b65d-3ba2ba5df1e6,4.879,67000 - 118000,1668300000.0 - 2938200000.0
"Ghế sofa, ghế lười hình thú cho bé 3 tầng, đa năng đáng yêu 50x120 hàng cao cấp thị trường",https://shopee.vn/Gh%E1%BA%BF-sofa-gh%E1%BA%BF-l%C6%B0%E1%BB%9Di-h%C3%ACnh-th%C3%BA-cho-b%C3%A9-3-t%E1%BA%A7ng-%C4%91a-n%C4%83ng-%C4%91%C3%A1ng-y%C3%AAu-50x120-h%C3%A0ng-cao-c%E1%BA%A5p-th%E1%BB%8B-tr%C6%B0%E1%BB%9Dng-i.184569503.4950074417?sp_atk=7c2d7b4e-867f-4dd1-bac0-43e326bab9bc&xptdk=7c2d7b4e-867f-4dd1-bac0-43e326bab9bc,4.91,190000 - 199000,1444000000.0 - 1512400000.0
ZEN Kệ sắt V đựng đồ đa năng thiết kế lỗ dễ dàng lắp đặt không cần ôc vít [ Phí Ship rẻ hơn Shop khác ],https://shopee.vn/ZEN-K%E1%BB%87-s%E1%BA%AFt-V-%C4%91%E1%BB%B1ng-%C4%91%E1%BB%93-%C4%91a-n%C4%83ng-thi%E1%BA%BFt-k%E1%BA%BF-l%E1%BB%97-d%E1%BB%85-d%C3%A0ng-l%E1%BA%AFp-%C4%91%E1%BA%B7t-kh%C3%B4ng-c%E1%BA%A7n-%C3%B4c-v%C3%ADt-Ph%C3%AD-Ship-r%E1%BA%BB-h%C6%A1n-Shop-kh%C3%A1c--i.1003684719.22177397995?sp_atk=ab0e301b-632a-4170-9be7-7596056d69ab&xptdk=ab0e301b-632a-4170-9be7-7596056d69ab,4.628,438000 - 738000,380622000.0 - 641322000.0
Kệ Sách Gỗ 5 Tầng Lắp Ghép Cực Đẹp,https://shopee.vn/K%C3%AA%CC%A3-Sa%CC%81ch-G%C3%B4%CC%83-5-T%C3%A2%CC%80ng-L%C4%83%CC%81p-Ghe%CC%81p-C%C6%B0%CC%A3c-%C4%90e%CC%A3p-i.45917738.5045011325?sp_atk=5e219f6f-a7e9-4998-a039-fbe924cd92bc&xptdk=5e219f6f-a7e9-4998-a039-fbe924cd92bc,4.902,109000,915600000.0
Tủ vải đựng quần áo cao cấp 3D 2 buồng 6 ngăn (họa tiết giao ngẫu nhiên),https://shopee.vn/T%E1%BB%A7-v%E1%BA%A3i-%C4%91%E1%BB%B1ng-qu%E1%BA%A7n-%C3%A1o-cao-c%E1%BA%A5p-3D-2-bu%E1%BB%93ng-6-ng%C4%83n-(h%E1%BB%8Da-ti%E1%BA%BFt-giao-ng%E1%BA%ABu-nhi%C3%AAn)-i.12044069.1080646492?sp_atk=2088acdd-e5fa-4428-9fd6-0a312efd4f9e&xptdk=2088acdd-e5fa-4428-9fd6-0a312efd4f9e,4.762,131000 - 200000,1572000000.0 - 2400000000.0
"Kệ Giày Chữ L PiHouseCỡ Đại Cao Cấp Treo Quần Áo, Nón, Túi Xách, Để Giày Dép",https://shopee.vn/K%E1%BB%87-Gi%C3%A0y-Ch%E1%BB%AF-L-PiHouseC%E1%BB%A1-%C4%90%E1%BA%A1i-Cao-C%E1%BA%A5p-Treo-Qu%E1%BA%A7n-%C3%81o-N%C3%B3n-T%C3%BAi-X%C3%A1ch-%C4%90%E1%BB%83-Gi%C3%A0y-D%C3%A9p-i.91174384.12898007181?sp_atk=82e01a9c-c227-4eb7-8e60-4903058f3041&xptdk=82e01a9c-c227-4eb7-8e60-4903058f3041,4.832,75000 - 98000,615000000.0 - 803600000.0
Tủ đựng mỹ phẩm có nắp Giá Đựng Cốc Chống Bụi Tiện Dụng Cho Nhà Bếp Giá Đỡ Trưng Bày Thủ Công Bằng Acrylic Trong Suốt,https://shopee.vn/T%E1%BB%A7-%C4%91%E1%BB%B1ng-m%E1%BB%B9-ph%E1%BA%A9m-c%C3%B3-n%E1%BA%AFp-Gi%C3%A1-%C4%90%E1%BB%B1ng-C%E1%BB%91c-Ch%E1%BB%91ng-B%E1%BB%A5i-Ti%E1%BB%87n-D%E1%BB%A5ng-Cho-Nh%C3%A0-B%E1%BA%BFp-Gi%C3%A1-%C4%90%E1%BB%A1-Tr%C6%B0ng-B%C3%A0y-Th%E1%BB%A7-C%C3%B4ng-B%E1%BA%B1ng-Acrylic-Trong-Su%E1%BB%91t-i.824138817.23545037654?sp_atk=823364a6-d963-48eb-a71a-d85f28d515bc&xptdk=823364a6-d963-48eb-a71a-d85f28d515bc,4.468,258000 - 338000,412800000.0 - 540800000.0
"Kệ pegboard dán tường Spino Home trang trí nhà bếp, phòng làm việc, phòng ngủ, đa năng, tiện lợi, không cần khoan",https://shopee.vn/K%E1%BB%87-pegboard-d%C3%A1n-t%C6%B0%E1%BB%9Dng-Spino-Home-trang-tr%C3%AD-nh%C3%A0-b%E1%BA%BFp-ph%C3%B2ng-l%C3%A0m-vi%E1%BB%87c-ph%C3%B2ng-ng%E1%BB%A7-%C4%91a-n%C4%83ng-ti%E1%BB%87n-l%E1%BB%A3i-kh%C3%B4ng-c%E1%BA%A7n-khoan-i.80658442.11599924672?sp_atk=c314e1e2-bb7f-42a8-a836-d2d1a60fb654&xptdk=c314e1e2-bb7f-42a8-a836-d2d1a60fb654,4.857,24000 - 54000,28800000.0 - 64800000.0
"Kệ MỚI Đựng Đồ Đa Năng 3 Tầng , Kệ Xe Đẩy Để Đồ 3 Tầng 4 Tầng Có Bánh Xe Di Chuyển AMIZIN",https://shopee.vn/K%E1%BB%87-M%E1%BB%9AI-%C4%90%E1%BB%B1ng-%C4%90%E1%BB%93-%C4%90a-N%C4%83ng-3-T%E1%BA%A7ng-K%E1%BB%87-Xe-%C4%90%E1%BA%A9y-%C4%90%E1%BB%83-%C4%90%E1%BB%93-3-T%E1%BA%A7ng-4-T%E1%BA%A7ng-C%C3%B3-B%C3%A1nh-Xe-Di-Chuy%E1%BB%83n-AMIZIN-i.555114293.22072426469?sp_atk=9e06ee45-a0e5-45da-bccd-05ec934da3d8&xptdk=9e06ee45-a0e5-45da-bccd-05ec934da3d8,4.535,38000 - 109000,53200000.0 - 152600000.0
Tủ nhựa lắp ghép đa năng để đồ 6 ô sâu 47 (chọn hình theo phân loại) - Bảo hành 1 năm,https://shopee.vn/T%E1%BB%A7-nh%E1%BB%B1a-l%E1%BA%AFp-gh%C3%A9p-%C4%91a-n%C4%83ng-%C4%91%E1%BB%83-%C4%91%E1%BB%93-6-%C3%B4-s%C3%A2u-47-(ch%E1%BB%8Dn-h%C3%ACnh-theo-ph%C3%A2n-lo%E1%BA%A1i)-B%E1%BA%A3o-h%C3%A0nh-1-n%C4%83m-i.23734398.6744465731?sp_atk=76c28c09-47ab-4b80-bc74-8cac253d06fe&xptdk=76c28c09-47ab-4b80-bc74-8cac253d06fe,4.73,265000 - 293000,2491000000.0 - 2754200000.0
"[KÈM DÂY] Kệ gỗ, Kệ gỗ Treo, Kệ gỗ treo tường Hàn Quốc hàng xịn kích thước 40cm x 15cm tặng kèm dây(không có ốc)",https://shopee.vn/-K%C3%88M-D%C3%82Y-K%E1%BB%87-g%E1%BB%97-K%E1%BB%87-g%E1%BB%97-Treo-K%E1%BB%87-g%E1%BB%97-treo-t%C6%B0%E1%BB%9Dng-H%C3%A0n-Qu%E1%BB%91c-h%C3%A0ng-x%E1%BB%8Bn-k%C3%ADch-th%C6%B0%E1%BB%9Bc-40cm-x-15cm-t%E1%BA%B7ng-k%C3%A8m-d%C3%A2y(kh%C3%B4ng-c%C3%B3-%E1%BB%91c)-i.25645416.11521183191?sp_atk=c80fa825-8f89-4878-a3f7-dc67fa1a6569&xptdk=c80fa825-8f89-4878-a3f7-dc67fa1a6569,4.436,18500 - 27000,259000000.0 - 378000000.0
"Kệ máy tính và kệ đa năng, màu sắc cute cho các bạn sắp xếp gọn gàng góc học tập",https://shopee.vn/K%E1%BB%87-m%C3%A1y-t%C3%ADnh-v%C3%A0-k%E1%BB%87-%C4%91a-n%C4%83ng-m%C3%A0u-s%E1%BA%AFc-cute-cho-c%C3%A1c-b%E1%BA%A1n-s%E1%BA%AFp-x%E1%BA%BFp-g%E1%BB%8Dn-g%C3%A0ng-g%C3%B3c-h%E1%BB%8Dc-t%E1%BA%ADp-i.107378147.18951998206?sp_atk=670d89ad-76a1-4f06-b844-380aae418fd1&xptdk=670d89ad-76a1-4f06-b844-380aae418fd1,4.731,40000 - 65000,204000000.0 - 331500000.0
"Bàn trà tròn sofa bệt, bàn tròn cafe, decor chân gỗ tự nhiên G25( Nhiều mầu sắc)",https://shopee.vn/B%C3%A0n-tr%C3%A0-tr%C3%B2n-sofa-b%E1%BB%87t-b%C3%A0n-tr%C3%B2n-cafe-decor-ch%C3%A2n-g%E1%BB%97-t%E1%BB%B1-nhi%C3%AAn-G25(-Nhi%E1%BB%81u-m%E1%BA%A7u-s%E1%BA%AFc)-i.464791988.11117233119?sp_atk=bac36849-234b-45bf-a340-c29dca3b930e&xptdk=bac36849-234b-45bf-a340-c29dca3b930e,4.838,65000 - 145000,1677000000.0 - 3741000000.0
Kệ mỹ phẩm bàn trang điểm mini có 2 ngăn kéo kèm gương tai mèo 4 ngăn sườn dễ thương,https://shopee.vn/K%E1%BB%87-m%E1%BB%B9-ph%E1%BA%A9m-b%C3%A0n-trang-%C4%91i%E1%BB%83m-mini-c%C3%B3-2-ng%C4%83n-k%C3%A9o-k%C3%A8m-g%C6%B0%C6%A1ng-tai-m%C3%A8o-4-ng%C4%83n-s%C6%B0%E1%BB%9Dn-d%E1%BB%85-th%C6%B0%C6%A1ng-i.399980737.9347447505?sp_atk=65152d18-94f7-4792-8574-f3a5220b4f6c&xptdk=65152d18-94f7-4792-8574-f3a5220b4f6c,4.58,28000 - 82000,36400000.0 - 106600000.0
"kệ để giày, Giá để giày 5 tầng kiểu mới đa năng thông minh chất liệu nhựa cao cấp.",https://shopee.vn/k%E1%BB%87-%C4%91%E1%BB%83-gi%C3%A0y-Gi%C3%A1-%C4%91%E1%BB%83-gi%C3%A0y-5-t%E1%BA%A7ng-ki%E1%BB%83u-m%E1%BB%9Bi-%C4%91a-n%C4%83ng-th%C3%B4ng-minh-ch%E1%BA%A5t-li%E1%BB%87u-nh%E1%BB%B1a-cao-c%E1%BA%A5p.-i.944066166.23820276765?sp_atk=9ed17522-5948-440a-8d08-456f40b54c04&xptdk=9ed17522-5948-440a-8d08-456f40b54c04,4.625,29000 - 58000,466900000.0 - 933800000.0
"Tủ Treo Quần Áo Bằng Kim Loại Kệ, Tủ Treo Quần Áo Láp Ráp Tiện Lợi Thông Minh Dễ Dàng",https://shopee.vn/T%E1%BB%A7-Treo-Qu%E1%BA%A7n-%C3%81o-B%E1%BA%B1ng-Kim-Lo%E1%BA%A1i-K%E1%BB%87-T%E1%BB%A7-Treo-Qu%E1%BA%A7n-%C3%81o-L%C3%A1p-R%C3%A1p-Ti%E1%BB%87n-L%E1%BB%A3i-Th%C3%B4ng-Minh-D%E1%BB%85-D%C3%A0ng-i.95629974.17389221370?sp_atk=ee96659c-288d-40fe-aa24-500c4ef34ce8&xptdk=ee96659c-288d-40fe-aa24-500c4ef34ce8,4.716,100000 - 215000,250000000.0 - 537500000.0
"Thanh chặn cửa [Có 4 Màu] dài 95cm chắn cửa, miếng chắn đáy khe cửa chống thoát hơi máy lạnh ngăn côn trùng bụi bẩn",https://shopee.vn/Thanh-ch%E1%BA%B7n-c%E1%BB%ADa-C%C3%B3-4-M%C3%A0u-d%C3%A0i-95cm-ch%E1%BA%AFn-c%E1%BB%ADa-mi%E1%BA%BFng-ch%E1%BA%AFn-%C4%91%C3%A1y-khe-c%E1%BB%ADa-ch%E1%BB%91ng-tho%C3%A1t-h%C6%A1i-m%C3%A1y-l%E1%BA%A1nh-ng%C4%83n-c%C3%B4n-tr%C3%B9ng-b%E1%BB%A5i-b%E1%BA%A9n-i.253617802.7536391730?sp_atk=3c3a845b-cdf4-4f82-85e7-b4588ff23e82&xptdk=3c3a845b-cdf4-4f82-85e7-b4588ff23e82,4.802,7700 - 15000,1552320000.0 - 3024000000.0
"Kệ Gỗ Treo Tường Trang Trí Decor FIVO FB40 Không Cần Khoan,Tặng Kèm Đinh Và Móc Treo Inox, Dễ Dàng Gắn Lên Tường",https://shopee.vn/K%E1%BB%87-G%E1%BB%97-Treo-T%C6%B0%E1%BB%9Dng-Trang-Tr%C3%AD-Decor-FIVO-FB40-Kh%C3%B4ng-C%E1%BA%A7n-Khoan-T%E1%BA%B7ng-K%C3%A8m-%C4%90inh-V%C3%A0-M%C3%B3c-Treo-Inox-D%E1%BB%85-D%C3%A0ng-G%E1%BA%AFn-L%C3%AAn-T%C6%B0%E1%BB%9Dng-i.387463559.21522724851?sp_atk=0efd9f3d-8511-406e-9de6-87388be8c94d&xptdk=0efd9f3d-8511-406e-9de6-87388be8c94d,4.911,39000 - 159000,237900000.0 - 969900000.0
Bàn Làm Việc 💖𝐅𝐑𝐄𝐄 𝐒𝐇𝐈𝐏💖 Bàn Học Dáng Chữ L Kèm Giá Để Sách Tiện Lợi,https://shopee.vn/B%C3%A0n-L%C3%A0m-Vi%E1%BB%87c-%F0%9F%92%96%F0%9D%90%85%F0%9D%90%91%F0%9D%90%84%F0%9D%90%84-%F0%9D%90%92%F0%9D%90%87%F0%9D%90%88%F0%9D%90%8F%F0%9F%92%96-B%C3%A0n-H%E1%BB%8Dc-D%C3%A1ng-Ch%E1%BB%AF-L-K%C3%A8m-Gi%C3%A1-%C4%90%E1%BB%83-S%C3%A1ch-Ti%E1%BB%87n-L%E1%BB%A3i-i.353483814.21585085381?sp_atk=c482a02c-7587-4d88-bb62-8c000e95aca5&xptdk=c482a02c-7587-4d88-bb62-8c000e95aca5,4.864,182750 - 187050,108188000.0 - 110733600.0
"Pegboard kệ decor bàn học trang trí góc làm việc, giá lưu trữ để đồ đa năng treo tường,bảng đục lỗ decor phòng học",https://shopee.vn/Pegboard-k%E1%BB%87-decor-b%C3%A0n-h%E1%BB%8Dc-trang-tr%C3%AD-g%C3%B3c-l%C3%A0m-vi%E1%BB%87c-gi%C3%A1-l%C6%B0u-tr%E1%BB%AF-%C4%91%E1%BB%83-%C4%91%E1%BB%93-%C4%91a-n%C4%83ng-treo-t%C6%B0%E1%BB%9Dng-b%E1%BA%A3ng-%C4%91%E1%BB%A5c-l%E1%BB%97-decor-ph%C3%B2ng-h%E1%BB%8Dc-i.657186185.23134611548?sp_atk=fc5c6255-b940-450a-9b2f-90e2ef58f5a3&xptdk=fc5c6255-b940-450a-9b2f-90e2ef58f5a3,4.884,25000 - 55000,140000000.0 - 308000000.0
KỆ SÁCH HÌNH CÂY ĐỨNG ĐA TẦNG NÔI THẤT,https://shopee.vn/K%E1%BB%86-S%C3%81CH-H%C3%8CNH-C%C3%82Y-%C4%90%E1%BB%A8NG-%C4%90A-T%E1%BA%A6NG-N%C3%94I-TH%E1%BA%A4T-i.230408063.3554628393?sp_atk=d27e6386-9752-4582-b125-65f8b2491443&xptdk=d27e6386-9752-4582-b125-65f8b2491443,4.507,75000 - 145000,697500000.0 - 1348500000.0
"Bàn học gấp gọn thông minh tăng giảm chiều cao và góc xoay , có khe để điện thoại",https://shopee.vn/B%C3%A0n-h%E1%BB%8Dc-g%E1%BA%A5p-g%E1%BB%8Dn-th%C3%B4ng-minh-t%C4%83ng-gi%E1%BA%A3m-chi%E1%BB%81u-cao-v%C3%A0-g%C3%B3c-xoay-c%C3%B3-khe-%C4%91%E1%BB%83-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-i.250153360.23255186446?sp_atk=9a8342a3-36ec-40d6-bd3c-c99124951aa5&xptdk=9a8342a3-36ec-40d6-bd3c-c99124951aa5,4.782,294500,3268950000.0
TỦ NHỰA LẮP GHÉP 3 Ô ĐỰNG QUẦN ÁO VẬT DỤNG CÁ NHÂN,https://shopee.vn/T%E1%BB%A6-NH%E1%BB%B0A-L%E1%BA%AEP-GH%C3%89P-3-%C3%94-%C4%90%E1%BB%B0NG-QU%E1%BA%A6N-%C3%81O-V%E1%BA%ACT-D%E1%BB%A4NG-C%C3%81-NH%C3%82N-i.178566099.14623894569?sp_atk=c57814a4-8df8-415e-a924-a420a0875fc0&xptdk=c57814a4-8df8-415e-a924-a420a0875fc0,4.789,152000 - 175750,744800000.0 - 861175000.0
"Bàn Chữ Nhật Xếp Gấp Gọn Cafe, Câu Cá, Du lịch Dã Ngoại Giá Sỉ",https://shopee.vn/B%C3%A0n-Ch%E1%BB%AF-Nh%E1%BA%ADt-X%E1%BA%BFp-G%E1%BA%A5p-G%E1%BB%8Dn-Cafe-C%C3%A2u-C%C3%A1-Du-l%E1%BB%8Bch-D%C3%A3-Ngo%E1%BA%A1i-Gi%C3%A1-S%E1%BB%89-i.281905551.22455579849?sp_atk=be3ac488-96b2-426d-ac43-94553b20f474&xptdk=be3ac488-96b2-426d-ac43-94553b20f474,4.79,175000,262500000.0
"Đệm Ngồi Bệt HOMIES, nệm ngồi bệt vải đũi Kiểu Nhật 40cm x 40cm",https://shopee.vn/%C4%90%E1%BB%87m-Ng%E1%BB%93i-B%E1%BB%87t-HOMIES-n%E1%BB%87m-ng%E1%BB%93i-b%E1%BB%87t-v%E1%BA%A3i-%C4%91%C5%A9i-Ki%E1%BB%83u-Nh%E1%BA%ADt-40cm-x-40cm-i.22156385.1929607586?sp_atk=b17268e7-5622-4417-8f5e-15c7fff39645&xptdk=b17268e7-5622-4417-8f5e-15c7fff39645,4.787,12900 - 36000,648870000.0 - 1810800000.0
"Kệ gắn tường Spa - Tiệm Nail - Kệ Sơn Móng, Đợt gỗ sâu 8cm",https://shopee.vn/K%E1%BB%87-g%E1%BA%AFn-t%C6%B0%E1%BB%9Dng-Spa-Ti%E1%BB%87m-Nail-K%E1%BB%87-S%C6%A1n-M%C3%B3ng-%C4%90%E1%BB%A3t-g%E1%BB%97-s%C3%A2u-8cm-i.328305293.5091447221?sp_atk=91c5b71e-cc3a-4b82-ad5a-d68722277727&xptdk=91c5b71e-cc3a-4b82-ad5a-d68722277727,4.906,18000 - 87400,459000000.0 - 2228700000.0
"Bàn ngồi bệt kiểu nhật gấp gọn đa năng, Bàn làm việc xếp gọn chất liệu gỗ chắc chắn chịu tải cao",https://shopee.vn/B%C3%A0n-ng%E1%BB%93i-b%E1%BB%87t-ki%E1%BB%83u-nh%E1%BA%ADt-g%E1%BA%A5p-g%E1%BB%8Dn-%C4%91a-n%C4%83ng-B%C3%A0n-l%C3%A0m-vi%E1%BB%87c-x%E1%BA%BFp-g%E1%BB%8Dn-ch%E1%BA%A5t-li%E1%BB%87u-g%E1%BB%97-ch%E1%BA%AFc-ch%E1%BA%AFn-ch%E1%BB%8Bu-t%E1%BA%A3i-cao-i.531756473.23149883032?sp_atk=baa3519d-a6b7-420d-9967-8aa07ebd1982&xptdk=baa3519d-a6b7-420d-9967-8aa07ebd1982,4.761,219000 - 299000,284700000.0 - 388700000.0
"Ghế Xếp Inox Cafe, Câu Cá, Du Lịch Dã Ngoại Giá Sỉ",https://shopee.vn/Gh%E1%BA%BF-X%E1%BA%BFp-Inox-Cafe-C%C3%A2u-C%C3%A1-Du-L%E1%BB%8Bch-D%C3%A3-Ngo%E1%BA%A1i-Gi%C3%A1-S%E1%BB%89-i.281905551.19879963602?sp_atk=d7940cfe-e037-4684-8746-1905aeabd8eb&xptdk=d7940cfe-e037-4684-8746-1905aeabd8eb,4.89,109000,926500000.0
"⚡Bàn học gấp gọn ngồi bệt sinh viên, học sinh cỡ lớn kích thước 50x70cm - 40x80 ( nhiều màu hot)",https://shopee.vn/%E2%9A%A1B%C3%A0n-h%E1%BB%8Dc-g%E1%BA%A5p-g%E1%BB%8Dn-ng%E1%BB%93i-b%E1%BB%87t-sinh-vi%C3%AAn-h%E1%BB%8Dc-sinh-c%E1%BB%A1-l%E1%BB%9Bn-k%C3%ADch-th%C6%B0%E1%BB%9Bc-50x70cm-40x80-(-nhi%E1%BB%81u-m%C3%A0u-hot)-i.140551869.2121537716?sp_atk=361d8ee7-3964-43ac-8090-6c632a9684a1&xptdk=361d8ee7-3964-43ac-8090-6c632a9684a1,4.84,39000 - 115000,226200000.0 - 667000000.0
"🔥Sale Cực Sốc🔥 [ LOẠI 1 ] Bàn Học,Bàn Làm Việc Chân Sắt Chữ K Chắc Chắn Bền Đẹp.",https://shopee.vn/%F0%9F%94%A5Sale-C%E1%BB%B1c-S%E1%BB%91c%F0%9F%94%A5-LO%E1%BA%A0I-1-B%C3%A0n-H%E1%BB%8Dc-B%C3%A0n-L%C3%A0m-Vi%E1%BB%87c-Ch%C3%A2n-S%E1%BA%AFt-Ch%E1%BB%AF-K-Ch%E1%BA%AFc-Ch%E1%BA%AFn-B%E1%BB%81n-%C4%90%E1%BA%B9p.-i.127491515.25200060757?sp_atk=f8d6b61b-4b24-44ec-a537-fe3c28e93a39&xptdk=f8d6b61b-4b24-44ec-a537-fe3c28e93a39,4.796,220000 - 235000,117040000.0 - 125020000.0
Hộp / Khay Arcylic Trong Suốt Để Bàn Đựng Đồ Đa Năng Có Tay Cầm Tiện Lợi 25.7x15x7.5cm,https://shopee.vn/H%E1%BB%99p-Khay-Arcylic-Trong-Su%E1%BB%91t-%C4%90%E1%BB%83-B%C3%A0n-%C4%90%E1%BB%B1ng-%C4%90%E1%BB%93-%C4%90a-N%C4%83ng-C%C3%B3-Tay-C%E1%BA%A7m-Ti%E1%BB%87n-L%E1%BB%A3i-25.7x15x7.5cm-i.126828504.22544830649?sp_atk=3637db88-10fe-4f60-bf5d-1966bae0f575&xptdk=3637db88-10fe-4f60-bf5d-1966bae0f575,4.803,30800,311080000.0
