product_name,product_url,product_rating,product_price,product_revenue
Dép Cross vảy sơn đế lượn sóng màu 3D trắng đế đen tặng thêm 12 sticker cross,https://shopee.vn/D%C3%A9p-Cross-v%E1%BA%A3y-s%C6%A1n-%C4%91%E1%BA%BF-l%C6%B0%E1%BB%A3n-s%C3%B3ng-m%C3%A0u-3D-tr%E1%BA%AFng-%C4%91%E1%BA%BF-%C4%91en-t%E1%BA%B7ng-th%C3%AAm-12-sticker-cross-i.251154199.4534701995?sp_atk=74340909-d369-4294-93e2-b7fb34f24c60&xptdk=74340909-d369-4294-93e2-b7fb34f24c60,4.746,185000,370000000.0
"Dép sapo nam cao cấp,phom đẹp,mã SP03, size từ 38-43, màu đen, đế khâu sẳn rất chắc chắn",https://shopee.vn/D%C3%A9p-sapo-nam-cao-c%E1%BA%A5p-phom-%C4%91%E1%BA%B9p-m%C3%A3-SP03-size-t%E1%BB%AB-38-43-m%C3%A0u-%C4%91en-%C4%91%E1%BA%BF-kh%C3%A2u-s%E1%BA%B3n-r%E1%BA%A5t-ch%E1%BA%AFc-ch%E1%BA%AFn-i.161562831.15616747141?sp_atk=ae9cb644-5f59-401b-88ed-b1a952152428&xptdk=ae9cb644-5f59-401b-88ed-b1a952152428,4.831,112000 - 115000,24640000.0 - 25300000.0
Sục màu loang có lỗi cắt đã được xử lý rất chắc chắn,https://shopee.vn/S%E1%BB%A5c-m%C3%A0u-loang-c%C3%B3-l%E1%BB%97i-c%E1%BA%AFt-%C4%91%C3%A3-%C4%91%C6%B0%E1%BB%A3c-x%E1%BB%AD-l%C3%BD-r%E1%BA%A5t-ch%E1%BA%AFc-ch%E1%BA%AFn-i.33953155.18553510232?sp_atk=436c2b36-4e0b-4da8-835e-3f2cf8edbc42&xptdk=436c2b36-4e0b-4da8-835e-3f2cf8edbc42,4.874,157250 - 170000,52364250.0 - 56610000.0
LC2 - Dép Cross Literide Clog 360 nam nữ unisex đế chống trơn đi mưa – Hàng chính hãng - Sấu vui vẻ Official,https://shopee.vn/LC2-D%C3%A9p-Cross-Literide-Clog-360-nam-n%E1%BB%AF-unisex-%C4%91%E1%BA%BF-ch%E1%BB%91ng-tr%C6%A1n-%C4%91i-m%C6%B0a-%E2%80%93-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-S%E1%BA%A5u-vui-v%E1%BA%BB-Official-i.611799372.14042637493?sp_atk=6a0b0707-1753-4e25-96de-84b6eb5e322e&xptdk=6a0b0707-1753-4e25-96de-84b6eb5e322e,4.86,351000 - 450000,334152000.0 - 428400000.0
"Giày wnc Native siêu nhẹ - Giày nhựa đi mưa, đi biển nam nữ",https://shopee.vn/Gi%C3%A0y-wnc-Native-si%C3%AAu-nh%E1%BA%B9-Gi%C3%A0y-nh%E1%BB%B1a-%C4%91i-m%C6%B0a-%C4%91i-bi%E1%BB%83n-nam-n%E1%BB%AF-i.4953724.234103350?sp_atk=e262b163-ac42-451e-9bbb-0c1d356c5bb6&xptdk=e262b163-ac42-451e-9bbb-0c1d356c5bb6,4.929,138000,248400000.0
Dép sapo nam mẫu mới..da mềm..mang êm chân..mã SP04..màu nâu.sang trọng lịch lãm.,https://shopee.vn/D%C3%A9p-sapo-nam-m%E1%BA%ABu-m%E1%BB%9Bi..da-m%E1%BB%81m..mang-%C3%AAm-ch%C3%A2n..m%C3%A3-SP04..m%C3%A0u-n%C3%A2u.sang-tr%E1%BB%8Dng-l%E1%BB%8Bch-l%C3%A3m.-i.394500348.11976962560?sp_atk=f1ff9a13-a08c-4f9e-8bc4-9c0f2223fbdb&xptdk=f1ff9a13-a08c-4f9e-8bc4-9c0f2223fbdb,4.899,115000,35190000.0
"Giày WNC NATIVE đi mưa, đi biển. Chất liệu E.V.A siêu mềm, siêu nhẹ",https://shopee.vn/Gi%C3%A0y-WNC-NATIVE-%C4%91i-m%C6%B0a-%C4%91i-bi%E1%BB%83n.-Ch%E1%BA%A5t-li%E1%BB%87u-E.V.A-si%C3%AAu-m%E1%BB%81m-si%C3%AAu-nh%E1%BA%B9-i.84759819.2511717812?sp_atk=554d7f63-f7e6-45aa-a30b-4795aa03b959&xptdk=554d7f63-f7e6-45aa-a30b-4795aa03b959,4.915,250000,350000000.0
Dép Cross Unisex Band Classic Clog Chính Hãng - Đế Thấp - Sấu Vui Vẻ - CC,https://shopee.vn/D%C3%A9p-Cross-Unisex-Band-Classic-Clog-Ch%C3%ADnh-H%C3%A3ng-%C4%90%E1%BA%BF-Th%E1%BA%A5p-S%E1%BA%A5u-Vui-V%E1%BA%BB-CC-i.611799372.21837884462?sp_atk=56b8f449-1dfd-470b-a66a-180d272de2e9&xptdk=56b8f449-1dfd-470b-a66a-180d272de2e9,4.977,270000,46980000.0
Ủng cao su lao động cổ ngắn - ủng cao su chống nước Hoa San,https://shopee.vn/%E1%BB%A6ng-cao-su-lao-%C4%91%E1%BB%99ng-c%E1%BB%95-ng%E1%BA%AFn-%E1%BB%A7ng-cao-su-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-Hoa-San-i.370537904.17003845024?sp_atk=aa718f04-ce76-48f9-b8fd-711da9520eed&xptdk=aa718f04-ce76-48f9-b8fd-711da9520eed,4.852,39000 - 42000,12480000.0 - 13440000.0
(TĂNG 1 SIZE) 𝐢𝐃É𝐏 𝐒𝐋𝟎𝟔𝟖 Dép Cross Literide 360 Clog- Giày Sục Lỗ Tổ Ong Siêu Nhẹ Nam Nữ Êm Chân Đi Mưa Đi Biển,https://shopee.vn/(T%C4%82NG-1-SIZE)-%F0%9D%90%A2%F0%9D%90%83%C3%89%F0%9D%90%8F-%F0%9D%90%92%F0%9D%90%8B%F0%9D%9F%8E%F0%9D%9F%94%F0%9D%9F%96-D%C3%A9p-Cross-Literide-360-Clog-Gi%C3%A0y-S%E1%BB%A5c-L%E1%BB%97-T%E1%BB%95-Ong-Si%C3%AAu-Nh%E1%BA%B9-Nam-N%E1%BB%AF-%C3%8Am-Ch%C3%A2n-%C4%90i-M%C6%B0a-%C4%90i-Bi%E1%BB%83n-i.122902942.19669975054?sp_atk=cadb5aef-88ca-4fca-9094-2696b58896f7&xptdk=cadb5aef-88ca-4fca-9094-2696b58896f7,4.857,129000,24897000.0
"Dép quai ngang cá sấu,dép hà mã, cá sấu há miệng mắt to cho người lớn siêu cute phong cách Ulzzang",https://shopee.vn/D%C3%A9p-quai-ngang-c%C3%A1-s%E1%BA%A5u-d%C3%A9p-h%C3%A0-m%C3%A3-c%C3%A1-s%E1%BA%A5u-h%C3%A1-mi%E1%BB%87ng-m%E1%BA%AFt-to-cho-ng%C6%B0%E1%BB%9Di-l%E1%BB%9Bn-si%C3%AAu-cute-phong-c%C3%A1ch-Ulzzang-i.80804493.18668208207?sp_atk=d2522043-0d6d-470e-8e18-d835b4ee2649&xptdk=d2522043-0d6d-470e-8e18-d835b4ee2649,4.831,35000,5250000.0
"Giày nhựa đi mưa, đi biển WNC Native in họa tiết mẫu mới 2022",https://shopee.vn/Gi%C3%A0y-nh%E1%BB%B1a-%C4%91i-m%C6%B0a-%C4%91i-bi%E1%BB%83n-WNC-Native-in-h%E1%BB%8Da-ti%E1%BA%BFt-m%E1%BA%ABu-m%E1%BB%9Bi-2022-i.15023131.16666036224?sp_atk=35720f78-4f84-488d-b9a4-c7f8031ba456&xptdk=35720f78-4f84-488d-b9a4-c7f8031ba456,4.931,155000,186000000.0
Giày sục nhựa đi mưa Urban êm chân chống thấm nước,https://shopee.vn/Gi%C3%A0y-s%E1%BB%A5c-nh%E1%BB%B1a-%C4%91i-m%C6%B0a-Urban-%C3%AAm-ch%C3%A2n-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-i.487760539.19504225687?sp_atk=ad85d3e6-42b4-476e-814e-f9c6506e5486&xptdk=ad85d3e6-42b4-476e-814e-f9c6506e5486,4.905,125550,364095000.0
"Dép Cross Literide Nam Nữ màu XANH RÊU, Hàng loại 1 full tag, full box hãng",https://shopee.vn/D%C3%A9p-Cross-Literide-Nam-N%E1%BB%AF-m%C3%A0u-XANH-R%C3%8AU-H%C3%A0ng-lo%E1%BA%A1i-1-full-tag-full-box-h%C3%A3ng-i.408860384.8030608520?sp_atk=07e270a1-20ff-419b-b712-25380de3c173&xptdk=07e270a1-20ff-419b-b712-25380de3c173,4.975,315000,175455000.0
Giày sục nam dập vân lót vàng kèm xích đẹp và rẻ,https://shopee.vn/Gi%C3%A0y-s%E1%BB%A5c-nam-d%E1%BA%ADp-v%C3%A2n-l%C3%B3t-v%C3%A0ng-k%C3%A8m-x%C3%ADch-%C4%91%E1%BA%B9p-v%C3%A0-r%E1%BA%BB-i.291895453.7544665653?sp_atk=456a8e28-5ed8-4a34-8715-10086e998406&xptdk=456a8e28-5ed8-4a34-8715-10086e998406,4.619,55800 - 145800,55800000.0 - 145800000.0
DÉP CROSS Cá Full Tag Cao Cấp Đẹp Nhất,https://shopee.vn/D%C3%89P-CROSS-C%C3%A1-Full-Tag-Cao-C%E1%BA%A5p-%C4%90%E1%BA%B9p-Nh%E1%BA%A5t-i.155565058.10800334218?sp_atk=c81f649d-51d8-447d-9944-95da001b4d72&xptdk=c81f649d-51d8-447d-9944-95da001b4d72,4.822,119480,203116000.0
dép cross nam literide 360 sục đi ngoài trời đi mưa đẹp dáng bánh mì có quai hậu siêu êm cao cấp bền đẹp nhiều màuCROSSL,https://shopee.vn/d%C3%A9p-cross-nam-literide-360-s%E1%BB%A5c-%C4%91i-ngo%C3%A0i-tr%E1%BB%9Di-%C4%91i-m%C6%B0a-%C4%91%E1%BA%B9p-d%C3%A1ng-b%C3%A1nh-m%C3%AC-c%C3%B3-quai-h%E1%BA%ADu-si%C3%AAu-%C3%AAm-cao-c%E1%BA%A5p-b%E1%BB%81n-%C4%91%E1%BA%B9p-nhi%E1%BB%81u-m%C3%A0uCROSSL-i.302569614.9118460775?sp_atk=c355a7e8-7896-45bd-b48d-1f486d4c79a9&xptdk=c355a7e8-7896-45bd-b48d-1f486d4c79a9,4.791,218890 - 242740,656670000.0 - 728220000.0
Giày Clog Unisex Crocs Literide 360 - Black/Slate Grey,https://shopee.vn/Gi%C3%A0y-Clog-Unisex-Crocs-Literide-360-Black-Slate-Grey-i.844495450.14093056295?sp_atk=c950002f-5668-4d5d-ad71-21e08b87629a&xptdk=c950002f-5668-4d5d-ad71-21e08b87629a,4.803,1326500,1143443000.0
(Form to)Giày sục n.y siêu phẩm hot nhất năm,https://shopee.vn/(Form-to)Gi%C3%A0y-s%E1%BB%A5c-n.y-si%C3%AAu-ph%E1%BA%A9m-hot-nh%E1%BA%A5t-n%C4%83m-i.61959896.13147078740?sp_atk=28b3035f-af4a-4989-be20-8cf6609efd27&xptdk=28b3035f-af4a-4989-be20-8cf6609efd27,4.833,29000 - 89000,84100000.0 - 258100000.0
"Dép sục nhựa Tổ ong ""BÍT MŨI"" hàng tốt dày loại 1 - Đủ màu (Xem bảng Size)",https://shopee.vn/D%C3%A9p-s%E1%BB%A5c-nh%E1%BB%B1a-T%E1%BB%95-ong-B%C3%8DT-M%C5%A8I-h%C3%A0ng-t%E1%BB%91t-d%C3%A0y-lo%E1%BA%A1i-1-%C4%90%E1%BB%A7-m%C3%A0u-(Xem-b%E1%BA%A3ng-Size)-i.103342701.11082386693?sp_atk=630d902e-c87c-41a1-935b-df03e3472ab9&xptdk=630d902e-c87c-41a1-935b-df03e3472ab9,4.881,43900 - 52900,36173600.0 - 43589600.0
Đế giày nhựa dẻo _có đục lỗ &và chưa đục,https://shopee.vn/%C4%90%E1%BA%BF-gi%C3%A0y-nh%E1%BB%B1a-d%E1%BA%BBo-_c%C3%B3-%C4%91%E1%BB%A5c-l%E1%BB%97-v%C3%A0-ch%C6%B0a-%C4%91%E1%BB%A5c-i.42385834.1429057443?sp_atk=774b357e-60dd-427c-a28f-380d309ef09e&xptdk=774b357e-60dd-427c-a28f-380d309ef09e,4.906,9000,8091000.0
Giàydép Cross vảy sơn nhiều màu DEPCR213E tặng thêm 12 sticker cross,https://shopee.vn/Gi%C3%A0yd%C3%A9p-Cross-v%E1%BA%A3y-s%C6%A1n-nhi%E1%BB%81u-m%C3%A0u-DEPCR213E-t%E1%BA%B7ng-th%C3%AAm-12-sticker-cross-i.251154199.7034699525?sp_atk=62e0f395-6656-4c8d-ba70-46f8621a79e4&xptdk=62e0f395-6656-4c8d-ba70-46f8621a79e4,4.797,185000,407000000.0
[Sao chép]Giày đi mưa siêu nhẹ mẫu hot mới,https://shopee.vn/-Sao-ch%C3%A9p-Gi%C3%A0y-%C4%91i-m%C6%B0a-si%C3%AAu-nh%E1%BA%B9-m%E1%BA%ABu-hot-m%E1%BB%9Bi-i.31199090.18507426808?sp_atk=1f39af63-ade7-438c-b95a-fa30aa849f69&xptdk=1f39af63-ade7-438c-b95a-fa30aa849f69,4.889,74500,13037500.0
Giầy slipon Karl dân chơi logo thêu chữ ký LA - Giày Karll ông già đeo kính full size 38-42,https://shopee.vn/Gi%E1%BA%A7y-slipon-Karl-d%C3%A2n-ch%C6%A1i-logo-th%C3%AAu-ch%E1%BB%AF-k%C3%BD-LA-Gi%C3%A0y-Karll-%C3%B4ng-gi%C3%A0-%C4%91eo-k%C3%ADnh-full-size-38-42-i.294089366.14364940779?sp_atk=022d1c11-3ed6-499c-82e9-a1765bfcf135&xptdk=022d1c11-3ed6-499c-82e9-a1765bfcf135,4.83,48000 - 240000,52800000.0 - 264000000.0
Dép sục bít mũi namchất liệu EVA siêu nhẹ thời trang Latoma TA5241 (Đen),https://shopee.vn/D%C3%A9p-s%E1%BB%A5c-b%C3%ADt-m%C5%A9i-namch%E1%BA%A5t-li%E1%BB%87u-EVA-si%C3%AAu-nh%E1%BA%B9-th%E1%BB%9Di-trang-Latoma-TA5241-(%C4%90en)-i.48928826.5683013078?sp_atk=1f5d343e-aaf7-4f7e-b0f6-79036588ad2d&xptdk=1f5d343e-aaf7-4f7e-b0f6-79036588ad2d,4.841,65000,59150000.0
[Chính Hãng] Dép Sục Cross Nam Nữ Siêu Bền Siêu Êm Cross Baya Clog - Hàng Xuất Xịn,https://shopee.vn/-Ch%C3%ADnh-H%C3%A3ng-D%C3%A9p-S%E1%BB%A5c-Cross-Nam-N%E1%BB%AF-Si%C3%AAu-B%E1%BB%81n-Si%C3%AAu-%C3%8Am-Cross-Baya-Clog-H%C3%A0ng-Xu%E1%BA%A5t-X%E1%BB%8Bn-i.273056223.16639999147?sp_atk=e427a44e-9597-46fd-abd8-c28aa579b74f&xptdk=e427a44e-9597-46fd-abd8-c28aa579b74f,4.958,297500,275187500.0
Giày sục lười nam bít mũi kiểu dáng hiện đại lịch lãm thời trang cao cấp Latoma TA6601 (Nhiều màu),https://shopee.vn/Gi%C3%A0y-s%E1%BB%A5c-l%C6%B0%E1%BB%9Di-nam-b%C3%ADt-m%C5%A9i-ki%E1%BB%83u-d%C3%A1ng-hi%E1%BB%87n-%C4%91%E1%BA%A1i-l%E1%BB%8Bch-l%C3%A3m-th%E1%BB%9Di-trang-cao-c%E1%BA%A5p-Latoma-TA6601-(Nhi%E1%BB%81u-m%C3%A0u)-i.48928826.9464319769?sp_atk=8d2f92f3-6934-445e-9839-af72a8a60bca&xptdk=8d2f92f3-6934-445e-9839-af72a8a60bca,4.824,120000,76680000.0
Dép Sục Nhựa Lỗ Nam Đi Mưa Siêu Nhẹ - Dép Cross Cá Sấu Nam Lỗ Thoáng Khí - SL013,https://shopee.vn/D%C3%A9p-S%E1%BB%A5c-Nh%E1%BB%B1a-L%E1%BB%97-Nam-%C4%90i-M%C6%B0a-Si%C3%AAu-Nh%E1%BA%B9-D%C3%A9p-Cross-C%C3%A1-S%E1%BA%A5u-Nam-L%E1%BB%97-Tho%C3%A1ng-Kh%C3%AD-SL013-i.116740655.16420679928?sp_atk=55e69cf2-fccf-435d-9552-15cc0494a4f3&xptdk=55e69cf2-fccf-435d-9552-15cc0494a4f3,4.783,75000,60600000.0
Giày nam trắng viền kẻ 2 màu cá tính,https://shopee.vn/Gi%C3%A0y-nam-tr%E1%BA%AFng-vi%E1%BB%81n-k%E1%BA%BB-2-m%C3%A0u-c%C3%A1-t%C3%ADnh-i.111029139.2677502527?sp_atk=15d4f2d2-fa1e-42e8-9ba8-8424a3bccdfd&xptdk=15d4f2d2-fa1e-42e8-9ba8-8424a3bccdfd,4.832,135000,243000000.0
"(Tặng 12 Sticker) Dép Sục Croc Baya Cho Người Lớn. Sản Phẩm Cao Cấp, Nhựa Không Mùi",https://shopee.vn/(T%E1%BA%B7ng-12-Sticker)-D%C3%A9p-S%E1%BB%A5c-Croc-Baya-Cho-Ng%C6%B0%E1%BB%9Di-L%E1%BB%9Bn.-S%E1%BA%A3n-Ph%E1%BA%A9m-Cao-C%E1%BA%A5p-Nh%E1%BB%B1a-Kh%C3%B4ng-M%C3%B9i-i.743655605.17446638823?sp_atk=389522a9-18ea-471b-904f-1f4e5744e0d0&xptdk=389522a9-18ea-471b-904f-1f4e5744e0d0,4.948,245000,50960000.0
"Sục nam da bóng, dập vân,khuyên vàng ,đế cao",https://shopee.vn/S%E1%BB%A5c-nam-da-b%C3%B3ng-d%E1%BA%ADp-v%C3%A2n-khuy%C3%AAn-v%C3%A0ng-%C4%91%E1%BA%BF-cao-i.844194212.19445956710?sp_atk=58ea9e67-4a29-4ce5-94d2-c39d646014de&xptdk=58ea9e67-4a29-4ce5-94d2-c39d646014de,4.667,96800 - 99000,24684000.0 - 25245000.0
Giầy lười NY phản quang đế mỏng siêu rẻ nam,https://shopee.vn/Gi%E1%BA%A7y-l%C6%B0%E1%BB%9Di-NY-ph%E1%BA%A3n-quang-%C4%91%E1%BA%BF-m%E1%BB%8Fng-si%C3%AAu-r%E1%BA%BB-nam-i.120725835.3126268039?sp_atk=af98dc38-de44-4a2b-b93d-509147485415&xptdk=af98dc38-de44-4a2b-b93d-509147485415,4.451,88000 - 99000,26664000.0 - 29997000.0
Dép Sục Lười Nam Siêu Nhẹ Bioren Catha Đi Mưa Bít Mũi- SL011,https://shopee.vn/D%C3%A9p-S%E1%BB%A5c-L%C6%B0%E1%BB%9Di-Nam-Si%C3%AAu-Nh%E1%BA%B9-Bioren-Catha-%C4%90i-M%C6%B0a-B%C3%ADt-M%C5%A9i-SL011-i.327889291.3860876924?sp_atk=8efdb304-9b31-4f82-a2aa-fc2968af049d&xptdk=8efdb304-9b31-4f82-a2aa-fc2968af049d,4.671,55000,26675000.0
Giàydép Cross quai ngang màu đen xam đế trắng DECR8KK tặng thêm 1 hộp đựng,https://shopee.vn/Gi%C3%A0yd%C3%A9p-Cross-quai-ngang-m%C3%A0u-%C4%91en-xam-%C4%91%E1%BA%BF-tr%E1%BA%AFng-DECR8KK-t%E1%BA%B7ng-th%C3%AAm-1-h%E1%BB%99p-%C4%91%E1%BB%B1ng-i.251154199.6456054503?sp_atk=5ac4d356-8261-4e3b-b504-ee7237bef504&xptdk=5ac4d356-8261-4e3b-b504-ee7237bef504,4.797,170000,125630000.0
"Giày Sục nam thời trang 2023 - Chất liệu nỉ nhung thêu logo (Ảnh thật - FREESHIP) , Mã: SN06",https://shopee.vn/Gi%C3%A0y-S%E1%BB%A5c-nam-th%E1%BB%9Di-trang-2023-Ch%E1%BA%A5t-li%E1%BB%87u-n%E1%BB%89-nhung-th%C3%AAu-logo-(%E1%BA%A2nh-th%E1%BA%ADt-FREESHIP)-M%C3%A3-SN06-i.48864434.2139219898?sp_atk=cd259e29-309a-4a48-965d-7410df03bdbb&xptdk=cd259e29-309a-4a48-965d-7410df03bdbb,4.873,250000,109750000.0
(Có 2 Màu) Giày lười nam họa tiết kẻ sọc có 2 màu,https://shopee.vn/(C%C3%B3-2-M%C3%A0u)-Gi%C3%A0y-l%C6%B0%E1%BB%9Di-nam-h%E1%BB%8Da-ti%E1%BA%BFt-k%E1%BA%BB-s%E1%BB%8Dc-c%C3%B3-2-m%C3%A0u-i.64015043.4357434827?sp_atk=9256da16-6554-4186-b2e6-feba31b3a624&xptdk=9256da16-6554-4186-b2e6-feba31b3a624,4.306,98000,42238000.0
Giày lười nam - Slip on nam da - Mã A5192,https://shopee.vn/Gi%C3%A0y-l%C6%B0%E1%BB%9Di-nam-Slip-on-nam-da-M%C3%A3-A5192-i.137003059.4226069251?sp_atk=56e8cdfe-37d7-4f29-b634-bdd5e1e65d69&xptdk=56e8cdfe-37d7-4f29-b634-bdd5e1e65d69,4.898,259000,81067000.0
Dép cross bít đầu dành cho nam nữ 💖FREESHIP💖dép cross hotrend CLASSIC,https://shopee.vn/D%C3%A9p-cross-b%C3%ADt-%C4%91%E1%BA%A7u-d%C3%A0nh-cho-nam-n%E1%BB%AF-%F0%9F%92%96FREESHIP%F0%9F%92%96d%C3%A9p-cross-hotrend-CLASSIC-i.2068221.4410272365?sp_atk=8a8b43ca-57cf-4f9f-b43f-5aeac05db48f&xptdk=8a8b43ca-57cf-4f9f-b43f-5aeac05db48f,4.751,175000,595000000.0
Giày sục nam thời trang - Da bò cao cấp( Bảo hành 12 tháng - Có hộp ),https://shopee.vn/Gi%C3%A0y-s%E1%BB%A5c-nam-th%E1%BB%9Di-trang-Da-b%C3%B2-cao-c%E1%BA%A5p(-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-C%C3%B3-h%E1%BB%99p-)-i.48864434.2069522380?sp_atk=2296fb1b-b8e1-4567-8961-e7b7fdcced79&xptdk=2296fb1b-b8e1-4567-8961-e7b7fdcced79,4.843,250000 - 300000,600000000.0 - 720000000.0
