product_name,product_url,product_rating,product_price,product_revenue
"Bộ Pijama nam, set đồ ngủ dài tay thu đông kẻ ông già vải đẹp - Quần áo mặc nhà nam trung niên hàng loại 1",https://shopee.vn/B%E1%BB%99-Pijama-nam-set-%C4%91%E1%BB%93-ng%E1%BB%A7-d%C3%A0i-tay-thu-%C4%91%C3%B4ng-k%E1%BA%BB-%C3%B4ng-gi%C3%A0-v%E1%BA%A3i-%C4%91%E1%BA%B9p-Qu%E1%BA%A7n-%C3%A1o-m%E1%BA%B7c-nh%C3%A0-nam-trung-ni%C3%AAn-h%C3%A0ng-lo%E1%BA%A1i-1-i.207280848.7817799467?sp_atk=0d582d11-d819-4ea3-9689-9d0ecb2f015f&xptdk=0d582d11-d819-4ea3-9689-9d0ecb2f015f,4.949,126000,85680000.0
Đồ ngủ đôi nam nữ pijama đôi Vodka Luxury lụa gấm cao cấp mặc nhà sang chảnh thoải mái LV04,https://shopee.vn/%C4%90%E1%BB%93-ng%E1%BB%A7-%C4%91%C3%B4i-nam-n%E1%BB%AF-pijama-%C4%91%C3%B4i-Vodka-Luxury-l%E1%BB%A5a-g%E1%BA%A5m-cao-c%E1%BA%A5p-m%E1%BA%B7c-nh%C3%A0-sang-ch%E1%BA%A3nh-tho%E1%BA%A3i-m%C3%A1i-LV04-i.252111350.23030178722?sp_atk=a0dc702f-3ccb-4e6f-bbd3-ce2de37bd715&xptdk=a0dc702f-3ccb-4e6f-bbd3-ce2de37bd715,4.973,349000,58283000.0
"SET 4 Quần ngủ xuất Nhật dành cho Nam. Dòng 3/4 sleep cotton mặc ngủ bao sướng. Chất vải cotton 100% , cực kỳ mềm.",https://shopee.vn/SET-4-Qu%E1%BA%A7n-ng%E1%BB%A7-xu%E1%BA%A5t-Nh%E1%BA%ADt-d%C3%A0nh-cho-Nam.-D%C3%B2ng-3-4-sleep-cotton-m%E1%BA%B7c-ng%E1%BB%A7-bao-s%C6%B0%E1%BB%9Bng.-Ch%E1%BA%A5t-v%E1%BA%A3i-cotton-100-c%E1%BB%B1c-k%E1%BB%B3-m%E1%BB%81m.-i.23628966.17683196109?sp_atk=84993ea1-3abd-4d66-bd67-1d92ca5960d9&xptdk=84993ea1-3abd-4d66-bd67-1d92ca5960d9,4.75,150000,5100000.0
Đồ ngủ nam pijama nam mùa hè thoáng mát và sang chảnh chất lụa Tô Châu cao cấp TS34,https://shopee.vn/%C4%90%E1%BB%93-ng%E1%BB%A7-nam-pijama-nam-m%C3%B9a-h%C3%A8-tho%C3%A1ng-m%C3%A1t-v%C3%A0-sang-ch%E1%BA%A3nh-ch%E1%BA%A5t-l%E1%BB%A5a-T%C3%B4-Ch%C3%A2u-cao-c%E1%BA%A5p-TS34-i.252111350.17763958423?sp_atk=8c7cec37-3b48-48c9-bc38-b9c6ca9eb967&xptdk=8c7cec37-3b48-48c9-bc38-b9c6ca9eb967,4.9,369000,28044000.0
"Bộ Đồ Ngủ Dài Tay Chất Lụa Gấm Cao Cấp, Bộ Đồ Pijama Lụa Dài Tay Phù Hợp Cả Nam Và Nữ",https://shopee.vn/B%E1%BB%99-%C4%90%E1%BB%93-Ng%E1%BB%A7-D%C3%A0i-Tay-Ch%E1%BA%A5t-L%E1%BB%A5a-G%E1%BA%A5m-Cao-C%E1%BA%A5p-B%E1%BB%99-%C4%90%E1%BB%93-Pijama-L%E1%BB%A5a-D%C3%A0i-Tay-Ph%C3%B9-H%E1%BB%A3p-C%E1%BA%A3-Nam-V%C3%A0-N%E1%BB%AF-i.81852571.21125770525?sp_atk=49022be9-629e-41cd-8df6-8577215dfa76&xptdk=49022be9-629e-41cd-8df6-8577215dfa76,4.957,249000,22908000.0
BỘ ĐŨI MẶC NHÀ CHO NAM RẤT ĐẸP TRAI VÀ SANG TRỌNG,https://shopee.vn/B%E1%BB%98-%C4%90%C5%A8I-M%E1%BA%B6C-NH%C3%80-CHO-NAM-R%E1%BA%A4T-%C4%90%E1%BA%B8P-TRAI-V%C3%80-SANG-TR%E1%BB%8CNG-i.18379089.5551073645?sp_atk=a9666ccc-77f7-4ea3-ad2e-d90fc89af908&xptdk=a9666ccc-77f7-4ea3-ad2e-d90fc89af908,4.844,119000,14875000.0
Áo choàng tắm tay dài bằng lụa lạnh mỏng thời trang xuân thu cho nam 4T4g,https://shopee.vn/%C3%81o-cho%C3%A0ng-t%E1%BA%AFm-tay-d%C3%A0i-b%E1%BA%B1ng-l%E1%BB%A5a-l%E1%BA%A1nh-m%E1%BB%8Fng-th%E1%BB%9Di-trang-xu%C3%A2n-thu-cho-nam-4T4g-i.546221538.15518409115?sp_atk=a904315f-d848-41b6-98ba-a5851de3b923&xptdk=a904315f-d848-41b6-98ba-a5851de3b923,5.0,228322,4338118.0
"{ HÀNG MỚI SALE SỐC } B45 Bộ đũi dài trung niên, Chất liệu đũi tự nhiên 100%",https://shopee.vn/-H%C3%80NG-M%E1%BB%9AI-SALE-S%E1%BB%90C-B45-B%E1%BB%99-%C4%91%C5%A9i-d%C3%A0i-trung-ni%C3%AAn-Ch%E1%BA%A5t-li%E1%BB%87u-%C4%91%C5%A9i-t%E1%BB%B1-nhi%C3%AAn-100--i.71609808.4647805237?sp_atk=a3d21617-764a-4931-af2e-61db1e5aa3d8&xptdk=a3d21617-764a-4931-af2e-61db1e5aa3d8,4.774,286000 - 289000,94380000.0 - 95370000.0
Áo Sweater Nỉ In Hình TỔNG HỢP Siêu Xinh Nhiều Màu,https://shopee.vn/%C3%81o-Sweater-N%E1%BB%89-In-H%C3%ACnh-T%E1%BB%94NG-H%E1%BB%A2P-Si%C3%AAu-Xinh-Nhi%E1%BB%81u-M%C3%A0u-i.276087485.15012594597?sp_atk=26bb0e76-2180-423c-9139-658b900fd5c1&xptdk=26bb0e76-2180-423c-9139-658b900fd5c1,4.475,36000 - 55000,244800000.0 - 374000000.0
Áo Len Nam Cổ Lọ Quảng Châu Lông Cừu Dài Tay Dày Dặn Mềm Mịn Cực Ấm Kiểu Dáng Hàn Quốc Sweater Nhiều Màu DYACI AL83,https://shopee.vn/%C3%81o-Len-Nam-C%E1%BB%95-L%E1%BB%8D-Qu%E1%BA%A3ng-Ch%C3%A2u-L%C3%B4ng-C%E1%BB%ABu-D%C3%A0i-Tay-D%C3%A0y-D%E1%BA%B7n-M%E1%BB%81m-M%E1%BB%8Bn-C%E1%BB%B1c-%E1%BA%A4m-Ki%E1%BB%83u-D%C3%A1ng-H%C3%A0n-Qu%E1%BB%91c-Sweater-Nhi%E1%BB%81u-M%C3%A0u-DYACI-AL83-i.38003654.1589295236?sp_atk=90eb166b-aa8c-4f20-98cc-12029d66087b&xptdk=90eb166b-aa8c-4f20-98cc-12029d66087b,4.816,28000 - 140000,3264800000.0 - 16324000000.0
Áo Nỉ Sweater Nữ Form Rộng Vải Nỉ Bông Dày Dặn in VẠCH ĐỎ phong cách Ulzzang CAMASTORE M1126,https://shopee.vn/%C3%81o-N%E1%BB%89-Sweater-N%E1%BB%AF-Form-R%E1%BB%99ng-V%E1%BA%A3i-N%E1%BB%89-B%C3%B4ng-D%C3%A0y-D%E1%BA%B7n-in-VA%CC%A3CH-%C4%90O%CC%89-phong-c%C3%A1ch-Ulzzang-CAMASTORE-M1126-i.399517032.20793773835?sp_atk=f0b309fc-06bd-48ed-9d02-e7f50b99e27b&xptdk=f0b309fc-06bd-48ed-9d02-e7f50b99e27b,4.505,49000 - 55000,901600000.0 - 1012000000.0
Áo Hoodie Nỉ Form Rộng Unisex Nam Nữ Hoodie Zip INTERBREAK Nhiều Màu Form Rộng Unisex Nam Nữ,https://shopee.vn/%C3%81o-Hoodie-N%E1%BB%89-Form-R%E1%BB%99ng-Unisex-Nam-N%E1%BB%AF-Hoodie-Zip-INTERBREAK-Nhi%E1%BB%81u-M%C3%A0u-Form-R%E1%BB%99ng-Unisex-Nam-N%E1%BB%AF-i.541208997.25650010315?sp_atk=576b4f47-086a-43c5-b849-d77c49625bb7&xptdk=576b4f47-086a-43c5-b849-d77c49625bb7,3.91,20000 - 99000,2902000000.0 - 14364900000.0
Áo Sweatshirts NEWSEVEN Striped Retro PL.276,https://shopee.vn/%C3%81o-Sweatshirts-NEWSEVEN-Striped-Retro-PL.276-i.257372007.22984793242?sp_atk=45bfac68-cba5-46df-a8e9-b9eb9778e0d1&xptdk=45bfac68-cba5-46df-a8e9-b9eb9778e0d1,4.81,290000,102660000.0
Áo siêu nhân nhện nam nữ mặc đôi 3D siêu hot tree năm 2023 chất nỉ dày dặn siêu ấm thời trang trẻ cá tính,https://shopee.vn/%C3%81o-si%C3%AAu-nh%C3%A2n-nh%E1%BB%87n-nam-n%E1%BB%AF-m%E1%BA%B7c-%C4%91%C3%B4i-3D-si%C3%AAu-hot-tree-n%C4%83m-2023-ch%E1%BA%A5t-n%E1%BB%89-d%C3%A0y-d%E1%BA%B7n-si%C3%AAu-%E1%BA%A5m-th%E1%BB%9Di-trang-tr%E1%BA%BB-c%C3%A1-t%C3%ADnh-i.294092778.23483507736?sp_atk=b4323332-a7ab-474c-b4c6-9d69c53bc4aa&xptdk=b4323332-a7ab-474c-b4c6-9d69c53bc4aa,4.812,26000 - 129000,143000000.0 - 709500000.0
ÁO HOODIE UNISEX FORM RỘNG WIIS CHỮ R BẢN PREMIUM NỈ NGOẠI NAM NỮ OVERSIZE ULZZANG- DUBATI FASHION,https://shopee.vn/%C3%81O-HOODIE-UNISEX-FORM-R%E1%BB%98NG-WIIS-CH%E1%BB%AE-R-B%E1%BA%A2N-PREMIUM-N%E1%BB%88-NGO%E1%BA%A0I-NAM-N%E1%BB%AE-OVERSIZE-ULZZANG-DUBATI-FASHION-i.88972759.18084830443?sp_atk=5bfd72d3-b267-4e8e-a613-591d79b50171&xptdk=5bfd72d3-b267-4e8e-a613-591d79b50171,3.833,38220 - 77420,22244040.0 - 45058440.0
Áo sweater nam BEEYANBUY áo nỉ tay dài vintage in hình unisex 100% cotton-N0048,https://shopee.vn/%C3%81o-sweater-nam-BEEYANBUY-a%CC%81o-ni%CC%89-tay-d%C3%A0i-vintage-in-hi%CC%80nh-unisex-100-cotton-N0048-i.852355912.23873057300?sp_atk=e725a931-b0e9-482f-b9db-38c2bc55fcc3&xptdk=e725a931-b0e9-482f-b9db-38c2bc55fcc3,4.949,149000 - 169000,111899000.0 - 126919000.0
Áo Nỉ Sweater Nữ Form Rộng Vải Nỉ Bông Dày Dặn IN HỒNG TRẮNG phong cách Ulzzang CAMASTORE M1139,https://shopee.vn/%C3%81o-N%E1%BB%89-Sweater-N%E1%BB%AF-Form-R%E1%BB%99ng-V%E1%BA%A3i-N%E1%BB%89-B%C3%B4ng-D%C3%A0y-D%E1%BA%B7n-IN-H%C3%94%CC%80NG-TR%C4%82%CC%81NG-phong-c%C3%A1ch-Ulzzang-CAMASTORE-M1139-i.399517032.22357904708?sp_atk=db683462-c2c1-4b3b-bf42-34b1d5dd6b70&xptdk=db683462-c2c1-4b3b-bf42-34b1d5dd6b70,4.647,55000 - 59000,93500000.0 - 100300000.0
Áo Khoác Nỉ Nam Dài Tay Cổ Trùm Họa Tiết In Chữ Form Rộng Phong Cách Hàn Quốc Thời Trang Zenkonu AO KHOAC NAM 052,https://shopee.vn/%C3%81o-Kho%C3%A1c-N%E1%BB%89-Nam-D%C3%A0i-Tay-C%E1%BB%95-Tr%C3%B9m-H%E1%BB%8Da-Ti%E1%BA%BFt-In-Ch%E1%BB%AF-Form-R%E1%BB%99ng-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-Th%E1%BB%9Di-Trang-Zenkonu-AO-KHOAC-NAM-052-i.16580482.15098343916?sp_atk=2ac683b4-67d3-470e-b745-28ee04c91197&xptdk=2ac683b4-67d3-470e-b745-28ee04c91197,3.494,79000,237000000.0
[Mã FADEP0812 giảm đến 10k đơn từ 99k] Áo Khoác Hoodie Khủng Long Cực Chất sweater unisex Cao cấp bền màu 1Kenz,https://shopee.vn/-M%C3%A3-FADEP0812-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-10k-%C4%91%C6%A1n-t%E1%BB%AB-99k-%C3%81o-Kho%C3%A1c-Hoodie-Kh%E1%BB%A7ng-Long-C%E1%BB%B1c-Ch%E1%BA%A5t-sweater-unisex-Cao-c%E1%BA%A5p-b%E1%BB%81n-m%C3%A0u-1Kenz-i.343707724.8821370637?sp_atk=54a26fea-b614-45cc-aeb1-fa13f1e9c160&xptdk=54a26fea-b614-45cc-aeb1-fa13f1e9c160,4.349,64600,684760000.0
Áo Hoodie Stussy Mũ Thêu DEGO Nam Nữ Chất Nỉ Bông Siêu Ấm,https://shopee.vn/%C3%81o-Hoodie-Stussy-M%C5%A9-Th%C3%AAu-DEGO-Nam-N%E1%BB%AF-Ch%E1%BA%A5t-N%E1%BB%89-B%C3%B4ng-Si%C3%AAu-%E1%BA%A4m-i.968240313.19485868517?sp_atk=1673f879-5382-49f1-8872-f913d0e87de3&xptdk=1673f879-5382-49f1-8872-f913d0e87de3,4.76,197000,68359000.0
Áo Len Nam Nữ The Bad God Sleek,https://shopee.vn/%C3%81o-Len-Nam-N%E1%BB%AF-The-Bad-God-Sleek-i.408231808.23659159752?sp_atk=3338ac8d-4f7c-4317-9c59-0879c50a2761&xptdk=3338ac8d-4f7c-4317-9c59-0879c50a2761,4.881,339000,291201000.0
Áo siêu nhân nhện nam nữ mặc đôi 3D siêu hot tree năm 2023 chất nỉ dày dặn siêu ấm thời trang trẻ cá tính,https://shopee.vn/%C3%81o-si%C3%AAu-nh%C3%A2n-nh%E1%BB%87n-nam-n%E1%BB%AF-m%E1%BA%B7c-%C4%91%C3%B4i-3D-si%C3%AAu-hot-tree-n%C4%83m-2023-ch%E1%BA%A5t-n%E1%BB%89-d%C3%A0y-d%E1%BA%B7n-si%C3%AAu-%E1%BA%A5m-th%E1%BB%9Di-trang-tr%E1%BA%BB-c%C3%A1-t%C3%ADnh-i.530338119.22684251123?sp_atk=7e2d64aa-5337-440f-b6b9-348014dd8896&xptdk=7e2d64aa-5337-440f-b6b9-348014dd8896,4.866,28500 - 129000,153900000.0 - 696600000.0
Áo hoodie trơn nam nữ form rộng có mũ 2 lớp chất nỉ bông dầy dặn cao cấp phong cách hàn quốc,https://shopee.vn/%C3%81o-hoodie-tr%C6%A1n-nam-n%E1%BB%AF-form-r%E1%BB%99ng-c%C3%B3-m%C5%A9-2-l%E1%BB%9Bp-ch%E1%BA%A5t-n%E1%BB%89-b%C3%B4ng-d%E1%BA%A7y-d%E1%BA%B7n-cao-c%E1%BA%A5p-phong-c%C3%A1ch-h%C3%A0n-qu%E1%BB%91c-i.533733966.22686517150?sp_atk=fd697275-0264-4bfe-937b-8b0530fb5397&xptdk=fd697275-0264-4bfe-937b-8b0530fb5397,4.997,148000,12624400000.0
"Áo len cổ tròn RYOMA, áo len nam nữ, chất len lông thỏ mềm mịn, form dáng hàn quốc, ấm áp",https://shopee.vn/%C3%81o-len-c%E1%BB%95-tr%C3%B2n-RYOMA-%C3%A1o-len-nam-n%E1%BB%AF-ch%E1%BA%A5t-len-l%C3%B4ng-th%E1%BB%8F-m%E1%BB%81m-m%E1%BB%8Bn-form-d%C3%A1ng-h%C3%A0n-qu%E1%BB%91c-%E1%BA%A5m-%C3%A1p-i.960758340.22584769639?sp_atk=ff040cc9-8b94-4d80-b9a4-9b44304ec83a&xptdk=ff040cc9-8b94-4d80-b9a4-9b44304ec83a,4.808,168000 - 175000,126336000.0 - 131600000.0
Áo Len Nam Nữ Quảng Châu DYACI Cổ Lọ 3 Phân Dài Tay Chất Lông Cừu Đẹp Ấm Thu Đông Kiểu Dáng Hàn Quốc Nhiều Màu AL96,https://shopee.vn/%C3%81o-Len-Nam-N%E1%BB%AF-Qu%E1%BA%A3ng-Ch%C3%A2u-DYACI-C%E1%BB%95-L%E1%BB%8D-3-Ph%C3%A2n-D%C3%A0i-Tay-Ch%E1%BA%A5t-L%C3%B4ng-C%E1%BB%ABu-%C4%90%E1%BA%B9p-%E1%BA%A4m-Thu-%C4%90%C3%B4ng-Ki%E1%BB%83u-D%C3%A1ng-H%C3%A0n-Qu%E1%BB%91c-Nhi%E1%BB%81u-M%C3%A0u-AL96-i.38003654.3600132949?sp_atk=d37dbd0e-8570-4f1a-acda-d58da75557a7&xptdk=d37dbd0e-8570-4f1a-acda-d58da75557a7,4.793,140000,784000000.0
Áo khoác hoodie zip chất nỉ bông in số 336 balence,https://shopee.vn/%C3%81o-kho%C3%A1c-hoodie-zip-ch%E1%BA%A5t-n%E1%BB%89-b%C3%B4ng-in-s%E1%BB%91-336-balence-i.68208764.20549990539?sp_atk=328d2c53-d3db-4da4-8602-f4dfeab24ee0&xptdk=328d2c53-d3db-4da4-8602-f4dfeab24ee0,4.566,49000 - 69000,147000000.0 - 207000000.0
Áo len nam ROWAY Premium | Len lông,https://shopee.vn/%C3%81o-len-nam-ROWAY-Premium-Len-l%C3%B4ng-i.358123846.21993615142?sp_atk=7ab33452-8938-4218-854c-52d3d623e249&xptdk=7ab33452-8938-4218-854c-52d3d623e249,4.888,350000,250600000.0
Áo Len Dệt Kim Dày Dặn Cổ Tròn Thời Trang Cho Nam Giới - LEESIN,https://shopee.vn/%C3%81o-Len-D%E1%BB%87t-Kim-D%C3%A0y-D%E1%BA%B7n-C%E1%BB%95-Tr%C3%B2n-Th%E1%BB%9Di-Trang-Cho-Nam-Gi%E1%BB%9Bi-LEESIN-i.612630776.22581437849?sp_atk=f5cfbc97-4f33-495d-8a5e-a7cb2c7520de&xptdk=f5cfbc97-4f33-495d-8a5e-a7cb2c7520de,4.885,36000 - 179000,50400000.0 - 250600000.0
Áo sweater PEWARN tay dài dáng rộng phong cách cổ điển Hàn Quốc dành cho nam và nữ plus size,https://shopee.vn/%C3%81o-sweater-PEWARN-tay-d%C3%A0i-d%C3%A1ng-r%E1%BB%99ng-phong-c%C3%A1ch-c%E1%BB%95-%C4%91i%E1%BB%83n-H%C3%A0n-Qu%E1%BB%91c-d%C3%A0nh-cho-nam-v%C3%A0-n%E1%BB%AF-plus-size-i.77674415.19835370186?sp_atk=82782f8c-68cd-44de-9896-2898ee1992f8&xptdk=82782f8c-68cd-44de-9896-2898ee1992f8,4.47,89000,142400000.0
"Áo Hoodie STUSSY Basic phong cách đơn giản,Thời Trang, Unisex nam nữ hàn quốc siêu hot 2023",https://shopee.vn/%C3%81o-Hoodie-STUSSY-Basic-phong-c%C3%A1ch-%C4%91%C6%A1n-gi%E1%BA%A3n-Th%E1%BB%9Di-Trang-Unisex-nam-n%E1%BB%AF-h%C3%A0n-qu%E1%BB%91c-si%C3%AAu-hot-2023-i.252154517.22782141580?sp_atk=408e4bbc-5779-4717-a6a0-e7321700de08&xptdk=408e4bbc-5779-4717-a6a0-e7321700de08,4.933,24000 - 119000,134400000.0 - 666400000.0
Áo len nam ROWAY Premium | Len trơn,https://shopee.vn/%C3%81o-len-nam-ROWAY-Premium-Len-tr%C6%A1n-i.358123846.19184162538?sp_atk=2273ad70-a4da-4c49-a167-4fbb76a1133f&xptdk=2273ad70-a4da-4c49-a167-4fbb76a1133f,4.897,290000,275790000.0
Áo len nam ROWAY Premium | Len dài khóa,https://shopee.vn/%C3%81o-len-nam-ROWAY-Premium-Len-d%C3%A0i-kh%C3%B3a-i.358123846.22557373779?sp_atk=249521b0-3ff4-4ef9-ac26-e5ba999d909f&xptdk=249521b0-3ff4-4ef9-ac26-e5ba999d909f,4.933,350000,236250000.0
Áo Len Nam Cổ Tròn Quảng Châu Kẻ Ngang Phối Màu Kiểu Dáng Sweater Unisex Phong Cách Hàn Quốc DYACI AL64,https://shopee.vn/%C3%81o-Len-Nam-C%E1%BB%95-Tr%C3%B2n-Qu%E1%BA%A3ng-Ch%C3%A2u-K%E1%BA%BB-Ngang-Ph%E1%BB%91i-M%C3%A0u-Ki%E1%BB%83u-D%C3%A1ng-Sweater-Unisex-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-DYACI-AL64-i.38003654.21393331064?sp_atk=7ee74eae-3ab9-4734-b339-23f8a73e0782&xptdk=7ee74eae-3ab9-4734-b339-23f8a73e0782,4.688,60800 - 219000,45721600.0 - 164688000.0
Áo Giữ Nhiệt Nam Cổ Cao Lót Nỉ Vải Cotton Ấm Áp Thu Đông VESCA N11,https://shopee.vn/%C3%81o-Gi%E1%BB%AF-Nhi%E1%BB%87t-Nam-C%E1%BB%95-Cao-L%C3%B3t-N%E1%BB%89-V%E1%BA%A3i-Cotton-%E1%BA%A4m-%C3%81p-Thu-%C4%90%C3%B4ng-VESCA-N11-i.364598436.15898163977?sp_atk=59b5e3fe-f8f7-4d97-9d52-b526b66b5e85&xptdk=59b5e3fe-f8f7-4d97-9d52-b526b66b5e85,4.781,59000,306800000.0
Áo khoác hoodie zip nam nữ. áo khoác nỉ bông mũ 2 lớp in số 336,https://shopee.vn/%C3%81o-kho%C3%A1c-hoodie-zip-nam-n%E1%BB%AF.-%C3%A1o-kho%C3%A1c-n%E1%BB%89-b%C3%B4ng-m%C5%A9-2-l%E1%BB%9Bp-in-s%E1%BB%91-336-i.32239491.17487923944?sp_atk=932e939b-1f40-45f5-b3a2-121c5fca91e3&xptdk=932e939b-1f40-45f5-b3a2-121c5fca91e3,4.706,99000,3108600000.0
WNS Rollneck Sweater - Áo Sweater Nỉ Bông Cao Cổ Form Oversize Unisex Local Brand WNS Chính Hãng,https://shopee.vn/WNS-Rollneck-Sweater-%C3%81o-Sweater-N%E1%BB%89-B%C3%B4ng-Cao-C%E1%BB%95-Form-Oversize-Unisex-Local-Brand-WNS-Ch%C3%ADnh-H%C3%A3ng-i.157621000.13565878170?sp_atk=1974a4ef-af6c-456c-841b-564a34583bcd&xptdk=1974a4ef-af6c-456c-841b-564a34583bcd,4.933,330000,396000000.0
