product_name,product_url,product_rating,product_price,product_revenue
Túi Đeo Chéo Da PU Cỡ Lớn 3 Màu Thời Trang Hàn Quốc Cho Nữ,https://shopee.vn/T%C3%BAi-%C4%90eo-Ch%C3%A9o-Da-PU-C%E1%BB%A1-L%E1%BB%9Bn-3-M%C3%A0u-Th%E1%BB%9Di-Trang-H%C3%A0n-Qu%E1%BB%91c-Cho-N%E1%BB%AF-i.781369424.20827635640?sp_atk=f6d9524e-6f7c-43aa-9dcb-c355db9e5f33&xptdk=f6d9524e-6f7c-43aa-9dcb-c355db9e5f33,5.0,237239,1423434.0
Túi Đeo Chéo Một Dây Màu Trơn Phong Cách Harajuku Nhật Bản Dễ Phối Đồ Cho Học Sinh,https://shopee.vn/T%C3%BAi-%C4%90eo-Ch%C3%A9o-M%E1%BB%99t-D%C3%A2y-M%C3%A0u-Tr%C6%A1n-Phong-C%C3%A1ch-Harajuku-Nh%E1%BA%ADt-B%E1%BA%A3n-D%E1%BB%85-Ph%E1%BB%91i-%C4%90%E1%BB%93-Cho-H%E1%BB%8Dc-Sinh-i.882436695.20272189428?sp_atk=c556d27c-25db-463b-8784-5ae6bd3c64ef&xptdk=c556d27c-25db-463b-8784-5ae6bd3c64ef,3.667,97887,293661.0
Túi Bao Tử N.Y Kèm Túi Mini All Black ( xuất dư),https://shopee.vn/T%C3%BAi-Bao-T%E1%BB%AD-N.Y-K%C3%A8m-T%C3%BAi-Mini-All-Black-(-xu%E1%BA%A5t-d%C6%B0)-i.241211542.15348694814?sp_atk=0879ffee-b6c5-4ded-9c61-0a632e4bf472&xptdk=0879ffee-b6c5-4ded-9c61-0a632e4bf472,4.765,270000,14310000.0
Túi đeo hông chống thấm nước thời trang,https://shopee.vn/T%C3%BAi-%C4%91eo-h%C3%B4ng-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-th%E1%BB%9Di-trang-i.77848595.6902204524?sp_atk=168866bc-9137-4da1-a217-1db70c9bfa3b&xptdk=168866bc-9137-4da1-a217-1db70c9bfa3b,4.729,49900 - 51400,8982000.0 - 9252000.0
40x30cm - Cặp Đa Năng Loại Lớn Đi Học Đi Làm Nam Nữ Cao Cấp Giá Rẻ - DN01,https://shopee.vn/40x30cm-C%E1%BA%B7p-%C4%90a-N%C4%83ng-Lo%E1%BA%A1i-L%E1%BB%9Bn-%C4%90i-H%E1%BB%8Dc-%C4%90i-L%C3%A0m-Nam-N%E1%BB%AF-Cao-C%E1%BA%A5p-Gi%C3%A1-R%E1%BA%BB-DN01-i.12846482.2037375275?sp_atk=5eb3ccee-adb4-40ab-9e8c-fb577572007f&xptdk=5eb3ccee-adb4-40ab-9e8c-fb577572007f,4.926,135000,405000000.0
"Balo laptop, balo đựng laptop đi học, đi làm15.6 inch chống sốc nhiều ngăn, chống nước cao cấp",https://shopee.vn/Balo-laptop-balo-%C4%91%E1%BB%B1ng-laptop-%C4%91i-h%E1%BB%8Dc-%C4%91i-l%C3%A0m15.6-inch-ch%E1%BB%91ng-s%E1%BB%91c-nhi%E1%BB%81u-ng%C4%83n-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-cao-c%E1%BA%A5p-i.129784574.7043760201?sp_atk=6ce972e4-6893-4ffb-a292-a690973cdd34&xptdk=6ce972e4-6893-4ffb-a292-a690973cdd34,4.727,99000,1544400000.0
"Túi Chống Sốc laptop, ipad JQMEI 11inch 13inch, 13.3inch thời trang DN - JQ08",https://shopee.vn/T%C3%BAi-Ch%E1%BB%91ng-S%E1%BB%91c-laptop-ipad-JQMEI-11inch-13inch-13.3inch-th%E1%BB%9Di-trang-DN-JQ08-i.337505192.6165281141?sp_atk=e39b3ed9-72fd-4006-a355-268c67805446&xptdk=e39b3ed9-72fd-4006-a355-268c67805446,4.955,184000 - 200000,54648000.0 - 59400000.0
"Cặp tài liệu, cặp học thêm Deli hàng công ty siêu bền",https://shopee.vn/C%E1%BA%B7p-t%C3%A0i-li%E1%BB%87u-c%E1%BA%B7p-h%E1%BB%8Dc-th%C3%AAm-Deli-h%C3%A0ng-c%C3%B4ng-ty-si%C3%AAu-b%E1%BB%81n-i.32427738.5334604682?sp_atk=e7ba7ec8-7162-4654-bbfa-628607393688&xptdk=e7ba7ec8-7162-4654-bbfa-628607393688,4.812,69900,7269600.0
Balo DOLANTO BRAND Modern Backpack,https://shopee.vn/Balo-DOLANTO-BRAND-Modern-Backpack-i.309807183.10670713936?sp_atk=af7ecf11-68de-42ff-b86d-88fe5bb6c112&xptdk=af7ecf11-68de-42ff-b86d-88fe5bb6c112,4.881,350000,595000000.0
"Balo - cặp sách Ulzzang Basic B0173 chống thấm nước đi học, đi làm, du lịch, đựng được laptop 15.6 inch - al0ha Shop",https://shopee.vn/Balo-c%E1%BA%B7p-s%C3%A1ch-Ulzzang-Basic-B0173-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-%C4%91i-h%E1%BB%8Dc-%C4%91i-l%C3%A0m-du-l%E1%BB%8Bch-%C4%91%E1%BB%B1ng-%C4%91%C6%B0%E1%BB%A3c-laptop-15.6-inch-al0ha-Shop-i.828794763.19829991975?sp_atk=8e960271-35de-4fed-a835-95c4410430cb&xptdk=8e960271-35de-4fed-a835-95c4410430cb,4.568,148000,77848000.0
Túi đựng laptop chống nước chống sốc PU da 13.3 14 15.6 inch- Túi laptop,https://shopee.vn/T%C3%BAi-%C4%91%E1%BB%B1ng-laptop-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-ch%E1%BB%91ng-s%E1%BB%91c-PU-da-13.3-14-15.6-inch-T%C3%BAi-laptop-i.329542323.4461111078?sp_atk=23c976b2-013a-4312-b58a-a8778b980e15&xptdk=23c976b2-013a-4312-b58a-a8778b980e15,4.939,175000,490000000.0
Túi Da PU Đựng Laptop 3 Trong 1 Cho MacBook Pro Air 11 12 13 14 15 16inch M1 M2 Chip A2681 A2338 A2337 A2442,https://shopee.vn/T%C3%BAi-Da-PU-%C4%90%E1%BB%B1ng-Laptop-3-Trong-1-Cho-MacBook-Pro-Air-11-12-13-14-15-16inch-M1-M2-Chip-A2681-A2338-A2337-A2442-i.97169520.16687407434?sp_atk=58aa49ac-0e83-4921-abe1-a7885330c8cd&xptdk=58aa49ac-0e83-4921-abe1-a7885330c8cd,4.647,225000,16425000.0
TÚI ĐỰNG LAPTOP MACBOOK CAO CẤP (Túi chống sốc cho máy tính có quai 2 ngăn 14 inch 15.6 inch) (TU),https://shopee.vn/T%C3%9AI-%C4%90%E1%BB%B0NG-LAPTOP-MACBOOK-CAO-C%E1%BA%A4P-(T%C3%BAi-ch%E1%BB%91ng-s%E1%BB%91c-cho-m%C3%A1y-t%C3%ADnh-c%C3%B3-quai-2-ng%C4%83n-14-inch-15.6-inch)-(TU)-i.58313420.12882447419?sp_atk=d30e5392-dbf6-45d2-9f94-bfe367e79ba8&xptdk=d30e5392-dbf6-45d2-9f94-bfe367e79ba8,4.713,105000,54390000.0
Balo laptop da PU nhập khẩu cao cấp Louis Backpack 564 - Chất liệu chống thấm nước - Thương hiệu LAZA,https://shopee.vn/Balo-laptop-da-PU-nh%E1%BA%ADp-kh%E1%BA%A9u-cao-c%E1%BA%A5p-Louis-Backpack-564-Ch%E1%BA%A5t-li%E1%BB%87u-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-Th%C6%B0%C6%A1ng-hi%E1%BB%87u-LAZA-i.2577648.20567003002?sp_atk=862df3b0-de94-4473-906d-0b1c361673d1&xptdk=862df3b0-de94-4473-906d-0b1c361673d1,4.708,329000,33887000.0
"TÚI CHỐNG SỐC Macbook Laptop Taikesen kèm túi nhỏ gọn nhẹ, thời trang, sang chảnh size 12-16inch - TKS02",https://shopee.vn/T%C3%9AI-CH%E1%BB%90NG-S%E1%BB%90C-Macbook-Laptop-Taikesen-k%C3%A8m-t%C3%BAi-nh%E1%BB%8F-g%E1%BB%8Dn-nh%E1%BA%B9-th%E1%BB%9Di-trang-sang-ch%E1%BA%A3nh-size-12-16inch-TKS02-i.4349960.9695446513?sp_atk=ed045c8d-d47a-41a1-8578-f9f2b3fa4b38&xptdk=ed045c8d-d47a-41a1-8578-f9f2b3fa4b38,4.97,257000,257000000.0
Cặp đựng laptop Sao Vàng C01 27 x 39 x 15cm vải đẹp lót lụa,https://shopee.vn/C%E1%BA%B7p-%C4%91%E1%BB%B1ng-laptop-Sao-V%C3%A0ng-C01-27-x-39-x-15cm-v%E1%BA%A3i-%C4%91%E1%BA%B9p-l%C3%B3t-l%E1%BB%A5a-i.277419937.7163592473?sp_atk=3ecfc20d-2b8a-4f7e-8da6-a482696cd173&xptdk=3ecfc20d-2b8a-4f7e-8da6-a482696cd173,4.831,159000,60738000.0
"Balo ,Ba Lô Thời Trang Hàn Quốc Unisex Hình BoyMusic Và OnePiece VITAS -VT176 (Tặng cáp USB)",https://shopee.vn/Balo-Ba-L%C3%B4-Th%E1%BB%9Di-Trang-H%C3%A0n-Qu%E1%BB%91c-Unisex-H%C3%ACnh-BoyMusic-V%C3%A0-OnePiece-VITAS-VT176-(T%E1%BA%B7ng-c%C3%A1p-USB)-i.142265968.16689357173?sp_atk=b78813a9-7b01-4e7b-bb8b-3a9758ed0555&xptdk=b78813a9-7b01-4e7b-bb8b-3a9758ed0555,4.707,109000,34226000.0
Balo Laptop Superdry Nam Nữ Chống Sốc Chống Nước Xuất Xịn Bảo Hành Trọn Đời Khóa Kéo Đường May Phụ Liệu Công Ty,https://shopee.vn/Balo-Laptop-Superdry-Nam-N%E1%BB%AF-Ch%E1%BB%91ng-S%E1%BB%91c-Ch%E1%BB%91ng-N%C6%B0%E1%BB%9Bc-Xu%E1%BA%A5t-X%E1%BB%8Bn-B%E1%BA%A3o-H%C3%A0nh-Tr%E1%BB%8Dn-%C4%90%E1%BB%9Di-Kh%C3%B3a-K%C3%A9o-%C4%90%C6%B0%E1%BB%9Dng-May-Ph%E1%BB%A5-Li%E1%BB%87u-C%C3%B4ng-Ty-i.81051013.5961819880?sp_atk=170d34d8-f31b-480c-b4e4-d27e26bf93e6&xptdk=170d34d8-f31b-480c-b4e4-d27e26bf93e6,4.942,299000 - 450000,328900000.0 - 495000000.0
Túi Đựng Laptop 44cm Thiết Kế Dễ Thương,https://shopee.vn/T%C3%BAi-%C4%90%E1%BB%B1ng-Laptop-44cm-Thi%E1%BA%BFt-K%E1%BA%BF-D%E1%BB%85-Th%C6%B0%C6%A1ng-i.346432192.16085677085?sp_atk=20d84741-e90c-4891-8e32-860294835fe0&xptdk=20d84741-e90c-4891-8e32-860294835fe0,4.828,153050,13009250.0
Túi Đựng Bảo Vệ Laptop 11 13 15 inch Phong Cách Hàn Quốc,https://shopee.vn/T%C3%BAi-%C4%90%E1%BB%B1ng-B%E1%BA%A3o-V%E1%BB%87-Laptop-11-13-15-inch-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-i.342510221.18617988884?sp_atk=e7949121-dc80-4ef2-a7ed-96b37d68d85e&xptdk=e7949121-dc80-4ef2-a7ed-96b37d68d85e,4.842,168000 - 188000,12936000.0 - 14476000.0
"Balo da đựng laptop 13 inch, 14 inch, 15.6 inch cho cả Nam và Nữ",https://shopee.vn/Balo-da-%C4%91%E1%BB%B1ng-laptop-13-inch-14-inch-15.6-inch-cho-c%E1%BA%A3-Nam-v%C3%A0-N%E1%BB%AF-i.117271371.12942386101?sp_atk=36122600-627f-414e-a014-47d31f9261c6&xptdk=36122600-627f-414e-a014-47d31f9261c6,4.875,256000,460800000.0
"Balo đựng laptop, macbook chống sốc, chống nước BL022",https://shopee.vn/Balo-%C4%91%E1%BB%B1ng-laptop-macbook-ch%E1%BB%91ng-s%E1%BB%91c-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-BL022-i.48397062.5402642066?sp_atk=29a50ae1-48d7-4e76-9516-0fa17615fbb3&xptdk=29a50ae1-48d7-4e76-9516-0fa17615fbb3,4.949,299000,214981000.0
Balo Mini Chần Bông Nam Nữ SAIGON SWAGGER® NOIR PUFFER BACKPACK,https://shopee.vn/Balo-Mini-Ch%E1%BA%A7n-B%C3%B4ng-Nam-N%E1%BB%AF-SAIGON-SWAGGER%C2%AE-NOIR-PUFFER-BACKPACK-i.25604554.11597877904?sp_atk=cb84f705-2768-4aed-bb1e-8bd32be5ae27&xptdk=cb84f705-2768-4aed-bb1e-8bd32be5ae27,4.921,650000,780000000.0
Túi Da PU Chống Sốc Chống Thấm Nước Đựng Máy Tính Bảng 13/13.3/14.1/15.4inch 【Thích hợp cho macbook M1 M2】,https://shopee.vn/T%C3%BAi-Da-PU-Ch%E1%BB%91ng-S%E1%BB%91c-Ch%E1%BB%91ng-Th%E1%BA%A5m-N%C6%B0%E1%BB%9Bc-%C4%90%E1%BB%B1ng-M%C3%A1y-T%C3%ADnh-B%E1%BA%A3ng-13-13.3-14.1-15.4inch-%E3%80%90Th%C3%ADch-h%E1%BB%A3p-cho-macbook-M1-M2%E3%80%91-i.843104696.23909544952?sp_atk=e654d223-9487-4896-9557-e0ea880666d8&xptdk=e654d223-9487-4896-9557-e0ea880666d8,4.854,50000 - 218000,8600000.0 - 37496000.0
Bao da laptop macbook mỏng nhẹ TAIKESEN có đế kê tiện lợi - B10,https://shopee.vn/Bao-da-laptop-macbook-m%E1%BB%8Fng-nh%E1%BA%B9-TAIKESEN-c%C3%B3-%C4%91%E1%BA%BF-k%C3%AA-ti%E1%BB%87n-l%E1%BB%A3i-B10-i.337505192.12176616492?sp_atk=6772dbac-2fe7-4d7e-bf0a-e59fbf04adfe&xptdk=6772dbac-2fe7-4d7e-bf0a-e59fbf04adfe,4.928,343140 - 399000,99510600.0 - 115710000.0
"Balo Đựng Laptop Siêu Nhẹ GENOO Chất Liệu Microfiber Cao Cấp Chống Nước Kiểu Dáng Ultra Slim Siêu Mỏng, Siêu Nhẹ",https://shopee.vn/Balo-%C4%90%E1%BB%B1ng-Laptop-Si%C3%AAu-Nh%E1%BA%B9-GENOO-Ch%E1%BA%A5t-Li%E1%BB%87u-Microfiber-Cao-C%E1%BA%A5p-Ch%E1%BB%91ng-N%C6%B0%E1%BB%9Bc-Ki%E1%BB%83u-D%C3%A1ng-Ultra-Slim-Si%C3%AAu-M%E1%BB%8Fng-Si%C3%AAu-Nh%E1%BA%B9-i.323534796.20650013008?sp_atk=1afd3cb5-b89c-434c-823f-21df222c9894&xptdk=1afd3cb5-b89c-434c-823f-21df222c9894,4.919,359000 - 419000,78621000.0 - 91761000.0
Cặp sách học sinh - Cặp dùng học thêm,https://shopee.vn/C%E1%BA%B7p-s%C3%A1ch-h%E1%BB%8Dc-sinh-C%E1%BA%B7p-d%C3%B9ng-h%E1%BB%8Dc-th%C3%AAm-i.75151884.4940026235?sp_atk=af83aba7-a6e4-4dd1-a596-e741b771ece2&xptdk=af83aba7-a6e4-4dd1-a596-e741b771ece2,4.958,40000 - 45000,29520000.0 - 33210000.0
Túi Đựng Laptop Thiết Kế Nhỏ Gọn Thời Trang Dễ Thương Ốp,https://shopee.vn/T%C3%BAi-%C4%90%E1%BB%B1ng-Laptop-Thi%E1%BA%BFt-K%E1%BA%BF-Nh%E1%BB%8F-G%E1%BB%8Dn-Th%E1%BB%9Di-Trang-D%E1%BB%85-Th%C6%B0%C6%A1ng-%E1%BB%90p-i.342510221.17548481558?sp_atk=9290becf-3181-42b3-86c3-675abf00627c&xptdk=9290becf-3181-42b3-86c3-675abf00627c,4.849,228000 - 248000,40584000.0 - 44144000.0
"Túi chống sốc laptop macbook Taikesen kèm túi nhỏ đựng phụ kiện thời trang 15inch, 14inch, 13inch",https://shopee.vn/T%C3%BAi-ch%E1%BB%91ng-s%E1%BB%91c-laptop-macbook-Taikesen-k%C3%A8m-t%C3%BAi-nh%E1%BB%8F-%C4%91%E1%BB%B1ng-ph%E1%BB%A5-ki%E1%BB%87n-th%E1%BB%9Di-trang-15inch-14inch-13inch-i.193661567.4637725374?sp_atk=e958d8e3-954d-4942-b6bb-6fa1bf93c7b4&xptdk=e958d8e3-954d-4942-b6bb-6fa1bf93c7b4,4.965,316589 - 347900,259602980.0 - 285278000.0
Balo Laptop 14 Inch Thời Trang Kim Long KL048,https://shopee.vn/Balo-Laptop-14-Inch-Th%E1%BB%9Di-Trang-Kim-Long-KL048-i.230023756.17350906363?sp_atk=a05a707d-b6ef-4134-8009-858a934bb7f3&xptdk=a05a707d-b6ef-4134-8009-858a934bb7f3,4.983,339000,135261000.0
[ 3in1 ] ⚡ Bao da Macbook Laptop Surface đa công dụng chống va đập nâng cấp hoàn toàn mới - Da cao cấp,https://shopee.vn/-3in1-%E2%9A%A1-Bao-da-Macbook-Laptop-Surface-%C4%91a-c%C3%B4ng-d%E1%BB%A5ng-ch%E1%BB%91ng-va-%C4%91%E1%BA%ADp-n%C3%A2ng-c%E1%BA%A5p-ho%C3%A0n-to%C3%A0n-m%E1%BB%9Bi-Da-cao-c%E1%BA%A5p-i.402793007.8439342105?sp_atk=9079e009-593b-457b-b633-3691304bee3b&xptdk=9079e009-593b-457b-b633-3691304bee3b,4.907,250000 - 305000,1600000000.0 - 1952000000.0
Túi Đựng Laptop/Ipad 14 13 11 10.5 10.2 Phong Cách Hàn Quốc,https://shopee.vn/T%C3%BAi-%C4%90%E1%BB%B1ng-Laptop-Ipad-14-13-11-10.5-10.2-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-i.312577917.12929656965?sp_atk=1464a0b8-b280-4e2e-ae75-f1223a9fcc78&xptdk=1464a0b8-b280-4e2e-ae75-f1223a9fcc78,4.969,160000 - 178000,17440000.0 - 19402000.0
Túi da đựng Laptop 13.3/15.4 chất lượng cao,https://shopee.vn/T%C3%BAi-da-%C4%91%E1%BB%B1ng-Laptop-13.3-15.4-ch%E1%BA%A5t-l%C6%B0%E1%BB%A3ng-cao-i.329542323.3868619577?sp_atk=5f3466b5-c47d-49d1-908c-482b46989abd&xptdk=5f3466b5-c47d-49d1-908c-482b46989abd,4.835,168000 - 238000,302400000.0 - 428400000.0
Ba lô thể thao Nike chính hãng đựng laptop thời trang du lịch năng động,https://shopee.vn/Ba-l%C3%B4-th%E1%BB%83-thao-Nike-ch%C3%ADnh-h%C3%A3ng-%C4%91%E1%BB%B1ng-laptop-th%E1%BB%9Di-trang-du-l%E1%BB%8Bch-n%C4%83ng-%C4%91%E1%BB%99ng-i.321805807.5957661304?sp_atk=d4567504-f219-4d62-9cab-fca17ab189dd&xptdk=d4567504-f219-4d62-9cab-fca17ab189dd,4.882,339900,158393400.0
Balo đựng laptop Mark Ryden,https://shopee.vn/Balo-%C4%91%E1%BB%B1ng-laptop-Mark-Ryden-i.83539498.4053825812?sp_atk=38f06719-5edd-4364-b568-efa1e9859ced&xptdk=38f06719-5edd-4364-b568-efa1e9859ced,4.946,585000,52650000.0
(Mới) Cặp đen đa năng học sinh Kim Long KL201,https://shopee.vn/(M%E1%BB%9Bi)-C%E1%BA%B7p-%C4%91en-%C4%91a-n%C4%83ng-h%E1%BB%8Dc-sinh-Kim-Long-KL201-i.181412896.4645308677?sp_atk=3832ea10-e7eb-4297-b1b9-3962036f2458&xptdk=3832ea10-e7eb-4297-b1b9-3962036f2458,4.97,375000,937500000.0
Balo đi học nam nữ ulzzang đựng Laptop Loang cho học sinh style Hàn Quốc unisex Mohana MH288,https://shopee.vn/Balo-%C4%91i-h%E1%BB%8Dc-nam-n%E1%BB%AF-ulzzang-%C4%91%E1%BB%B1ng-Laptop-Loang-cho-h%E1%BB%8Dc-sinh-style-H%C3%A0n-Qu%E1%BB%91c-unisex-Mohana-MH288-i.65691801.20328054677?sp_atk=cab79bde-c788-414f-b3bd-b12f50c2b0f5&xptdk=cab79bde-c788-414f-b3bd-b12f50c2b0f5,4.545,169000,141791000.0
Balo Laptop 15.6 Inch Chống Sốc Chống Nước KL504-1,https://shopee.vn/Balo-Laptop-15.6-Inch-Ch%E1%BB%91ng-S%E1%BB%91c-Ch%E1%BB%91ng-N%C6%B0%E1%BB%9Bc-KL504-1-i.230023756.4372250487?sp_atk=942c040a-3636-4fd8-a78b-e84a67644f1f&xptdk=942c040a-3636-4fd8-a78b-e84a67644f1f,4.881,199000,89948000.0
"Túi chống sốc đựng Laptop / Macbook chống nước, xước Cao Cấp 13 3 14 15 6 inch Flyco ST11 da máy tính Cặp balo nam nữ",https://shopee.vn/T%C3%BAi-ch%E1%BB%91ng-s%E1%BB%91c-%C4%91%E1%BB%B1ng-Laptop-Macbook-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-x%C6%B0%E1%BB%9Bc-Cao-C%E1%BA%A5p-13-3-14-15-6-inch-Flyco-ST11-da-m%C3%A1y-t%C3%ADnh-C%E1%BA%B7p-balo-nam-n%E1%BB%AF-i.146839086.2219032642?sp_atk=29d4110b-0e30-433a-bb4d-4f1e6a0a136e&xptdk=29d4110b-0e30-433a-bb4d-4f1e6a0a136e,4.931,287000,1004500000.0
"Cặp đựng Laptop DJ01, túi xách chống sốc, chống nước, có tay xách và quai mang 15.6, 14.1,13.3 inch",https://shopee.vn/C%E1%BA%B7p-%C4%91%E1%BB%B1ng-Laptop-DJ01-t%C3%BAi-x%C3%A1ch-ch%E1%BB%91ng-s%E1%BB%91c-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-c%C3%B3-tay-x%C3%A1ch-v%C3%A0-quai-mang-15.6-14.1-13.3-inch-i.276002708.4462815843?sp_atk=cd317439-3caa-483f-9dec-57405bc548c0&xptdk=cd317439-3caa-483f-9dec-57405bc548c0,4.935,162000 - 320000,111132000.0 - 219520000.0
Ba Lô Du Lịch - Laptop - Hàng Thanh Lý - Giao Mẫu Ngẫu Nhiên,https://shopee.vn/Ba-L%C3%B4-Du-L%E1%BB%8Bch-Laptop-H%C3%A0ng-Thanh-L%C3%BD-Giao-M%E1%BA%ABu-Ng%E1%BA%ABu-Nhi%C3%AAn-i.118064222.23420758654?sp_atk=50efbca9-3ccc-42f9-90d2-b4f31692d92c&xptdk=50efbca9-3ccc-42f9-90d2-b4f31692d92c,4.0,37500,3450000.0
Balo Đi Học ♥️FreeShip♥️ 𝐂𝐚̣̆𝐩 𝐃𝐚 𝐂𝐚𝐨 𝐂𝐚̂́𝐩 Chống Nước Đựng Laptop Chống Sốc BL18,https://shopee.vn/Balo-%C4%90i-H%E1%BB%8Dc-%E2%99%A5%EF%B8%8FFreeShip%E2%99%A5%EF%B8%8F-%F0%9D%90%82%F0%9D%90%9A%CC%A3%CC%86%F0%9D%90%A9-%F0%9D%90%83%F0%9D%90%9A-%F0%9D%90%82%F0%9D%90%9A%F0%9D%90%A8-%F0%9D%90%82%F0%9D%90%9A%CC%82%CC%81%F0%9D%90%A9-Ch%E1%BB%91ng-N%C6%B0%E1%BB%9Bc-%C4%90%E1%BB%B1ng-Laptop-Ch%E1%BB%91ng-S%E1%BB%91c-BL18-i.417908395.21960371053?sp_atk=a83d5f4c-13c1-4cb6-bd74-7fd922ed3a99&xptdk=a83d5f4c-13c1-4cb6-bd74-7fd922ed3a99,4.808,135000,91665000.0
Túi Đựng Bảo Vệ Laptop 13.3 Inch 14 Inch 15.6 Inch Chống Thấm Nước,https://shopee.vn/T%C3%BAi-%C4%90%E1%BB%B1ng-B%E1%BA%A3o-V%E1%BB%87-Laptop-13.3-Inch-14-Inch-15.6-Inch-Ch%E1%BB%91ng-Th%E1%BA%A5m-N%C6%B0%E1%BB%9Bc-i.713199901.16669666759?sp_atk=b1af08c8-bc06-45ee-b26e-9f42cdd3c6ee&xptdk=b1af08c8-bc06-45ee-b26e-9f42cdd3c6ee,4.824,77071 - 113865,5703254.0 - 8426010.0
Túi đựng laptop/máy tính bảng 11/13/15 inch phong cách Hàn Quốc,https://shopee.vn/T%C3%BAi-%C4%91%E1%BB%B1ng-laptop-m%C3%A1y-t%C3%ADnh-b%E1%BA%A3ng-11-13-15-inch-phong-c%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-i.342510221.12554234066?sp_atk=a69b48cc-9c46-4f5f-8eb9-097eae2d10b7&xptdk=a69b48cc-9c46-4f5f-8eb9-097eae2d10b7,4.913,128000 - 158000,179200000.0 - 221200000.0
MUVAKO Túi Đựng Laptop Chống Sốc Siêu Mỏng Có Sức Chứa Lớn 13.3 14 15.6 inch,https://shopee.vn/MUVAKO-T%C3%BAi-%C4%90%E1%BB%B1ng-Laptop-Ch%E1%BB%91ng-S%E1%BB%91c-Si%C3%AAu-M%E1%BB%8Fng-C%C3%B3-S%E1%BB%A9c-Ch%E1%BB%A9a-L%E1%BB%9Bn-13.3-14-15.6-inch-i.85326458.9801515959?sp_atk=4589fb0b-aefb-4d3f-9419-2ccf8aa8b24b&xptdk=4589fb0b-aefb-4d3f-9419-2ccf8aa8b24b,4.842,85100 - 105800,78462200.0 - 97547600.0
"BALO LAPTOP GUMANTU 15"" (BL10)",https://shopee.vn/BALO-LAPTOP-GUMANTU-15-(BL10)-i.21635277.2587991520?sp_atk=09d647c9-447d-4d90-ad07-5c78d7672b9a&xptdk=09d647c9-447d-4d90-ad07-5c78d7672b9a,4.925,240000,672000000.0
"[Video/Ảnh thật] Bao da cao cấp có hút từ tính dành cho Macbook , Surface [4 in 1] - CHỐNG NƯỚC",https://shopee.vn/-Video-%E1%BA%A2nh-th%E1%BA%ADt-Bao-da-cao-c%E1%BA%A5p-c%C3%B3-h%C3%BAt-t%E1%BB%AB-t%C3%ADnh-d%C3%A0nh-cho-Macbook-Surface-4-in-1-CH%E1%BB%90NG-N%C6%AF%E1%BB%9AC-i.63631736.20731834088?sp_atk=b7c77efc-6e07-45f9-b239-72cae7d3188b&xptdk=b7c77efc-6e07-45f9-b239-72cae7d3188b,4.919,229000,67326000.0
Túi xách chống sốc laptop macbook surface KINMAC kháng nước tốt đủ size 13/14/15/15.6/16inch - KM04,https://shopee.vn/T%C3%BAi-x%C3%A1ch-ch%E1%BB%91ng-s%E1%BB%91c-laptop-macbook-surface-KINMAC-kh%C3%A1ng-n%C6%B0%E1%BB%9Bc-t%E1%BB%91t-%C4%91%E1%BB%A7-size-13-14-15-15.6-16inch-KM04-i.337505192.3383767333?sp_atk=1d9ac069-56fe-4d4e-b3f5-1015182a56b1&xptdk=1d9ac069-56fe-4d4e-b3f5-1015182a56b1,4.95,616000,124432000.0
Set 2 Móc Treo Balo Du Lịch Kiểu Quân Đội,https://shopee.vn/Set-2-M%C3%B3c-Treo-Balo-Du-L%E1%BB%8Bch-Ki%E1%BB%83u-Qu%C3%A2n-%C4%90%E1%BB%99i-i.406713701.21516676939?sp_atk=94cad263-7527-4429-ae59-c2e177ea332e&xptdk=94cad263-7527-4429-ae59-c2e177ea332e,4.963,6390,1207710.0
"Balo Da Thời Trang Nam Nữ, Balo Da PU Cao Cấp Đựng Laptop 15,6 inh, Chống Nước Phong Cách Hàn Quốc - Zinly",https://shopee.vn/Balo-Da-Th%E1%BB%9Di-Trang-Nam-N%E1%BB%AF-Balo-Da-PU-Cao-C%E1%BA%A5p-%C4%90%E1%BB%B1ng-Laptop-15-6-inh-Ch%E1%BB%91ng-N%C6%B0%E1%BB%9Bc-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-Zinly-i.703977555.17975718884?sp_atk=2e56180e-c009-4b86-91d5-a887d19df942&xptdk=2e56180e-c009-4b86-91d5-a887d19df942,4.915,359000 - 389000,104469000.0 - 113199000.0
